/***********************************************************
* Ocean Resources and Renewable Energy Laboratory
* Version: v1.0 (Released on May 1st, 2021)
* Programmed by: Jessica Nguyen (Email: nvnguyen@umass.edu)
*----------------------------------------------------------
* Project Name:	NREL_VGOSWEC_inertia_springs

* Project Lead:	JD
* Labview Operator:	PH
* Comments:	Dry swing test to determine moment of inertia of VGOSWEC with springs. Naming convention: PHI (signed initial pos in deg) VGM (variable geometry module angle in deg).
* Date and Time:	Tue 06 Jul 2021 11:45:01 AM EDT
***********************************************************/

"Time(s)"	"Roll(deg)"	"Pitch(deg)"	
1.78800	4.87080	89.91000
1.79000	4.87080	89.91000
1.79200	4.69040	89.82000
1.79400	0.00000	0.00000
1.79600	4.69040	89.82000
1.79800	4.60020	89.73000
1.80000	4.51000	89.64000
1.80200	0.00000	0.00000
1.80400	4.51000	89.73000
1.80600	4.51000	89.73000
1.80800	4.69040	89.55000
1.81000	0.00000	0.00000
1.81200	4.69040	89.64000
1.81400	4.69040	89.73000
1.81600	4.69040	89.64000
1.81800	4.78060	89.55000
1.82000	4.87080	89.55000
1.82200	4.96100	89.46000
1.82400	0.00000	0.00000
1.82600	5.14140	89.37000
1.82800	5.14140	89.46000
1.83000	5.32180	89.37000
1.83200	0.00000	0.00000
1.83400	5.41200	89.46000
1.83600	5.41200	89.46000
1.83800	5.59240	89.55000
1.84000	0.00000	0.00000
1.84200	5.59240	89.46000
1.84400	5.77280	89.46000
1.84600	5.77280	89.64000
1.84800	0.00000	0.00000
1.85000	5.77280	89.64000
1.85200	5.68260	89.64000
1.85400	5.68260	89.64000
1.85600	5.68260	89.73000
1.85800	5.86300	89.82000
1.86000	5.86300	89.73000
1.86200	0.00000	0.00000
1.86400	5.86300	89.73000
1.86600	5.86300	89.73000
1.86800	5.95320	89.64000
1.87000	0.00000	0.00000
1.87200	5.95320	89.73000
1.87400	5.86300	89.73000
1.87600	5.68260	89.73000
1.87800	0.00000	0.00000
1.88000	5.68260	89.64000
1.88200	5.59240	89.64000
1.88400	5.50220	89.73000
1.88600	0.00000	0.00000
1.88800	5.50220	89.73000
1.89000	5.50220	89.73000
1.89200	5.41200	89.82000
1.89400	5.41200	89.73000
1.89600	5.32180	89.73000
1.89800	5.32180	89.82000
1.90000	0.00000	0.00000
1.90200	5.32180	89.82000
1.90400	5.23160	89.91000
1.90600	5.23160	89.91000
1.90800	0.00000	0.00000
1.91000	5.23160	89.82000
1.91200	5.14140	90.00000
1.91400	5.23160	89.91000
1.91600	0.00000	0.00000
1.91800	5.32180	89.91000
1.92000	5.32180	89.91000
1.92200	5.41200	89.82000
1.92400	0.00000	0.00000
1.92600	5.50220	89.82000
1.92800	5.41200	89.91000
1.93000	5.50220	89.91000
1.93200	0.00000	0.00000
1.93400	5.50220	89.91000
1.93600	5.50220	89.91000
1.93800	5.59240	90.00000
1.94000	5.59240	90.00000
1.94200	5.68260	90.00000
1.94400	5.68260	89.91000
1.94600	0.00000	0.00000
1.94800	5.77280	89.82000
1.95000	5.86300	89.82000
1.95200	5.86300	89.91000
1.95400	0.00000	0.00000
1.95600	5.95320	89.91000
1.95800	5.86300	90.00000
1.96000	5.77280	90.00000
1.96200	0.00000	0.00000
1.96400	5.77280	89.82000
1.96600	5.86300	89.82000
1.96800	5.77280	89.82000
1.97000	5.59240	89.82000
1.97200	5.68260	89.73000
1.97400	5.59240	89.64000
1.97600	0.00000	0.00000
1.97800	5.50220	89.55000
1.98000	5.50220	89.55000
1.98200	5.50220	89.55000
1.98400	0.00000	0.00000
1.98600	5.50220	89.64000
1.98800	5.32180	89.64000
1.99000	5.32180	89.55000
1.99200	0.00000	0.00000
1.99400	5.32180	89.46000
1.99600	5.41200	89.37000
1.99800	5.32180	89.37000
2.00000	0.00000	0.00000
2.00200	5.32180	89.28000
2.00400	5.23160	89.28000
2.00600	0.00000	0.00000
2.00800	5.32180	89.37000
2.01000	5.32180	89.37000
2.01200	5.32180	89.37000
2.01400	0.00000	0.00000
2.01600	5.32180	89.28000
2.01800	5.41200	89.28000
2.02000	5.59240	89.19000
2.02200	0.00000	0.00000
2.02400	5.59240	89.19000
2.02600	5.50220	89.19000
2.02800	5.50220	89.37000
2.03000	0.00000	0.00000
2.03200	5.41200	89.28000
2.03400	5.41200	89.37000
2.03600	5.41200	89.37000
2.03800	5.41200	89.46000
2.04000	5.41200	89.46000
2.04200	5.32180	89.46000
2.04400	0.00000	0.00000
2.04600	5.32180	89.37000
2.04800	5.32180	89.28000
2.05000	5.23160	89.37000
2.05200	0.00000	0.00000
2.05400	5.23160	89.37000
2.05600	5.14140	89.37000
2.05800	4.96100	89.37000
2.06000	0.00000	0.00000
2.06200	4.87080	89.37000
2.06400	4.87080	89.37000
2.06600	4.96100	89.28000
2.06800	0.00000	0.00000
2.07000	4.96100	89.46000
2.07200	4.96100	89.46000
2.07400	4.96100	89.37000
2.07600	4.87080	89.46000
2.07800	4.87080	89.46000
2.08000	4.87080	89.64000
2.08200	0.00000	0.00000
2.08400	4.87080	89.55000
2.08600	4.96100	89.64000
2.08800	4.96100	89.46000
2.09000	0.00000	0.00000
2.09200	4.96100	89.55000
2.09400	4.87080	89.55000
2.09600	4.96100	89.64000
2.09800	0.00000	0.00000
2.10000	4.87080	89.73000
2.10200	4.87080	89.73000
2.10400	4.96100	89.64000
2.10600	4.96100	89.73000
2.10800	4.87080	89.73000
2.11000	4.96100	89.73000
2.11200	0.00000	0.00000
2.11400	4.96100	89.64000
2.11600	4.87080	89.64000
2.11800	4.78060	89.73000
2.12000	0.00000	0.00000
2.12200	4.69040	89.73000
2.12400	4.78060	89.73000
2.12600	4.87080	89.64000
2.12800	0.00000	0.00000
2.13000	4.96100	89.64000
2.13200	4.87080	89.64000
2.13400	5.05120	89.55000
2.13600	0.00000	0.00000
2.13800	5.05120	89.55000
2.14000	5.05120	89.64000
2.14200	5.05120	89.64000
2.14400	5.05120	89.55000
2.14600	5.14140	89.55000
2.14800	5.23160	89.55000
2.15000	0.00000	0.00000
2.15200	5.41200	89.64000
2.15400	5.32180	89.73000
2.15600	5.05120	89.64000
2.15800	0.00000	0.00000
2.16000	5.05120	89.55000
2.16200	5.14140	89.55000
2.16400	5.14140	89.55000
2.16600	5.14140	89.64000
2.16800	5.14140	89.64000
2.17000	5.23160	89.64000
2.17200	0.00000	0.00000
2.17400	5.23160	89.64000
2.17600	5.32180	89.55000
2.17800	5.50220	89.46000
2.18000	0.00000	0.00000
2.18200	5.50220	89.37000
2.18400	5.50220	89.28000
2.18600	5.68260	89.37000
2.18800	0.00000	0.00000
2.19000	5.68260	89.46000
2.19200	5.59240	89.37000
2.19400	0.00000	0.00000
2.19600	5.50220	89.46000
2.19800	5.50220	89.37000
2.20000	5.68260	89.37000
2.20200	5.68260	89.46000
2.20400	5.68260	89.55000
2.20600	5.77280	89.55000
2.20800	5.68260	89.55000
2.21000	0.00000	0.00000
2.21200	5.77280	89.55000
2.21400	5.77280	89.46000
2.21600	5.77280	89.55000
2.21800	0.00000	0.00000
2.22000	5.86300	89.46000
2.22200	5.86300	89.55000
2.22400	5.95320	89.55000
2.22600	0.00000	0.00000
2.22800	5.77280	89.64000
2.23000	5.86300	89.73000
2.23200	5.77280	89.73000
2.23400	5.68260	89.64000
2.23600	5.59240	89.64000
2.23800	5.59240	89.64000
2.24000	5.59240	89.64000
2.24200	5.59240	89.64000
2.24400	5.50220	89.55000
2.24600	5.59240	89.46000
2.24800	0.00000	0.00000
2.25000	5.50220	89.55000
2.25200	5.59240	89.73000
2.25400	5.77280	89.82000
2.25600	0.00000	0.00000
2.25800	5.77280	89.82000
2.26000	5.77280	89.91000
2.26200	5.86300	89.82000
2.26400	5.86300	89.73000
2.26600	5.95320	89.73000
2.26800	5.95320	89.64000
2.27000	0.00000	0.00000
2.27200	5.86300	89.73000
2.27400	5.86300	89.73000
2.27600	5.77280	89.82000
2.27800	0.00000	0.00000
2.28000	5.59240	89.73000
2.28200	5.68260	89.91000
2.28400	5.59240	89.91000
2.28600	0.00000	0.00000
2.28800	5.50220	90.00000
2.29000	5.50220	90.00000
2.29200	5.32180	89.91000
2.29400	0.00000	0.00000
2.29600	5.41200	89.82000
2.29800	5.41200	89.91000
2.30000	5.32180	89.91000
2.30200	5.14140	89.91000
2.30400	5.05120	89.82000
2.30600	5.05120	89.82000
2.30800	0.00000	0.00000
2.31000	5.05120	89.82000
2.31200	5.05120	89.73000
2.31400	4.96100	89.73000
2.31600	0.00000	0.00000
2.31800	4.96100	89.64000
2.32000	4.96100	89.73000
2.32200	5.14140	89.64000
2.32400	0.00000	0.00000
2.32600	5.14140	89.55000
2.32800	5.23160	89.46000
2.33000	5.23160	89.46000
2.33200	5.23160	89.46000
2.33400	5.23160	89.55000
2.33600	5.41200	89.46000
2.33800	0.00000	0.00000
2.34000	5.41200	89.46000
2.34200	5.41200	89.46000
2.34400	5.41200	89.28000
2.34600	0.00000	0.00000
2.34800	5.41200	89.19000
2.35000	5.41200	89.19000
2.35200	5.68260	89.19000
2.35400	0.00000	0.00000
2.35600	5.68260	89.19000
2.35800	5.68260	89.10000
2.36000	5.77280	89.19000
2.36200	0.00000	0.00000
2.36400	5.77280	89.19000
2.36600	5.68260	89.19000
2.36800	5.59240	89.10000
2.37000	5.50220	89.19000
2.37200	5.41200	89.10000
2.37400	5.50220	89.10000
2.37600	5.50220	89.10000
2.37800	5.50220	89.10000
2.38000	5.41200	89.19000
2.38200	5.32180	89.19000
2.38400	0.00000	0.00000
2.38600	5.50220	89.19000
2.38800	5.50220	89.19000
2.39000	5.41200	89.28000
2.39200	0.00000	0.00000
2.39400	5.41200	89.28000
2.39600	5.41200	89.19000
2.39800	5.41200	89.19000
2.40000	0.00000	0.00000
2.40200	5.32180	89.10000
2.40400	5.41200	89.19000
2.40600	5.41200	89.28000
2.40800	5.59240	89.28000
2.41000	5.59240	89.28000
2.41200	5.77280	89.37000
2.41400	0.00000	0.00000
2.41600	5.77280	89.28000
2.41800	5.86300	89.28000
2.42000	5.95320	89.46000
2.42200	0.00000	0.00000
2.42400	5.95320	89.37000
2.42600	5.86300	89.37000
2.42800	5.86300	89.55000
2.43000	0.00000	0.00000
2.43200	5.86300	89.46000
2.43400	5.95320	89.46000
2.43600	6.13360	89.55000
2.43800	0.00000	0.00000
2.44000	6.13360	89.64000
2.44200	6.04340	89.55000
2.44400	6.04340	89.46000
2.44600	6.13360	89.64000
2.44800	6.04340	89.55000
2.45000	6.22380	89.64000
2.45200	0.00000	0.00000
2.45400	6.22380	89.73000
2.45600	6.22380	89.82000
2.45800	6.40420	89.82000
2.46000	0.00000	0.00000
2.46200	6.40420	89.91000
2.46400	6.40420	89.91000
2.46600	6.58460	89.91000
2.46800	0.00000	0.00000
2.47000	6.49440	89.91000
2.47200	6.58460	89.91000
2.47400	6.49440	89.91000
2.47600	0.00000	0.00000
2.47800	6.49440	89.82000
2.48000	6.58460	89.82000
2.48200	6.67480	89.82000
2.48400	6.67480	89.73000
2.48600	6.67480	89.82000
2.48800	6.67480	89.82000
2.49000	6.76500	89.64000
2.49200	6.76500	89.73000
2.49400	6.76500	89.82000
2.49600	6.94540	89.73000
2.49800	0.00000	0.00000
2.50000	6.85520	89.73000
2.50200	6.85520	89.64000
2.50400	6.85520	89.73000
2.50600	6.85520	89.73000
2.50800	6.85520	89.82000
2.51000	6.94540	89.82000
2.51200	0.00000	0.00000
2.51400	7.03560	89.73000
2.51600	6.94540	89.73000
2.51800	6.85520	89.82000
2.52000	0.00000	0.00000
2.52200	6.85520	89.73000
2.52400	6.76500	89.73000
2.52600	6.76500	89.64000
2.52800	6.67480	89.55000
2.53000	6.67480	89.55000
2.53200	6.67480	89.55000
2.53400	6.67480	89.55000
2.53600	6.58460	89.55000
2.53800	6.58460	89.46000
2.54000	6.67480	89.55000
2.54200	0.00000	0.00000
2.54400	6.58460	89.55000
2.54600	6.67480	89.46000
2.54800	6.67480	89.37000
2.55000	6.58460	89.46000
2.55200	6.67480	89.37000
2.55400	6.58460	89.46000
2.55600	6.49440	89.46000
2.55800	6.49440	89.37000
2.56000	6.58460	89.46000
2.56200	6.58460	89.37000
2.56400	0.00000	0.00000
2.56600	6.67480	89.37000
2.56800	6.58460	89.28000
2.57000	6.49440	89.37000
2.57200	0.00000	0.00000
2.57400	6.40420	89.28000
2.57600	6.40420	89.28000
2.57800	6.40420	89.28000
2.58000	6.31400	89.28000
2.58200	6.22380	89.46000
2.58400	6.22380	89.55000
2.58600	6.22380	89.46000
2.58800	6.31400	89.46000
2.59000	6.49440	89.37000
2.59200	6.49440	89.46000
2.59400	0.00000	0.00000
2.59600	6.49440	89.55000
2.59800	6.67480	89.64000
2.60000	6.67480	89.64000
2.60200	0.00000	0.00000
2.60400	6.49440	89.64000
2.60600	6.49440	89.55000
2.60800	6.49440	89.55000
2.61000	0.00000	0.00000
2.61200	6.49440	89.73000
2.61400	6.49440	89.73000
2.61600	6.49440	89.73000
2.61800	6.58460	89.73000
2.62000	6.67480	89.73000
2.62200	6.67480	89.64000
2.62400	6.76500	89.64000
2.62600	6.85520	89.64000
2.62800	6.76500	89.64000
2.63000	6.58460	89.64000
2.63200	0.00000	0.00000
2.63400	6.58460	89.64000
2.63600	6.58460	89.73000
2.63800	6.58460	89.64000
2.64000	0.00000	0.00000
2.64200	6.58460	89.64000
2.64400	6.58460	89.73000
2.64600	6.76500	89.82000
2.64800	6.67480	89.73000
2.65000	6.76500	89.73000
2.65200	6.58460	89.73000
2.65400	0.00000	0.00000
2.65600	6.49440	89.73000
2.65800	6.49440	89.55000
2.66000	6.31400	89.55000
2.66200	0.00000	0.00000
2.66400	6.31400	89.55000
2.66600	6.04340	89.55000
2.66800	6.13360	89.64000
2.67000	0.00000	0.00000
2.67200	6.13360	89.73000
2.67400	6.13360	89.64000
2.67600	0.00000	0.00000
2.67800	5.95320	89.46000
2.68000	5.86300	89.55000
2.68200	5.77280	89.46000
2.68400	0.00000	0.00000
2.68600	5.77280	89.46000
2.68800	5.77280	89.55000
2.69000	5.68260	89.46000
2.69200	0.00000	0.00000
2.69400	5.68260	89.37000
2.69600	5.68260	89.28000
2.69800	0.00000	0.00000
2.70000	5.68260	89.28000
2.70200	5.59240	89.37000
2.70400	0.00000	0.00000
2.70600	5.50220	89.28000
2.70800	5.59240	89.19000
2.71000	5.50220	89.19000
2.71200	0.00000	0.00000
2.71400	5.59240	89.28000
2.71600	5.68260	89.28000
2.71800	5.68260	89.28000
2.72000	5.77280	89.37000
2.72200	6.04340	89.46000
2.72400	6.04340	89.37000
2.72600	0.00000	0.00000
2.72800	6.04340	89.37000
2.73000	6.13360	89.28000
2.73200	6.04340	89.28000
2.73400	0.00000	0.00000
2.73600	6.13360	89.37000
2.73800	6.22380	89.46000
2.74000	6.13360	89.37000
2.74200	0.00000	0.00000
2.74400	6.13360	89.37000
2.74600	6.04340	89.28000
2.74800	6.04340	89.28000
2.75000	0.00000	0.00000
2.75200	5.95320	89.28000
2.75400	5.95320	89.28000
2.75600	6.04340	89.37000
2.75800	6.04340	89.37000
2.76000	6.13360	89.37000
2.76200	5.95320	89.28000
2.76400	0.00000	0.00000
2.76600	6.04340	89.37000
2.76800	5.95320	89.46000
2.77000	6.04340	89.55000
2.77200	0.00000	0.00000
2.77400	6.04340	89.55000
2.77600	6.04340	89.64000
2.77800	6.04340	89.55000
2.78000	0.00000	0.00000
2.78200	6.04340	89.55000
2.78400	6.13360	89.64000
2.78600	6.22380	89.64000
2.78800	6.22380	89.64000
2.79000	6.22380	89.73000
2.79200	6.13360	89.73000
2.79400	6.31400	89.73000
2.79600	6.40420	89.73000
2.79800	6.40420	89.73000
2.80000	6.49440	89.73000
2.80200	0.00000	0.00000
2.80400	6.49440	89.82000
2.80600	6.40420	89.91000
2.80800	6.49440	89.82000
2.81000	0.00000	0.00000
2.81200	6.49440	89.82000
2.81400	6.49440	90.00000
2.81600	6.40420	90.00000
2.81800	0.00000	0.00000
2.82000	6.40420	90.00000
2.82200	6.31400	89.91000
2.82400	6.31400	89.91000
2.82600	0.00000	0.00000
2.82800	6.31400	89.91000
2.83000	6.13360	89.91000
2.83200	6.04340	90.00000
2.83400	6.04340	90.00000
2.83600	6.04340	90.00000
2.83800	5.86300	90.00000
2.84000	0.00000	0.00000
2.84200	5.77280	90.00000
2.84400	5.77280	90.00000
2.84600	5.77280	89.82000
2.84800	0.00000	0.00000
2.85000	5.77280	89.73000
2.85200	5.77280	89.73000
2.85400	5.59240	89.82000
2.85600	0.00000	0.00000
2.85800	5.59240	89.82000
2.86000	5.68260	89.82000
2.86200	5.86300	89.73000
2.86400	0.00000	0.00000
2.86600	5.95320	89.64000
2.86800	6.04340	89.73000
2.87000	6.04340	89.82000
2.87200	6.13360	89.82000
2.87400	6.13360	89.82000
2.87600	6.31400	89.64000
2.87800	0.00000	0.00000
2.88000	6.40420	89.73000
2.88200	6.40420	89.73000
2.88400	6.58460	89.55000
2.88600	0.00000	0.00000
2.88800	6.58460	89.55000
2.89000	6.58460	89.55000
2.89200	6.49440	89.64000
2.89400	0.00000	0.00000
2.89600	6.49440	89.55000
2.89800	6.58460	89.46000
2.90000	6.58460	0.00000
2.90200	0.00000	0.00000
2.90400	6.58460	89.55000
2.90600	6.67480	89.46000
2.90800	6.76500	89.46000
2.91000	6.76500	89.28000
2.91200	6.76500	89.28000
2.91400	6.76500	89.37000
2.91600	0.00000	0.00000
2.91800	6.85520	89.37000
2.92000	7.03560	89.37000
2.92200	7.03560	89.37000
2.92400	0.00000	0.00000
2.92600	7.12580	89.46000
2.92800	7.03560	89.37000
2.93000	7.03560	89.37000
2.93200	0.00000	0.00000
2.93400	7.12580	89.19000
2.93600	7.12580	89.19000
2.93800	7.12580	89.19000
2.94000	0.00000	0.00000
2.94200	7.12580	89.37000
2.94400	7.21600	89.46000
2.94600	0.00000	0.00000
2.94800	0.00000	0.00000
2.95000	7.12580	89.46000
2.95200	7.12580	89.46000
2.95400	7.12580	89.46000
2.95600	7.03560	89.55000
2.95800	6.94540	89.46000
2.96000	6.85520	89.37000
2.96200	0.00000	0.00000
2.96400	6.85520	89.37000
2.96600	6.76500	89.46000
2.96800	6.58460	89.37000
2.97000	0.00000	0.00000
2.97200	6.49440	89.46000
2.97400	6.58460	89.46000
2.97600	6.58460	89.55000
2.97800	0.00000	0.00000
2.98000	6.58460	89.55000
2.98200	6.58460	89.55000
2.98400	6.49440	89.64000
2.98600	0.00000	0.00000
2.98800	6.49440	89.64000
2.99000	6.49440	89.55000
2.99200	6.58460	89.46000
2.99400	6.49440	89.46000
2.99600	6.49440	89.46000
2.99800	6.58460	89.46000
3.00000	0.00000	0.00000
3.00200	6.67480	89.55000
3.00400	6.67480	89.55000
3.00600	6.67480	89.55000
3.00800	6.58460	89.55000
3.01000	6.40420	89.55000
3.01200	6.31400	89.46000
3.01400	6.31400	89.46000
3.01600	6.40420	89.46000
3.01800	6.40420	89.55000
3.02000	6.31400	89.64000
3.02200	0.00000	0.00000
3.02400	6.31400	89.55000
3.02600	0.00000	0.00000
3.02800	0.00000	0.00000
3.03000	6.31400	89.64000
3.03200	6.13360	89.64000
3.03400	6.22380	89.64000
3.03600	6.13360	89.73000
3.03800	6.04340	89.55000
3.04000	6.04340	89.46000
3.04200	0.00000	0.00000
3.04400	0.00000	0.00000
3.04600	5.95320	89.46000
3.04800	5.95320	89.37000
3.05000	5.95320	89.37000
3.05200	6.04340	89.46000
3.05400	6.04340	89.46000
3.05600	5.95320	89.37000
3.05800	0.00000	0.00000
3.06000	6.04340	89.37000
3.06200	6.04340	89.46000
3.06400	6.13360	89.37000
3.06600	0.00000	0.00000
3.06800	6.13360	89.37000
3.07000	6.13360	89.46000
3.07200	6.13360	89.46000
3.07400	6.22380	89.37000
3.07600	6.31400	89.37000
3.07800	6.31400	89.46000
3.08000	6.40420	89.46000
3.08200	6.40420	89.46000
3.08400	6.49440	89.46000
3.08600	6.58460	89.46000
3.08800	0.00000	0.00000
3.09000	6.49440	89.37000
3.09200	6.49440	89.46000
3.09400	6.49440	89.37000
3.09600	0.00000	0.00000
3.09800	6.49440	89.37000
3.10000	6.58460	89.46000
3.10200	6.58460	89.37000
3.10400	6.67480	89.46000
3.10600	6.67480	89.46000
3.10800	6.67480	89.46000
3.11000	6.76500	89.46000
3.11200	6.76500	89.46000
3.11400	6.67480	89.46000
3.11600	6.76500	89.55000
3.11800	6.67480	89.55000
3.12000	6.58460	89.55000
3.12200	6.58460	89.55000
3.12400	6.58460	89.55000
3.12600	0.00000	0.00000
3.12800	6.58460	89.64000
3.13000	6.58460	89.73000
3.13200	6.67480	89.91000
3.13400	0.00000	0.00000
3.13600	6.58460	89.73000
3.13800	6.58460	89.73000
3.14000	6.58460	89.73000
3.14200	6.58460	89.73000
3.14400	6.58460	89.73000
3.14600	6.49440	89.73000
3.14800	6.40420	89.73000
3.15000	6.49440	89.73000
3.15200	6.49440	89.73000
3.15400	6.31400	89.73000
3.15600	0.00000	0.00000
3.15800	6.31400	89.73000
3.16000	6.31400	89.82000
3.16200	6.31400	89.82000
3.16400	0.00000	0.00000
3.16600	6.40420	89.82000
3.16800	6.40420	89.82000
3.17000	6.31400	89.82000
3.17200	6.31400	89.73000
3.17400	6.31400	89.73000
3.17600	6.31400	89.82000
3.17800	6.22380	89.73000
3.18000	6.13360	89.73000
3.18200	6.04340	89.82000
3.18400	6.04340	89.91000
3.18600	0.00000	0.00000
3.18800	6.04340	89.91000
3.19000	6.04340	89.91000
3.19200	6.13360	89.82000
3.19400	0.00000	0.00000
3.19600	6.13360	89.73000
3.19800	6.22380	89.73000
3.20000	6.22380	89.82000
3.20200	6.04340	89.82000
3.20400	6.04340	89.73000
3.20600	5.95320	89.73000
3.20800	0.00000	0.00000
3.21000	6.04340	89.73000
3.21200	6.04340	89.73000
3.21400	6.31400	89.73000
3.21600	0.00000	0.00000
3.21800	6.40420	89.64000
3.22000	6.40420	89.64000
3.22200	6.31400	89.82000
3.22400	6.31400	89.82000
3.22600	6.22380	89.73000
3.22800	6.31400	89.64000
3.23000	0.00000	0.00000
3.23200	6.40420	89.64000
3.23400	6.49440	89.64000
3.23600	6.49440	89.46000
3.23800	0.00000	0.00000
3.24000	6.40420	89.37000
3.24200	6.58460	89.28000
3.24400	6.40420	89.37000
3.24600	0.00000	0.00000
3.24800	6.40420	89.37000
3.25000	6.49440	89.37000
3.25200	6.49440	89.28000
3.25400	0.00000	0.00000
3.25600	6.49440	89.28000
3.25800	6.58460	89.28000
3.26000	6.58460	89.37000
3.26200	6.49440	89.19000
3.26400	6.49440	89.19000
3.26600	6.31400	89.28000
3.26800	0.00000	0.00000
3.27000	6.31400	89.28000
3.27200	6.31400	89.28000
3.27400	6.22380	89.19000
3.27600	0.00000	0.00000
3.27800	6.22380	89.19000
3.28000	6.22380	89.19000
3.28200	6.22380	89.19000
3.28400	0.00000	0.00000
3.28600	6.31400	89.28000
3.28800	6.40420	89.28000
3.29000	6.31400	89.19000
3.29200	0.00000	0.00000
3.29400	6.49440	89.28000
3.29600	6.49440	89.28000
3.29800	6.58460	89.37000
3.30000	6.58460	89.37000
3.30200	6.67480	89.37000
3.30400	6.67480	89.28000
3.30600	0.00000	0.00000
3.30800	6.67480	89.28000
3.31000	6.67480	89.28000
3.31200	6.58460	89.28000
3.31400	0.00000	0.00000
3.31600	6.67480	89.37000
3.31800	6.67480	89.37000
3.32000	6.58460	89.46000
3.32200	0.00000	0.00000
3.32400	6.67480	89.55000
3.32600	6.67480	89.64000
3.32800	6.67480	89.64000
3.33000	6.67480	89.55000
3.33200	6.49440	89.64000
3.33400	0.00000	0.00000
3.33600	0.00000	0.00000
3.33800	6.40420	89.64000
3.34000	6.40420	89.64000
3.34200	6.40420	89.55000
3.34400	0.00000	0.00000
3.34600	6.40420	89.46000
3.34800	6.58460	89.46000
3.35000	6.67480	89.46000
3.35200	0.00000	0.00000
3.35400	6.67480	89.55000
3.35600	6.67480	89.55000
3.35800	6.67480	89.55000
3.36000	6.85520	89.55000
3.36200	6.94540	89.46000
3.36400	7.03560	89.73000
3.36600	0.00000	0.00000
3.36800	7.12580	89.73000
3.37000	6.94540	89.73000
3.37200	7.12580	89.73000
3.37400	0.00000	0.00000
3.37600	7.21600	89.73000
3.37800	7.12580	89.64000
3.38000	7.12580	89.64000
3.38200	0.00000	0.00000
3.38400	7.12580	89.73000
3.38600	7.03560	89.64000
3.38800	7.12580	89.55000
3.39000	0.00000	0.00000
3.39200	7.03560	89.55000
3.39400	7.03560	89.55000
3.39600	6.94540	89.46000
3.39800	7.03560	89.28000
3.40000	7.12580	89.55000
3.40200	7.12580	89.55000
3.40400	0.00000	0.00000
3.40600	7.12580	89.55000
3.40800	7.12580	89.64000
3.41000	7.12580	89.64000
3.41200	7.21600	89.55000
3.41400	7.21600	89.64000
3.41600	7.21600	89.64000
3.41800	0.00000	0.00000
3.42000	7.12580	89.64000
3.42200	7.12580	89.55000
3.42400	7.03560	89.55000
3.42600	0.00000	0.00000
3.42800	6.94540	89.55000
3.43000	6.85520	89.55000
3.43200	6.85520	89.55000
3.43400	0.00000	0.00000
3.43600	6.76500	89.55000
3.43800	6.85520	89.64000
3.44000	6.58460	89.55000
3.44200	0.00000	0.00000
3.44400	6.49440	89.64000
3.44600	6.49440	89.46000
3.44800	6.40420	89.55000
3.45000	0.00000	0.00000
3.45200	6.31400	89.55000
3.45400	6.22380	89.64000
3.45600	6.22380	89.64000
3.45800	6.22380	89.73000
3.46000	6.40420	89.64000
3.46200	6.22380	89.64000
3.46400	0.00000	0.00000
3.46600	6.22380	89.64000
3.46800	6.22380	89.82000
3.47000	6.04340	89.73000
3.47200	0.00000	0.00000
3.47400	5.95320	89.73000
3.47600	5.95320	89.64000
3.47800	5.86300	89.64000
3.48000	0.00000	0.00000
3.48200	5.86300	89.64000
3.48400	5.77280	89.73000
3.48600	5.68260	89.73000
3.48800	5.68260	89.73000
3.49000	5.59240	89.73000
3.49200	5.59240	89.91000
3.49400	0.00000	0.00000
3.49600	5.59240	89.82000
3.49800	5.59240	89.73000
3.50000	5.68260	89.73000
3.50200	0.00000	0.00000
3.50400	5.77280	89.73000
3.50600	5.68260	89.82000
3.50800	5.68260	89.73000
3.51000	5.77280	89.73000
3.51200	5.77280	89.73000
3.51400	5.86300	89.73000
3.51600	5.86300	89.73000
3.51800	5.86300	89.73000
3.52000	5.95320	89.73000
3.52200	6.13360	89.82000
3.52400	0.00000	0.00000
3.52600	6.13360	89.73000
3.52800	6.22380	89.73000
3.53000	6.22380	89.73000
3.53200	0.00000	0.00000
3.53400	6.31400	89.73000
3.53600	6.40420	89.73000
3.53800	6.40420	89.73000
3.54000	0.00000	0.00000
3.54200	6.40420	89.64000
3.54400	6.40420	89.64000
3.54600	6.58460	89.55000
3.54800	0.00000	0.00000
3.55000	6.58460	89.46000
3.55200	6.58460	89.46000
3.55400	6.58460	89.46000
3.55600	6.67480	89.46000
3.55800	6.76500	89.37000
3.56000	6.76500	89.37000
3.56200	0.00000	0.00000
3.56400	6.76500	89.37000
3.56600	6.85520	89.37000
3.56800	6.85520	89.28000
3.57000	0.00000	0.00000
3.57200	6.85520	89.28000
3.57400	6.85520	89.28000
3.57600	6.94540	89.19000
3.57800	0.00000	0.00000
3.58000	6.94540	89.19000
3.58200	6.94540	89.37000
3.58400	6.94540	89.37000
3.58600	0.00000	0.00000
3.58800	7.03560	89.28000
3.59000	6.94540	89.19000
3.59200	6.94540	89.19000
3.59400	6.94540	89.19000
3.59600	6.94540	89.19000
3.59800	6.85520	89.19000
3.60000	6.85520	89.19000
3.60200	6.76500	89.28000
3.60400	6.76500	89.10000
3.60600	6.85520	89.01000
3.60800	0.00000	0.00000
3.61000	6.76500	89.01000
3.61200	6.76500	89.10000
3.61400	6.76500	89.01000
