/***********************************************************
* Ocean Resources and Renewable Energy Laboratory
* Version: v1.0 (Released on May 1st, 2021)
* Programmed by: Jessica Nguyen (Email: nvnguyen@umass.edu)
*----------------------------------------------------------
* Project Name:	NREL_VGOSWEC_inertia_springs

* Project Lead:	JD
* Labview Operator:	PH
* Comments:	Dry swing test to determine moment of inertia of VGOSWEC with springs. Naming convention: PHI (signed initial pos in deg) VGM (variable geometry module angle in deg).
* Date and Time:	Tue 06 Jul 2021 11:44:34 AM EDT
***********************************************************/

"Time(s)"	"Roll(deg)"	"Pitch(deg)"	
3.98000	-1.53340	90.72000
3.98200	-1.71380	90.72000
3.98400	-1.89420	90.63000
3.98600	-1.89420	90.63000
3.98800	-1.98440	90.54000
3.99000	-2.07460	90.45000
3.99200	-2.25500	90.45000
3.99400	-2.34520	90.45000
3.99600	-2.34520	90.45000
3.99800	-2.43540	90.54000
4.00000	-2.52560	90.54000
4.00200	-2.52560	90.63000
4.00400	-2.52560	90.54000
4.00600	-2.61580	90.45000
4.00800	-2.61580	90.36000
4.01000	-2.70600	90.36000
4.01200	-2.88640	90.45000
4.01400	-2.88640	90.36000
4.01600	-2.79620	90.36000
4.01800	-2.70600	90.27000
4.02000	-2.61580	90.18000
4.02200	-2.61580	90.27000
4.02400	-2.70600	90.27000
4.02600	-2.61580	90.18000
4.02800	-2.52560	90.00000
4.03000	-2.52560	90.00000
4.03200	-2.52560	89.91000
4.03400	-2.52560	89.91000
4.03600	-2.52560	89.91000
4.03800	-2.61580	89.73000
4.04000	-2.61580	89.73000
4.04200	-2.61580	89.73000
4.04400	-2.70600	89.64000
4.04600	-2.70600	89.64000
4.04800	-2.61580	89.64000
4.05000	-2.70600	89.64000
4.05200	-2.70600	89.46000
4.05400	-2.88640	89.46000
4.05600	-2.97660	89.37000
4.05800	-2.97660	89.28000
4.06000	-3.06680	89.37000
4.06200	-3.06680	89.28000
4.06400	-3.15700	89.19000
4.06600	-3.24720	89.19000
4.06800	-3.33740	89.10000
4.07000	-3.33740	89.10000
4.07200	-3.33740	89.19000
4.07400	-3.33740	89.10000
4.07600	-3.42760	89.01000
4.07800	-3.51780	89.01000
4.08000	-3.51780	89.01000
4.08200	-3.51780	89.01000
4.08400	-3.51780	88.92000
4.08600	-3.42760	88.83000
4.08800	-3.42760	88.83000
4.09000	-3.42760	88.74000
4.09200	-3.42760	88.74000
4.09400	-3.42760	88.74000
4.09600	-3.42760	88.74000
4.09800	-3.42760	88.65000
4.10000	-3.42760	88.74000
4.10200	-3.24720	88.83000
4.10400	-3.24720	88.92000
4.10600	-3.15700	88.92000
4.10800	-3.24720	88.92000
4.11000	-3.24720	89.01000
4.11200	-3.33740	89.01000
4.11400	-3.42760	89.01000
4.11600	-3.42760	89.10000
4.11800	-3.33740	89.01000
4.12000	-3.42760	89.01000
4.12200	-3.42760	89.01000
4.12400	-3.51780	89.19000
4.12600	-3.51780	89.37000
4.12800	-3.42760	89.46000
4.13000	-3.60800	89.46000
4.13200	-3.60800	89.46000
4.13400	-3.60800	89.46000
4.13600	-3.51780	89.55000
4.13800	-3.51780	89.55000
4.14000	-3.51780	89.55000
4.14200	-3.60800	89.55000
4.14400	-3.51780	89.64000
4.14600	-3.51780	89.73000
4.14800	-3.51780	89.91000
4.15000	-3.33740	89.82000
4.15200	-3.33740	89.82000
4.15400	-3.33740	89.91000
4.15600	-3.24720	89.91000
4.15800	-3.15700	89.91000
4.16000	-3.15700	89.91000
4.16200	-3.15700	89.91000
4.16400	-3.06680	90.00000
4.16600	-2.79620	90.00000
4.16800	-2.79620	90.09000
4.17000	-2.70600	90.27000
4.17200	-2.70600	90.27000
4.17400	-2.70600	90.18000
4.17600	-2.70600	90.18000
4.17800	-2.52560	90.18000
4.18000	-2.61580	90.18000
4.18200	-2.61580	90.18000
4.18400	-2.79620	90.09000
4.18600	-2.70600	90.18000
4.18800	-2.70600	90.18000
4.19000	-2.70600	90.09000
4.19200	-2.61580	89.91000
4.19400	-2.61580	89.91000
4.19600	-2.61580	89.91000
4.19800	-2.79620	90.00000
4.20000	-2.79620	89.91000
4.20200	-2.70600	89.82000
4.20400	-2.70600	89.82000
4.20600	-2.70600	89.82000
4.20800	-2.70600	89.64000
4.21000	-2.52560	89.73000
4.21200	-2.43540	89.82000
4.21400	-2.34520	89.73000
4.21600	-2.34520	89.73000
4.21800	-2.34520	89.64000
4.22000	-2.16480	89.55000
4.22200	-2.25500	89.64000
4.22400	-2.07460	89.64000
4.22600	-1.98440	89.55000
4.22800	-1.89420	89.64000
4.23000	-1.71380	89.64000
4.23200	-1.53340	89.46000
4.23400	-1.53340	89.46000
4.23600	-1.44320	89.46000
4.23800	-1.44320	89.46000
4.24000	-1.44320	89.46000
4.24200	-1.53340	89.46000
4.24400	-1.53340	89.37000
4.24600	-1.44320	89.46000
4.24800	-1.35300	89.37000
4.25000	-1.26280	89.46000
4.25200	-1.26280	89.55000
4.25400	-1.26280	89.46000
4.25600	-1.26280	89.55000
4.25800	-1.17260	89.46000
4.26000	-1.08240	89.46000
4.26200	-0.99220	89.37000
4.26400	-0.99220	89.28000
4.26600	-1.08240	89.28000
4.26800	-1.08240	89.46000
4.27000	-0.99220	89.55000
4.27200	-0.99220	89.64000
4.27400	-0.90200	89.55000
4.27600	-0.90200	89.55000
4.27800	-0.90200	89.64000
4.28000	-0.81180	89.55000
4.28200	-0.81180	89.64000
4.28400	-0.81180	89.64000
4.28600	-0.72160	89.64000
4.28800	-0.63140	89.73000
4.29000	-0.54120	89.82000
4.29200	-0.36080	89.82000
4.29400	-0.45100	89.91000
4.29600	-0.45100	90.00000
4.29800	-0.45100	89.91000
4.30000	-0.36080	89.82000
4.30200	-0.27060	89.91000
4.30400	-0.27060	89.91000
4.30600	-0.18040	89.91000
4.30800	-0.27060	89.91000
4.31000	-0.27060	89.91000
4.31200	-0.18040	89.91000
4.31400	-0.09020	90.09000
4.31600	0.00000	90.09000
4.31800	-0.09020	90.18000
4.32000	-0.09020	90.27000
4.32200	0.00000	90.27000
4.32400	-0.09020	90.27000
4.32600	-0.09020	90.18000
4.32800	-0.09020	90.18000
4.33000	0.00000	90.09000
4.33200	0.00000	90.18000
4.33400	0.00000	90.27000
4.33600	0.00000	90.36000
4.33800	0.09020	90.45000
4.34000	0.09020	90.27000
4.34200	0.00000	90.27000
4.34400	0.09020	90.36000
4.34600	0.18040	90.36000
4.34800	0.27060	90.45000
4.35000	0.36080	90.45000
4.35200	0.45100	90.54000
4.35400	0.54120	90.45000
4.35600	0.45100	90.45000
4.35800	0.45100	90.36000
4.36000	0.72160	90.36000
4.36200	0.72160	90.36000
4.36400	0.72160	90.36000
4.36600	0.72160	90.27000
4.36800	0.90200	90.27000
4.37000	0.90200	90.18000
4.37200	0.81180	90.09000
4.37400	0.90200	90.09000
4.37600	1.08240	90.00000
4.37800	1.17260	89.91000
4.38000	1.17260	90.00000
4.38200	1.26280	90.00000
4.38400	1.26280	90.00000
4.38600	1.35300	90.00000
4.38800	1.35300	90.00000
4.39000	1.44320	89.91000
4.39200	1.44320	89.91000
4.39400	1.44320	89.91000
4.39600	1.44320	89.82000
4.39800	1.44320	89.82000
4.40000	1.53340	89.73000
4.40200	1.53340	89.73000
4.40400	1.53340	89.73000
4.40600	1.44320	89.73000
4.40800	1.53340	89.73000
4.41000	1.44320	89.64000
4.41200	1.53340	89.64000
4.41400	1.80400	89.64000
4.41600	1.71380	89.55000
4.41800	1.80400	89.46000
4.42000	1.98440	89.46000
4.42200	2.07460	89.55000
4.42400	2.25500	89.46000
4.42600	2.34520	89.37000
4.42800	2.43540	89.28000
4.43000	2.43540	89.19000
4.43200	2.52560	89.28000
4.43400	2.52560	89.28000
4.43600	2.61580	89.37000
4.43800	2.61580	89.46000
4.44000	2.61580	89.46000
4.44200	2.61580	89.46000
4.44400	2.61580	89.37000
4.44600	2.70600	89.46000
4.44800	2.79620	89.46000
4.45000	2.70600	89.46000
4.45200	2.70600	89.46000
4.45400	2.70600	89.46000
4.45600	2.79620	89.55000
4.45800	2.70600	89.46000
4.46000	2.88640	89.46000
4.46200	2.97660	89.64000
4.46400	2.88640	89.82000
4.46600	2.97660	89.73000
4.46800	3.06680	89.55000
4.47000	3.15700	89.73000
4.47200	3.15700	89.82000
4.47400	3.06680	89.91000
4.47600	3.15700	89.91000
4.47800	3.24720	89.91000
4.48000	3.24720	90.00000
4.48200	3.33740	90.00000
4.48400	3.42760	90.00000
4.48600	3.42760	90.09000
4.48800	3.51780	90.18000
4.49000	3.51780	90.18000
4.49200	3.60800	90.18000
4.49400	3.78840	90.36000
4.49600	3.78840	90.36000
4.49800	3.78840	90.36000
4.50000	3.78840	90.36000
4.50200	3.96880	90.45000
4.50400	3.96880	90.45000
4.50600	4.05900	90.54000
4.50800	3.96880	90.54000
4.51000	3.96880	90.54000
4.51200	4.05900	90.45000
4.51400	4.05900	90.45000
4.51600	4.14920	90.45000
4.51800	4.05900	90.45000
4.52000	3.96880	90.54000
4.52200	4.14920	90.45000
4.52400	4.23940	90.54000
4.52600	4.14920	90.54000
4.52800	4.14920	90.54000
4.53000	4.14920	90.63000
4.53200	4.23940	90.54000
4.53400	4.32960	90.54000
4.53600	4.32960	90.54000
4.53800	4.32960	90.54000
4.54000	4.41980	90.54000
4.54200	4.32960	90.45000
4.54400	4.32960	90.36000
4.54600	4.32960	90.18000
4.54800	4.41980	90.18000
4.55000	4.60020	90.27000
4.55200	4.60020	90.27000
4.55400	4.60020	90.27000
4.55600	4.69040	90.09000
4.55800	4.69040	90.09000
4.56000	4.87080	90.00000
4.56200	4.87080	90.00000
4.56400	4.96100	90.09000
4.56600	4.87080	90.09000
4.56800	4.78060	90.09000
4.57000	4.78060	90.09000
4.57200	4.87080	90.00000
4.57400	4.96100	90.00000
4.57600	5.14140	90.00000
4.57800	5.14140	89.82000
4.58000	5.23160	89.73000
4.58200	5.14140	89.64000
4.58400	5.05120	89.64000
4.58600	5.05120	89.55000
4.58800	5.05120	89.55000
4.59000	5.14140	89.55000
4.59200	5.23160	89.46000
4.59400	5.14140	89.55000
4.59600	5.23160	89.55000
4.59800	5.32180	89.64000
4.60000	5.32180	89.64000
4.60200	5.32180	89.64000
4.60400	5.32180	89.55000
4.60600	5.23160	89.46000
4.60800	5.14140	89.46000
4.61000	5.14140	89.46000
4.61200	5.23160	89.46000
4.61400	5.14140	89.55000
4.61600	5.14140	89.55000
4.61800	5.23160	89.46000
4.62000	5.32180	89.46000
4.62200	5.23160	89.46000
4.62400	5.32180	89.55000
4.62600	5.32180	89.46000
4.62800	5.41200	89.55000
4.63000	5.50220	89.64000
4.63200	5.50220	89.55000
4.63400	5.68260	89.55000
4.63600	5.68260	89.46000
4.63800	5.59240	89.46000
4.64000	5.68260	89.55000
4.64200	5.68260	89.64000
4.64400	5.68260	89.64000
4.64600	5.50220	89.64000
4.64800	5.50220	89.64000
4.65000	5.50220	89.73000
4.65200	5.50220	89.73000
4.65400	5.59240	89.82000
4.65600	5.59240	89.82000
4.65800	5.59240	89.82000
4.66000	5.50220	89.82000
4.66200	5.59240	89.91000
4.66400	5.50220	89.82000
4.66600	5.50220	89.91000
4.66800	5.50220	89.91000
4.67000	5.41200	89.91000
4.67200	5.50220	89.91000
4.67400	5.41200	89.91000
4.67600	5.32180	90.00000
4.67800	5.32180	90.00000
4.68000	5.41200	89.91000
4.68200	5.32180	89.82000
4.68400	5.23160	89.91000
4.68600	5.14140	90.00000
4.68800	5.14140	89.91000
4.69000	5.14140	90.09000
4.69200	5.14140	90.00000
4.69400	5.14140	90.09000
4.69600	5.14140	90.09000
4.69800	4.96100	90.09000
4.70000	5.05120	90.09000
4.70200	5.05120	90.09000
4.70400	4.96100	90.09000
4.70600	4.96100	90.09000
4.70800	4.96100	90.18000
4.71000	4.87080	90.27000
4.71200	4.87080	90.18000
4.71400	4.69040	90.18000
4.71600	4.69040	90.18000
4.71800	4.78060	90.09000
4.72000	4.78060	90.09000
4.72200	4.78060	90.09000
4.72400	4.78060	90.00000
4.72600	4.78060	90.09000
4.72800	4.87080	90.00000
4.73000	4.78060	90.00000
4.73200	4.87080	89.91000
4.73400	4.78060	89.91000
4.73600	4.78060	89.91000
4.73800	4.69040	89.91000
4.74000	4.69040	89.91000
4.74200	4.69040	89.91000
4.74400	4.60020	89.82000
4.74600	4.60020	89.64000
4.74800	4.60020	89.64000
4.75000	4.51000	89.55000
4.75200	4.41980	89.73000
4.75400	4.41980	89.64000
4.75600	4.32960	89.55000
4.75800	4.32960	89.64000
4.76000	4.23940	89.55000
4.76200	4.23940	89.55000
4.76400	4.23940	89.64000
4.76600	4.23940	89.64000
4.76800	4.14920	89.46000
4.77000	4.14920	89.37000
4.77200	3.96880	89.46000
4.77400	3.78840	89.37000
4.77600	3.69820	89.46000
4.77800	3.60800	89.37000
4.78000	3.60800	89.46000
4.78200	3.51780	89.55000
4.78400	3.69820	89.46000
4.78600	3.60800	89.28000
4.78800	3.69820	89.28000
4.79000	3.69820	89.28000
4.79200	3.60800	89.37000
4.79400	3.51780	89.55000
4.79600	3.42760	89.46000
4.79800	3.42760	89.46000
4.80000	3.24720	89.46000
4.80200	3.33740	89.46000
4.80400	3.42760	89.46000
4.80600	3.24720	89.46000
4.80800	3.33740	89.55000
4.81000	3.33740	89.55000
4.81200	3.24720	89.64000
4.81400	3.24720	89.64000
4.81600	3.33740	89.64000
4.81800	3.24720	89.73000
4.82000	3.24720	89.73000
4.82200	3.24720	89.73000
4.82400	3.24720	89.64000
4.82600	3.15700	89.73000
4.82800	3.15700	89.82000
4.83000	3.15700	89.91000
4.83200	3.15700	89.91000
4.83400	2.97660	90.00000
4.83600	2.97660	90.00000
4.83800	2.97660	89.82000
4.84000	2.88640	90.00000
4.84200	2.88640	90.09000
4.84400	2.88640	90.27000
4.84600	2.79620	90.18000
4.84800	2.79620	90.27000
4.85000	2.79620	90.27000
4.85200	2.79620	90.27000
4.85400	2.70600	90.27000
4.85600	2.61580	90.36000
4.85800	2.61580	90.45000
4.86000	2.52560	90.45000
4.86200	2.52560	90.54000
4.86400	2.43540	90.63000
4.86600	2.43540	90.54000
4.86800	2.34520	90.45000
4.87000	2.16480	90.45000
4.87200	2.16480	90.45000
4.87400	2.07460	90.54000
4.87600	1.98440	90.54000
4.87800	1.98440	90.54000
4.88000	2.07460	90.63000
4.88200	2.07460	90.54000
4.88400	1.89420	90.54000
4.88600	1.89420	90.54000
4.88800	1.89420	90.54000
4.89000	1.89420	90.45000
4.89200	1.89420	90.36000
4.89400	1.71380	90.45000
4.89600	1.80400	90.45000
4.89800	1.71380	90.36000
4.90000	1.71380	90.36000
4.90200	1.71380	90.27000
4.90400	1.71380	90.18000
4.90600	1.71380	90.18000
4.90800	1.62360	90.36000
4.91000	1.62360	90.27000
4.91200	1.62360	90.18000
4.91400	1.62360	90.09000
4.91600	1.62360	90.09000
4.91800	1.62360	90.00000
4.92000	1.53340	90.00000
4.92200	1.53340	89.91000
4.92400	1.35300	89.73000
4.92600	1.17260	89.73000
4.92800	1.17260	89.73000
4.93000	1.17260	89.55000
4.93200	1.08240	89.55000
4.93400	0.99220	89.73000
4.93600	0.99220	89.64000
4.93800	0.90200	89.55000
4.94000	0.99220	89.55000
4.94200	0.99220	89.55000
4.94400	0.99220	89.55000
4.94600	0.99220	89.55000
4.94800	0.81180	89.46000
4.95000	0.72160	89.46000
4.95200	0.72160	89.55000
4.95400	0.63140	89.55000
4.95600	0.63140	89.55000
4.95800	0.54120	89.46000
4.96000	0.45100	89.46000
4.96200	0.54120	89.46000
4.96400	0.54120	89.37000
4.96600	0.54120	89.37000
4.96800	0.36080	89.46000
4.97000	0.27060	89.46000
4.97200	0.27060	89.55000
4.97400	0.27060	89.46000
4.97600	0.27060	89.46000
4.97800	0.27060	89.37000
4.98000	0.09020	89.37000
4.98200	0.09020	89.37000
4.98400	0.09020	89.37000
4.98600	0.00000	89.37000
4.98800	0.00000	89.37000
4.99000	0.00000	89.46000
4.99200	0.00000	89.55000
4.99400	0.00000	89.55000
4.99600	-0.09020	89.64000
4.99800	-0.09020	89.55000
5.00000	-0.18040	89.64000
5.00200	-0.18040	89.64000
5.00400	-0.27060	89.64000
5.00600	-0.27060	89.55000
5.00800	-0.18040	89.55000
5.01000	-0.36080	89.73000
5.01200	-0.36080	89.82000
5.01400	-0.27060	89.82000
5.01600	-0.36080	89.91000
5.01800	-0.45100	89.82000
5.02000	-0.63140	89.73000
5.02200	-0.63140	89.82000
5.02400	-0.72160	89.91000
5.02600	-0.72160	90.00000
5.02800	-0.72160	90.00000
5.03000	-0.81180	90.09000
5.03200	-0.81180	90.00000
5.03400	-0.81180	90.09000
5.03600	-0.90200	90.09000
5.03800	-0.90200	90.18000
5.04000	-0.99220	90.18000
5.04200	-1.08240	90.09000
5.04400	-1.17260	90.18000
5.04600	-1.17260	90.27000
5.04800	-1.17260	90.18000
5.05000	-1.17260	90.18000
5.05200	-1.17260	90.00000
5.05400	-1.08240	90.09000
5.05600	-1.08240	90.09000
5.05800	-1.08240	90.09000
5.06000	-1.17260	90.18000
5.06200	-1.17260	90.27000
5.06400	-1.17260	90.27000
5.06600	-1.17260	90.27000
5.06800	-1.17260	90.27000
5.07000	-1.26280	90.18000
5.07200	-1.26280	90.18000
5.07400	-1.35300	90.09000
5.07600	-1.35300	90.00000
5.07800	-1.35300	90.00000
5.08000	-1.44320	90.00000
5.08200	-1.53340	89.91000
5.08400	-1.53340	90.00000
5.08600	-1.53340	89.91000
5.08800	-1.53340	89.91000
5.09000	-1.44320	89.82000
5.09200	-1.53340	89.82000
5.09400	-1.53340	89.82000
5.09600	-1.62360	89.91000
5.09800	-1.62360	89.91000
5.10000	-1.71380	89.91000
5.10200	-1.71380	89.82000
5.10400	-1.71380	89.73000
5.10600	-1.71380	89.73000
5.10800	-1.71380	89.73000
5.11000	-1.62360	89.82000
5.11200	-1.62360	89.82000
5.11400	-1.71380	89.73000
5.11600	-1.80400	89.55000
5.11800	-1.71380	89.64000
5.12000	-1.80400	89.64000
5.12200	-1.80400	89.64000
5.12400	-1.80400	89.55000
5.12600	-1.80400	89.55000
5.12800	-1.71380	89.55000
5.13000	-1.62360	89.55000
5.13200	-1.62360	89.46000
5.13400	-1.62360	89.46000
5.13600	-1.71380	89.46000
5.13800	-1.80400	89.46000
5.14000	-1.80400	89.46000
5.14200	-1.89420	89.37000
5.14400	-1.89420	89.28000
5.14600	-1.89420	89.28000
5.14800	-1.98440	89.28000
5.15000	-1.89420	89.37000
5.15200	-1.98440	89.28000
5.15400	-1.98440	89.37000
5.15600	-1.98440	89.37000
5.15800	-1.98440	89.37000
5.16000	-2.07460	89.46000
5.16200	-2.07460	89.46000
5.16400	-1.89420	89.55000
5.16600	-2.07460	89.55000
5.16800	-2.16480	89.55000
5.17000	-2.16480	89.55000
5.17200	-2.16480	89.73000
5.17400	-2.25500	89.64000
5.17600	-2.07460	89.73000
5.17800	-2.07460	89.73000
5.18000	-2.16480	89.55000
5.18200	-2.16480	89.64000
5.18400	-2.16480	89.55000
5.18600	-2.16480	89.64000
5.18800	-2.07460	89.64000
5.19000	-2.07460	89.82000
5.19200	-2.07460	89.82000
5.19400	-2.07460	89.91000
5.19600	-2.07460	89.91000
5.19800	-2.07460	89.91000
5.20000	-2.07460	89.91000
5.20200	-2.16480	89.91000
5.20400	-2.16480	90.00000
5.20600	-2.07460	90.00000
5.20800	-2.07460	90.00000
5.21000	-2.07460	90.00000
5.21200	-1.98440	90.00000
5.21400	-1.98440	90.00000
5.21600	-1.89420	90.09000
5.21800	-1.89420	90.09000
5.22000	-1.89420	90.09000
5.22200	-1.71380	90.09000
5.22400	-1.71380	90.09000
5.22600	-1.71380	90.18000
5.22800	-1.71380	90.27000
5.23000	-1.71380	90.18000
5.23200	-1.62360	90.27000
5.23400	-1.71380	90.09000
5.23600	-1.62360	90.09000
5.23800	-1.62360	90.00000
5.24000	-1.53340	90.00000
5.24200	-1.53340	90.00000
5.24400	-1.44320	90.00000
5.24600	-1.44320	89.91000
5.24800	-1.35300	90.00000
5.25000	-1.35300	90.00000
5.25200	-1.35300	89.91000
5.25400	-1.35300	89.82000
5.25600	-1.44320	89.73000
5.25800	-1.35300	89.73000
5.26000	-1.35300	89.73000
5.26200	-1.35300	89.73000
5.26400	-1.35300	89.73000
5.26600	-1.26280	89.73000
5.26800	-1.26280	89.64000
5.27000	-1.26280	89.73000
5.27200	-1.26280	89.64000
5.27400	-1.17260	89.64000
5.27600	-1.26280	89.55000
5.27800	-1.26280	89.55000
5.28000	-1.26280	89.55000
5.28200	-1.26280	89.46000
5.28400	-1.26280	89.46000
5.28600	-0.99220	89.46000
5.28800	-0.99220	89.46000
5.29000	-0.90200	89.46000
5.29200	-0.90200	89.46000
5.29400	-0.81180	89.55000
5.29600	-0.81180	89.37000
5.29800	-0.90200	89.28000
5.30000	-0.81180	89.37000
5.30200	-0.81180	89.37000
5.30400	-0.81180	89.28000
5.30600	-0.72160	89.37000
5.30800	-0.63140	89.28000
5.31000	-0.45100	89.19000
5.31200	-0.36080	89.28000
5.31400	-0.36080	89.37000
5.31600	-0.36080	89.19000
5.31800	-0.36080	89.19000
5.32000	-0.27060	89.28000
5.32200	-0.09020	89.28000
5.32400	-0.09020	89.37000
5.32600	-0.09020	89.28000
5.32800	0.00000	89.28000
5.33000	0.00000	89.28000
5.33200	0.00000	89.19000
5.33400	-0.09020	89.37000
5.33600	-0.09020	89.37000
5.33800	0.00000	89.46000
5.34000	0.00000	89.46000
5.34200	0.00000	89.46000
5.34400	0.00000	89.46000
5.34600	0.00000	89.46000
5.34800	0.00000	89.46000
5.35000	0.00000	89.55000
5.35200	0.09020	89.64000
5.35400	0.09020	89.64000
5.35600	0.09020	89.73000
5.35800	0.09020	89.55000
5.36000	0.00000	89.55000
5.36200	-0.09020	89.64000
5.36400	-0.09020	89.64000
5.36600	0.00000	89.82000
5.36800	0.00000	89.91000
5.37000	0.00000	90.00000
5.37200	0.00000	90.09000
5.37400	0.09020	90.00000
5.37600	0.18040	90.18000
5.37800	0.18040	90.09000
5.38000	0.18040	90.00000
5.38200	0.18040	90.09000
5.38400	0.27060	90.09000
5.38600	0.45100	90.09000
5.38800	0.45100	90.09000
5.39000	0.45100	90.09000
5.39200	0.45100	90.18000
5.39400	0.54120	90.18000
5.39600	0.63140	90.18000
5.39800	0.72160	90.27000
5.40000	0.81180	90.36000
5.40200	0.90200	90.36000
5.40400	0.99220	90.36000
5.40600	0.99220	90.36000
5.40800	0.99220	90.36000
5.41000	0.99220	90.36000
5.41200	1.08240	90.45000
5.41400	1.08240	90.36000
5.41600	0.99220	90.27000
5.41800	1.08240	90.27000
5.42000	0.99220	90.36000
5.42200	1.17260	90.36000
5.42400	1.26280	90.27000
5.42600	1.26280	90.18000
5.42800	1.26280	90.18000
5.43000	1.26280	90.18000
5.43200	1.17260	90.18000
5.43400	1.17260	90.18000
5.43600	1.26280	90.09000
5.43800	1.26280	90.18000
5.44000	1.35300	90.18000
5.44200	1.35300	90.09000
5.44400	1.26280	90.09000
5.44600	1.26280	90.09000
5.44800	1.35300	90.09000
5.45000	1.35300	90.18000
5.45200	1.35300	90.09000
5.45400	1.44320	90.09000
5.45600	1.35300	90.00000
5.45800	1.35300	89.91000
5.46000	1.53340	89.91000
5.46200	1.62360	89.82000
5.46400	1.71380	89.82000
5.46600	1.62360	89.82000
5.46800	1.89420	89.73000
5.47000	1.89420	89.82000
5.47200	1.89420	89.82000
5.47400	1.80400	89.82000
5.47600	1.80400	89.73000
5.47800	1.80400	89.55000
5.48000	1.80400	89.55000
5.48200	1.89420	89.55000
5.48400	2.07460	89.46000
5.48600	2.16480	89.46000
5.48800	2.25500	89.55000
5.49000	2.25500	89.64000
5.49200	2.34520	89.64000
5.49400	2.34520	89.64000
5.49600	2.43540	89.55000
5.49800	2.43540	89.46000
5.50000	2.52560	89.46000
5.50200	2.52560	89.46000
5.50400	2.61580	89.55000
5.50600	2.61580	89.46000
5.50800	2.61580	89.55000
5.51000	2.61580	89.55000
5.51200	2.70600	89.55000
5.51400	2.70600	89.64000
5.51600	2.70600	89.64000
5.51800	2.61580	89.64000
5.52000	2.79620	89.64000
5.52200	2.79620	89.64000
5.52400	2.79620	89.73000
5.52600	2.79620	89.82000
5.52800	2.88640	89.82000
5.53000	2.79620	89.91000
5.53200	2.79620	89.91000
5.53400	2.79620	90.00000
5.53600	2.88640	89.91000
5.53800	2.97660	89.82000
5.54000	2.79620	89.73000
5.54200	2.88640	89.73000
5.54400	2.97660	89.73000
5.54600	2.97660	89.73000
5.54800	3.06680	89.82000
5.55000	3.06680	89.82000
5.55200	3.06680	90.00000
5.55400	3.15700	90.00000
5.55600	3.24720	90.09000
5.55800	3.24720	90.09000
5.56000	3.15700	90.09000
5.56200	3.06680	90.09000
5.56400	3.24720	90.09000
5.56600	3.24720	90.09000
5.56800	3.33740	90.09000
5.57000	3.42760	90.18000
5.57200	3.33740	90.18000
5.57400	3.33740	90.27000
5.57600	3.42760	90.27000
5.57800	3.51780	90.27000
5.58000	3.51780	90.27000
5.58200	3.51780	90.27000
5.58400	3.42760	90.18000
5.58600	3.42760	90.09000
5.58800	3.42760	90.18000
5.59000	3.51780	90.18000
5.59200	3.51780	90.09000
5.59400	3.60800	90.18000
5.59600	3.69820	90.09000
5.59800	3.78840	90.09000
5.60000	3.78840	90.09000
5.60200	3.78840	90.00000
5.60400	3.78840	89.91000
5.60600	3.78840	90.00000
5.60800	3.69820	89.91000
5.61000	3.69820	90.00000
5.61200	3.69820	89.91000
5.61400	3.69820	89.73000
5.61600	3.78840	89.73000
5.61800	3.78840	89.73000
5.62000	3.78840	89.82000
5.62200	3.78840	89.91000
5.62400	3.78840	89.82000
5.62600	3.78840	89.82000
5.62800	3.78840	89.82000
5.63000	3.78840	89.82000
5.63200	3.87860	89.82000
5.63400	3.87860	89.64000
5.63600	3.96880	89.55000
5.63800	3.78840	89.64000
5.64000	3.87860	89.73000
5.64200	3.96880	89.64000
5.64400	3.96880	89.64000
5.64600	3.96880	89.64000
5.64800	3.96880	89.55000
5.65000	4.05900	89.55000
5.65200	4.14920	89.55000
5.65400	4.14920	89.46000
5.65600	4.14920	89.46000
5.65800	4.14920	89.46000
5.66000	4.32960	89.55000
5.66200	4.32960	89.55000
5.66400	4.23940	89.55000
5.66600	4.14920	89.55000
5.66800	4.23940	89.55000
5.67000	4.23940	89.46000
5.67200	4.23940	89.55000
5.67400	4.32960	89.55000
5.67600	4.32960	89.46000
5.67800	4.23940	89.46000
5.68000	4.23940	89.64000
5.68200	4.14920	89.55000
5.68400	4.14920	89.46000
5.68600	4.23940	89.55000
5.68800	4.23940	89.55000
5.69000	4.23940	89.55000
5.69200	4.23940	89.64000
5.69400	4.14920	89.46000
5.69600	4.23940	89.64000
5.69800	4.23940	89.64000
5.70000	4.32960	89.64000
5.70200	4.23940	89.64000
5.70400	4.14920	89.73000
5.70600	4.14920	89.64000
5.70800	4.23940	89.64000
5.71000	4.32960	89.64000
5.71200	4.23940	89.64000
5.71400	4.32960	89.82000
5.71600	4.23940	89.82000
5.71800	4.23940	89.91000
5.72000	4.23940	89.82000
5.72200	4.23940	89.82000
5.72400	4.23940	89.91000
5.72600	4.23940	89.91000
5.72800	4.05900	90.00000
5.73000	4.05900	90.00000
5.73200	4.05900	90.09000
5.73400	4.05900	90.09000
5.73600	3.96880	90.09000
5.73800	4.05900	90.09000
5.74000	4.05900	90.09000
5.74200	3.96880	90.18000
5.74400	3.96880	90.27000
5.74600	4.05900	90.36000
5.74800	3.96880	90.27000
5.75000	3.87860	90.27000
5.75200	3.87860	90.27000
5.75400	3.87860	90.27000
5.75600	3.78840	90.27000
5.75800	3.69820	90.18000
5.76000	3.60800	90.27000
