/***********************************************************
* Ocean Resources and Renewable Energy Laboratory
* Version: v1.0 (Released on May 1st, 2021)
* Programmed by: Jessica Nguyen (Email: nvnguyen@umass.edu)
*----------------------------------------------------------
* Project Name:	NREL_VGOSWEC_inertia_springs

* Project Lead:	JD
* Labview Operator:	PH
* Comments:	Dry swing test to determine moment of inertia of VGOSWEC with springs. Naming convention: PHI (signed initial pos in deg) VGM (variable geometry module angle in deg).
* Date and Time:	Tue 06 Jul 2021 11:45:25 AM EDT
***********************************************************/

"Time(s)"	"Roll(deg)"	"Pitch(deg)"	
3.71800	-5.14140	89.64000
3.72000	-4.96100	89.55000
3.72200	-4.96100	89.64000
3.72400	-4.96100	89.46000
3.72600	-4.96100	89.46000
3.72800	-4.96100	89.64000
3.73000	-4.87080	89.73000
3.73200	-4.69040	89.73000
3.73400	-4.69040	89.64000
3.73600	-4.51000	89.73000
3.73800	-4.51000	89.82000
3.74000	-4.32960	89.73000
3.74200	-4.41980	89.64000
3.74400	-4.23940	89.73000
3.74600	-4.14920	89.73000
3.74800	-4.14920	89.73000
3.75000	-4.14920	89.64000
3.75200	-4.05900	89.73000
3.75400	-3.96880	89.73000
3.75600	-3.78840	89.73000
3.75800	-3.69820	89.73000
3.76000	-3.51780	89.82000
3.76200	-3.42760	89.91000
3.76400	-3.24720	90.00000
3.76600	-3.15700	90.09000
3.76800	-3.06680	90.00000
3.77000	-2.97660	90.00000
3.77200	-2.97660	90.18000
3.77400	-2.97660	90.27000
3.77600	-2.79620	90.36000
3.77800	-2.70600	90.36000
3.78000	-2.52560	90.54000
3.78200	-2.52560	90.54000
3.78400	-2.52560	90.72000
3.78600	-2.43540	90.81000
3.78800	-2.25500	90.90000
3.79000	-2.25500	90.99000
3.79200	-2.16480	90.99000
3.79400	-1.98440	90.99000
3.79600	-1.89420	90.90000
3.79800	-1.89420	91.08000
3.80000	-1.89420	91.17000
3.80200	-1.80400	91.35000
3.80400	-1.62360	91.53000
3.80600	-1.44320	91.53000
3.80800	-1.44320	91.71000
3.81000	-1.44320	91.71000
3.81200	-1.35300	91.80000
3.81400	-1.17260	91.89000
3.81600	-1.08240	91.89000
3.81800	-0.99220	91.98000
3.82000	-0.72160	92.07000
3.82200	-0.72160	92.07000
3.82400	-0.63140	92.16000
3.82600	-0.63140	92.34000
3.82800	-0.45100	92.34000
3.83000	-0.36080	92.34000
3.83200	-0.27060	92.25000
3.83400	-0.18040	92.25000
3.83600	-0.09020	92.16000
3.83800	0.00000	91.98000
3.84000	0.00000	91.98000
3.84200	0.09020	91.98000
3.84400	0.18040	91.98000
3.84600	0.18040	91.89000
3.84800	0.36080	91.71000
3.85000	0.45100	91.89000
3.85200	0.63140	91.89000
3.85400	0.72160	91.89000
3.85600	0.90200	91.80000
3.85800	0.99220	91.80000
3.86000	1.08240	91.71000
3.86200	1.17260	91.53000
3.86400	1.17260	91.35000
3.86600	1.26280	91.35000
3.86800	1.35300	91.08000
3.87000	1.44320	91.08000
3.87200	1.53340	90.99000
3.87400	1.53340	90.90000
3.87600	1.71380	90.81000
3.87800	1.71380	90.63000
3.88000	2.07460	90.63000
3.88200	2.07460	90.72000
3.88400	2.34520	90.54000
3.88600	2.43540	90.45000
3.88800	2.43540	90.27000
3.89000	2.61580	90.09000
3.89200	2.70600	90.00000
3.89400	2.88640	89.91000
3.89600	2.88640	89.91000
3.89800	2.97660	89.91000
3.90000	3.06680	90.00000
3.90200	3.06680	89.91000
3.90400	3.06680	89.82000
3.90600	3.24720	89.82000
3.90800	3.42760	89.64000
3.91000	3.51780	89.64000
3.91200	3.60800	89.73000
3.91400	3.60800	89.73000
3.91600	3.78840	89.73000
3.91800	3.96880	89.64000
3.92000	4.05900	89.73000
3.92200	4.05900	89.64000
3.92400	4.23940	89.73000
3.92600	4.51000	89.91000
3.92800	0.00000	0.00000
3.93000	4.60020	89.91000
3.93200	4.69040	89.82000
3.93400	4.87080	90.00000
3.93600	4.96100	90.00000
3.93800	5.05120	90.09000
3.94000	5.32180	90.00000
3.94200	5.32180	90.09000
3.94400	5.50220	90.00000
3.94600	5.59240	90.18000
3.94800	5.68260	90.18000
3.95000	5.77280	90.18000
3.95200	5.86300	90.18000
3.95400	6.04340	90.27000
3.95600	6.13360	90.27000
3.95800	6.13360	90.36000
3.96000	6.31400	90.45000
3.96200	6.31400	90.45000
3.96400	6.49440	90.45000
3.96600	6.58460	90.63000
3.96800	6.67480	90.63000
3.97000	6.76500	90.63000
3.97200	6.94540	90.63000
3.97400	6.94540	90.63000
3.97600	6.94540	90.72000
3.97800	6.94540	90.90000
3.98000	6.94540	90.90000
3.98200	7.03560	90.99000
3.98400	7.03560	91.17000
3.98600	6.94540	91.17000
3.98800	6.94540	91.08000
3.99000	7.03560	90.99000
3.99200	7.12580	90.99000
3.99400	7.12580	91.08000
3.99600	7.21600	91.17000
3.99800	7.21600	91.17000
4.00000	7.30620	91.17000
4.00200	7.30620	91.17000
4.00400	7.39640	91.26000
4.00600	7.48660	91.35000
4.00800	7.48660	91.35000
4.01000	7.57680	91.44000
4.01200	7.66700	91.35000
4.01400	7.84740	91.17000
4.01600	7.93760	91.17000
4.01800	8.02780	91.26000
4.02000	8.11800	91.17000
4.02200	8.20820	91.08000
4.02400	8.29840	91.08000
4.02600	8.56900	91.08000
4.02800	8.74940	91.08000
4.03000	8.83960	91.08000
4.03200	8.92980	91.08000
4.03400	9.20040	90.99000
4.03600	9.20040	90.90000
4.03800	9.38080	90.90000
4.04000	9.47100	90.90000
4.04200	9.56120	90.90000
4.04400	9.74160	90.90000
4.04600	9.65140	90.63000
4.04800	9.74160	90.45000
4.05000	9.83180	90.54000
4.05200	10.01220	90.45000
4.05400	9.92200	90.45000
4.05600	10.01220	90.36000
4.05800	10.01220	90.27000
4.06000	10.01220	90.27000
4.06200	9.92200	90.18000
4.06400	10.01220	90.18000
4.06600	9.92200	90.00000
4.06800	10.01220	89.91000
4.07000	10.10240	90.00000
4.07200	10.01220	89.91000
4.07400	10.19260	90.00000
4.07600	10.28280	89.91000
4.07800	10.19260	89.82000
4.08000	10.19260	89.82000
4.08200	10.01220	89.73000
4.08400	10.10240	89.55000
4.08600	10.19260	89.46000
4.08800	10.28280	89.46000
4.09000	10.28280	89.55000
4.09200	10.28280	89.55000
4.09400	10.37300	89.46000
4.09600	10.37300	89.37000
4.09800	10.37300	89.37000
4.10000	10.37300	89.37000
4.10200	10.46320	89.37000
4.10400	10.55340	89.28000
4.10600	10.55340	89.28000
4.10800	10.55340	89.19000
4.11000	10.55340	89.28000
4.11200	10.64360	89.37000
4.11400	0.00000	0.00000
4.11600	10.73380	89.37000
4.11800	10.82400	89.37000
4.12000	10.91420	89.19000
4.12200	10.82400	89.28000
4.12400	10.73380	89.37000
4.12600	10.82400	89.28000
4.12800	10.82400	89.46000
4.13000	10.82400	89.46000
4.13200	10.91420	89.46000
4.13400	11.00440	89.46000
4.13600	10.91420	89.55000
4.13800	10.73380	89.64000
4.14000	10.82400	89.64000
4.14200	10.82400	89.82000
4.14400	10.82400	89.91000
4.14600	10.73380	89.82000
4.14800	10.73380	89.91000
4.15000	10.73380	89.91000
4.15200	10.64360	89.82000
4.15400	10.46320	89.91000
4.15600	10.46320	89.91000
4.15800	10.55340	90.09000
4.16000	10.46320	90.18000
4.16200	10.28280	90.27000
4.16400	10.19260	90.45000
4.16600	10.10240	90.45000
4.16800	10.10240	90.54000
4.17000	10.01220	90.54000
4.17200	9.92200	90.45000
4.17400	9.83180	90.54000
4.17600	9.74160	90.63000
4.17800	9.65140	90.54000
4.18000	9.74160	90.63000
4.18200	9.65140	90.63000
4.18400	9.74160	90.63000
4.18600	9.74160	90.54000
4.18800	9.65140	90.54000
4.19000	9.56120	90.45000
4.19200	9.56120	90.54000
4.19400	9.56120	90.45000
4.19600	9.56120	90.36000
4.19800	9.56120	90.36000
4.20000	9.47100	90.27000
4.20200	9.38080	90.27000
4.20400	9.29060	90.18000
4.20600	9.38080	90.09000
4.20800	9.29060	90.09000
4.21000	9.20040	90.09000
4.21200	9.11020	90.00000
4.21400	9.02000	90.09000
4.21600	8.92980	90.00000
4.21800	8.92980	89.91000
4.22000	8.92980	89.91000
4.22200	8.83960	89.82000
4.22400	8.83960	89.91000
4.22600	8.74940	89.82000
4.22800	8.65920	89.73000
4.23000	8.65920	89.64000
4.23200	8.56900	89.64000
4.23400	8.47880	89.64000
4.23600	8.38860	89.55000
4.23800	8.38860	89.55000
4.24000	8.29840	89.55000
4.24200	8.20820	89.37000
4.24400	8.02780	89.28000
4.24600	7.93760	89.28000
4.24800	7.84740	89.28000
4.25000	7.75720	89.28000
4.25200	7.75720	89.28000
4.25400	7.66700	89.19000
4.25600	7.57680	89.19000
4.25800	7.39640	89.19000
4.26000	7.30620	89.28000
4.26200	7.21600	89.28000
4.26400	7.12580	89.28000
4.26600	7.12580	89.28000
4.26800	7.03560	89.28000
4.27000	7.03560	89.37000
4.27200	6.94540	89.37000
4.27400	6.94540	89.37000
4.27600	6.85520	89.37000
4.27800	6.85520	89.37000
4.28000	6.85520	89.37000
4.28200	6.85520	89.46000
4.28400	6.85520	89.46000
4.28600	6.85520	89.46000
4.28800	6.76500	89.55000
4.29000	6.76500	89.73000
4.29200	6.67480	89.73000
4.29400	6.67480	89.82000
4.29600	6.67480	89.82000
4.29800	6.58460	89.82000
4.30000	6.49440	89.91000
4.30200	6.40420	90.00000
4.30400	6.40420	90.09000
4.30600	6.31400	90.18000
4.30800	6.31400	90.27000
4.31000	6.31400	90.36000
4.31200	6.31400	90.45000
4.31400	6.13360	90.54000
4.31600	6.04340	90.63000
4.31800	5.95320	90.63000
4.32000	5.77280	90.72000
4.32200	5.59240	90.81000
4.32400	5.41200	90.90000
4.32600	5.23160	91.08000
4.32800	5.14140	91.17000
4.33000	5.14140	91.26000
4.33200	5.05120	91.26000
4.33400	4.87080	91.35000
4.33600	4.78060	91.35000
4.33800	4.69040	91.35000
4.34000	4.51000	91.44000
4.34200	4.32960	91.53000
4.34400	4.14920	91.53000
4.34600	4.14920	91.62000
4.34800	4.14920	91.62000
4.35000	3.96880	91.62000
4.35200	3.78840	91.71000
4.35400	3.78840	91.71000
4.35600	3.69820	91.71000
4.35800	3.51780	91.89000
4.36000	3.51780	91.89000
4.36200	3.42760	91.89000
4.36400	3.42760	91.89000
4.36600	3.51780	91.80000
4.36800	3.51780	91.89000
4.37000	3.33740	91.89000
4.37200	3.24720	91.89000
4.37400	3.15700	91.80000
4.37600	3.15700	91.71000
4.37800	3.06680	91.62000
4.38000	3.06680	91.62000
4.38200	2.79620	91.62000
4.38400	2.88640	91.71000
4.38600	2.88640	91.53000
4.38800	2.79620	91.62000
4.39000	2.70600	91.53000
4.39200	2.52560	91.35000
4.39400	2.43540	91.35000
4.39600	2.43540	91.44000
4.39800	2.25500	91.53000
4.40000	2.16480	91.53000
4.40200	2.07460	91.35000
4.40400	1.89420	91.26000
4.40600	1.80400	91.26000
4.40800	1.80400	91.26000
4.41000	1.62360	91.17000
4.41200	1.44320	91.17000
4.41400	1.17260	91.08000
4.41600	1.08240	90.99000
4.41800	0.99220	90.99000
4.42000	0.90200	90.81000
4.42200	0.90200	90.72000
4.42400	0.81180	90.63000
4.42600	0.72160	90.63000
4.42800	0.72160	90.63000
4.43000	0.72160	90.54000
4.43200	0.54120	90.36000
4.43400	0.27060	90.36000
4.43600	0.09020	90.18000
4.43800	0.09020	90.09000
4.44000	0.00000	90.18000
4.44200	0.00000	90.09000
4.44400	-0.18040	90.09000
4.44600	-0.36080	90.00000
4.44800	-0.27060	90.00000
4.45000	-0.27060	90.09000
4.45200	-0.45100	90.00000
4.45400	-0.54120	90.00000
4.45600	-0.63140	89.91000
4.45800	-0.72160	89.91000
4.46000	-0.81180	90.00000
4.46200	-0.99220	89.91000
4.46400	-1.17260	89.91000
4.46600	-1.26280	89.91000
4.46800	-1.35300	89.82000
4.47000	-1.35300	89.82000
4.47200	-1.53340	89.82000
4.47400	-1.71380	89.91000
4.47600	-1.89420	89.91000
4.47800	-1.98440	89.91000
4.48000	-2.07460	89.91000
4.48200	-2.07460	89.91000
4.48400	-2.16480	89.91000
4.48600	-2.25500	90.00000
4.48800	-2.34520	90.00000
4.49000	-2.34520	90.00000
4.49200	-2.52560	90.00000
4.49400	-2.61580	90.09000
4.49600	-2.61580	90.18000
4.49800	-2.70600	90.18000
4.50000	-2.79620	90.18000
4.50200	-2.88640	90.27000
4.50400	-2.97660	90.27000
4.50600	-3.06680	90.27000
4.50800	-3.06680	90.36000
4.51000	-3.15700	90.45000
4.51200	-3.33740	90.63000
4.51400	-3.51780	90.72000
4.51600	-3.51780	90.72000
4.51800	-3.51780	90.90000
4.52000	-3.60800	90.81000
4.52200	-3.60800	90.72000
4.52400	-3.69820	90.72000
4.52600	-3.78840	90.63000
4.52800	-3.87860	90.72000
4.53000	-4.05900	90.72000
4.53200	-4.05900	90.81000
4.53400	-4.14920	90.72000
4.53600	-4.32960	90.81000
4.53800	-4.41980	90.81000
4.54000	-4.60020	90.72000
4.54200	-4.69040	90.81000
4.54400	-4.78060	90.72000
4.54600	-4.87080	90.72000
4.54800	-4.96100	90.72000
4.55000	-4.96100	90.63000
4.55200	-5.05120	90.54000
4.55400	-5.14140	90.63000
4.55600	-5.05120	90.54000
4.55800	-5.23160	90.54000
4.56000	-5.14140	90.54000
4.56200	-5.32180	90.45000
4.56400	-5.41200	90.45000
4.56600	-5.50220	90.36000
4.56800	-5.50220	90.27000
4.57000	-5.59240	90.09000
4.57200	-5.59240	90.09000
4.57400	-5.50220	90.00000
4.57600	-5.59240	89.91000
4.57800	-5.77280	89.73000
4.58000	-5.95320	89.73000
4.58200	-6.04340	89.73000
4.58400	-5.95320	89.82000
4.58600	-6.04340	89.73000
4.58800	-6.13360	89.55000
4.59000	-6.31400	89.46000
4.59200	-6.40420	89.37000
4.59400	-6.31400	89.37000
4.59600	-6.31400	89.28000
4.59800	-6.31400	89.19000
4.60000	-6.31400	89.19000
4.60200	-6.40420	89.28000
4.60400	-6.40420	89.19000
4.60600	-6.49440	89.19000
4.60800	-6.49440	89.19000
4.61000	-6.49440	89.01000
4.61200	-6.58460	89.10000
4.61400	-6.58460	89.01000
4.61600	-6.58460	89.10000
4.61800	-6.67480	89.10000
4.62000	-6.85520	89.01000
4.62200	-6.76500	89.10000
4.62400	0.00000	0.00000
4.62600	-6.76500	89.01000
4.62800	-6.85520	89.10000
4.63000	-6.85520	89.01000
4.63200	-6.67480	89.01000
4.63400	-6.76500	89.01000
4.63600	-6.85520	89.10000
4.63800	-6.85520	89.19000
4.64000	-6.85520	89.10000
4.64200	-6.85520	89.01000
4.64400	-6.85520	89.19000
4.64600	-6.85520	89.28000
4.64800	-6.85520	89.28000
4.65000	-6.85520	89.28000
4.65200	-6.76500	89.28000
4.65400	-6.85520	89.28000
4.65600	-6.85520	89.19000
4.65800	-6.94540	89.28000
4.66000	-6.94540	89.37000
4.66200	-6.94540	89.46000
4.66400	-7.03560	89.55000
4.66600	-7.12580	89.64000
4.66800	-7.12580	89.64000
4.67000	-7.21600	89.64000
4.67200	-7.21600	89.73000
4.67400	-7.21600	89.64000
4.67600	-7.30620	89.64000
4.67800	-7.30620	89.64000
4.68000	-7.39640	89.73000
4.68200	-7.39640	89.73000
4.68400	-7.39640	89.82000
4.68600	-7.39640	89.91000
4.68800	-7.39640	89.91000
4.69000	-7.30620	89.91000
4.69200	-7.21600	89.82000
4.69400	-7.21600	90.00000
4.69600	-7.30620	90.00000
4.69800	-7.30620	90.00000
4.70000	-7.12580	90.09000
4.70200	-7.12580	90.18000
4.70400	-7.03560	90.18000
4.70600	-6.94540	90.00000
4.70800	-6.94540	90.00000
4.71000	-6.94540	90.09000
4.71200	-6.85520	90.09000
4.71400	-6.67480	90.09000
4.71600	-6.49440	90.18000
4.71800	-6.49440	90.18000
4.72000	-6.49440	90.27000
4.72200	-6.40420	90.18000
4.72400	-6.40420	90.18000
4.72600	-6.22380	90.18000
4.72800	-6.31400	90.09000
4.73000	-6.22380	90.00000
4.73200	-6.22380	90.00000
4.73400	-6.13360	90.00000
4.73600	-6.13360	89.91000
4.73800	-6.04340	89.91000
4.74000	-5.95320	89.91000
4.74200	-5.86300	89.91000
4.74400	-5.86300	89.64000
4.74600	-5.86300	89.64000
4.74800	-5.77280	89.64000
4.75000	-5.68260	89.64000
4.75200	-5.68260	89.64000
4.75400	-5.50220	89.64000
4.75600	-5.59240	89.64000
4.75800	-5.59240	89.55000
4.76000	-5.59240	89.46000
4.76200	-5.50220	89.37000
4.76400	-5.41200	89.28000
4.76600	-5.32180	89.10000
4.76800	-5.23160	89.10000
4.77000	-5.32180	89.10000
4.77200	-5.23160	89.10000
4.77400	-5.14140	89.10000
4.77600	-5.14140	89.10000
4.77800	-5.05120	89.01000
4.78000	-4.96100	89.01000
4.78200	-4.96100	89.01000
4.78400	-4.96100	88.92000
4.78600	-5.05120	88.83000
4.78800	-5.05120	88.83000
4.79000	-4.96100	88.74000
4.79200	-4.78060	88.74000
4.79400	-4.60020	88.83000
4.79600	-4.41980	88.83000
4.79800	-4.32960	88.74000
4.80000	-4.23940	88.83000
4.80200	-4.14920	88.83000
4.80400	-4.14920	88.92000
4.80600	-4.05900	88.92000
4.80800	-3.96880	88.83000
4.81000	-3.96880	88.92000
4.81200	-3.78840	89.01000
4.81400	0.00000	0.00000
4.81600	-3.69820	88.83000
4.81800	-3.69820	88.92000
4.82000	-3.60800	89.01000
4.82200	-3.51780	89.10000
4.82400	-3.51780	89.19000
4.82600	-3.51780	89.10000
4.82800	-3.42760	89.19000
4.83000	-3.33740	89.28000
4.83200	-3.33740	89.37000
4.83400	-3.24720	89.46000
4.83600	-3.24720	89.55000
4.83800	-3.24720	89.55000
4.84000	-3.33740	89.73000
4.84200	-3.33740	89.73000
4.84400	-3.24720	89.73000
4.84600	-3.15700	89.82000
4.84800	-3.06680	89.91000
4.85000	-2.97660	89.91000
4.85200	-2.97660	90.00000
4.85400	-2.88640	90.09000
4.85600	-2.79620	90.27000
4.85800	-2.70600	90.36000
4.86000	-2.79620	90.45000
4.86200	-2.70600	90.45000
4.86400	-2.52560	90.54000
4.86600	-2.34520	90.54000
4.86800	-2.16480	90.63000
4.87000	-2.16480	90.72000
4.87200	-2.07460	90.72000
4.87400	-1.98440	90.81000
4.87600	-1.89420	90.81000
4.87800	-1.98440	90.72000
4.88000	-2.07460	90.81000
4.88200	-1.98440	90.81000
4.88400	-1.80400	90.90000
4.88600	-1.62360	90.90000
4.88800	-1.53340	90.90000
4.89000	-1.44320	90.99000
4.89200	-1.26280	91.08000
4.89400	-1.26280	91.08000
4.89600	-1.17260	91.08000
4.89800	-0.99220	91.17000
4.90000	-0.90200	91.08000
4.90200	-0.81180	91.08000
4.90400	-0.63140	91.08000
4.90600	-0.63140	90.99000
4.90800	-0.45100	90.99000
4.91000	-0.45100	90.99000
4.91200	-0.36080	91.08000
4.91400	-0.36080	91.08000
4.91600	-0.18040	90.99000
4.91800	-0.18040	90.99000
4.92000	-0.09020	90.99000
4.92200	-0.09020	90.99000
4.92400	0.00000	90.90000
4.92600	-0.09020	90.90000
4.92800	0.00000	90.99000
4.93000	0.00000	91.08000
4.93200	0.09020	91.08000
4.93400	0.27060	90.99000
4.93600	0.27060	90.90000
4.93800	0.27060	90.81000
4.94000	0.45100	90.81000
4.94200	0.45100	90.81000
4.94400	0.63140	90.63000
4.94600	0.81180	90.63000
4.94800	0.90200	90.54000
4.95000	0.90200	90.54000
4.95200	1.08240	90.54000
4.95400	1.17260	90.63000
4.95600	1.26280	90.63000
4.95800	1.35300	90.54000
4.96000	1.53340	90.54000
4.96200	1.62360	90.45000
4.96400	1.71380	90.45000
4.96600	1.80400	90.54000
4.96800	1.89420	90.45000
4.97000	2.07460	90.45000
4.97200	2.25500	90.45000
4.97400	2.34520	90.45000
4.97600	2.52560	90.36000
4.97800	2.70600	90.45000
4.98000	2.70600	90.45000
4.98200	2.79620	90.36000
4.98400	2.97660	90.27000
4.98600	3.06680	90.27000
4.98800	3.06680	90.27000
4.99000	3.24720	90.36000
4.99200	3.24720	90.45000
4.99400	3.42760	90.45000
4.99600	3.42760	90.54000
4.99800	3.42760	90.36000
5.00000	3.51780	90.36000
5.00200	3.51780	90.36000
5.00400	3.51780	90.36000
5.00600	3.60800	90.45000
5.00800	3.60800	90.36000
5.01000	3.78840	90.54000
5.01200	3.87860	90.54000
5.01400	0.00000	0.00000
5.01600	4.05900	90.54000
5.01800	3.96880	90.54000
5.02000	3.96880	90.63000
5.02200	4.05900	90.63000
5.02400	4.23940	90.63000
5.02600	4.41980	90.63000
5.02800	4.51000	90.63000
5.03000	4.41980	90.72000
5.03200	4.41980	90.81000
5.03400	4.51000	90.81000
5.03600	4.60020	90.81000
5.03800	4.78060	90.81000
5.04000	4.96100	90.81000
5.04200	5.05120	90.72000
5.04400	5.23160	90.81000
5.04600	5.23160	90.81000
5.04800	5.32180	90.81000
5.05000	5.41200	90.90000
5.05200	5.50220	90.90000
5.05400	5.68260	90.90000
5.05600	5.77280	90.81000
5.05800	5.86300	90.99000
5.06000	5.77280	90.90000
5.06200	5.95320	90.90000
5.06400	5.95320	90.81000
5.06600	6.22380	90.81000
5.06800	6.31400	90.81000
5.07000	6.22380	90.81000
5.07200	6.31400	90.81000
5.07400	6.40420	90.90000
5.07600	6.40420	90.81000
5.07800	6.58460	90.81000
5.08000	6.58460	90.81000
5.08200	6.76500	90.81000
5.08400	6.76500	90.72000
5.08600	6.85520	90.72000
5.08800	6.85520	90.63000
5.09000	6.85520	90.54000
5.09200	6.85520	90.54000
5.09400	6.94540	90.54000
5.09600	6.94540	90.45000
5.09800	7.03560	90.36000
5.10000	7.12580	90.36000
5.10200	7.21600	90.27000
5.10400	7.21600	90.27000
5.10600	7.30620	90.18000
5.10800	7.30620	90.27000
5.11000	7.30620	90.18000
5.11200	7.48660	90.00000
5.11400	7.57680	90.00000
5.11600	7.48660	89.91000
5.11800	7.48660	89.91000
5.12000	7.48660	89.82000
5.12200	7.66700	89.73000
5.12400	7.66700	89.64000
5.12600	7.84740	89.55000
5.12800	7.93760	89.55000
5.13000	8.02780	89.55000
5.13200	8.02780	89.46000
5.13400	8.11800	89.37000
5.13600	8.29840	89.37000
5.13800	8.29840	89.28000
5.14000	8.47880	89.28000
5.14200	8.56900	89.28000
5.14400	8.56900	89.19000
5.14600	8.56900	89.19000
5.14800	8.56900	89.19000
5.15000	8.56900	89.19000
5.15200	8.56900	89.19000
5.15400	8.56900	89.19000
5.15600	8.65920	89.19000
5.15800	8.65920	89.19000
5.16000	8.65920	89.28000
5.16200	8.74940	89.19000
5.16400	8.74940	89.28000
5.16600	8.74940	89.28000
5.16800	8.83960	89.28000
5.17000	8.83960	89.28000
5.17200	8.74940	89.37000
5.17400	8.65920	89.37000
5.17600	8.65920	89.37000
5.17800	8.65920	89.37000
5.18000	8.83960	89.46000
5.18200	8.74940	89.46000
5.18400	8.92980	89.46000
5.18600	8.92980	89.46000
5.18800	8.92980	89.55000
5.19000	9.02000	89.64000
5.19200	9.11020	89.82000
5.19400	9.02000	89.73000
5.19600	9.02000	89.82000
5.19800	9.11020	89.91000
5.20000	9.02000	89.91000
5.20200	9.11020	90.00000
5.20400	9.11020	90.00000
5.20600	9.11020	90.09000
5.20800	9.11020	90.09000
5.21000	9.11020	90.09000
5.21200	9.20040	90.18000
5.21400	0.00000	0.00000
5.21600	9.20040	90.09000
5.21800	9.11020	90.09000
5.22000	9.11020	90.27000
5.22200	9.11020	90.27000
5.22400	9.20040	90.36000
5.22600	9.29060	90.36000
5.22800	9.47100	90.36000
5.23000	9.47100	90.36000
5.23200	9.29060	90.36000
5.23400	9.29060	90.36000
5.23600	9.20040	90.45000
5.23800	9.20040	90.45000
5.24000	9.11020	90.45000
5.24200	9.11020	90.45000
5.24400	9.11020	90.45000
5.24600	8.92980	90.54000
5.24800	8.83960	90.54000
5.25000	8.92980	90.72000
5.25200	8.83960	90.72000
5.25400	8.74940	90.54000
5.25600	8.65920	90.54000
5.25800	8.74940	90.54000
5.26000	8.56900	90.54000
5.26200	8.38860	90.45000
5.26400	8.47880	90.45000
5.26600	8.38860	90.27000
5.26800	8.11800	90.36000
5.27000	8.02780	90.45000
5.27200	8.02780	90.27000
5.27400	7.93760	90.18000
5.27600	7.93760	90.18000
5.27800	7.93760	90.18000
5.28000	7.93760	90.18000
5.28200	7.93760	90.18000
5.28400	7.93760	90.09000
5.28600	7.75720	90.09000
5.28800	7.84740	90.09000
5.29000	7.75720	90.00000
5.29200	7.75720	89.91000
5.29400	7.75720	89.91000
5.29600	7.84740	89.82000
5.29800	7.84740	89.82000
5.30000	7.84740	89.82000
5.30200	7.75720	89.82000
5.30400	7.66700	89.82000
5.30600	7.66700	89.82000
5.30800	7.57680	89.82000
5.31000	7.57680	89.82000
5.31200	7.66700	89.64000
5.31400	7.66700	89.64000
5.31600	7.66700	89.55000
5.31800	7.57680	89.64000
5.32000	7.48660	89.64000
5.32200	7.39640	89.64000
5.32400	7.30620	89.55000
5.32600	7.21600	89.55000
5.32800	7.21600	89.64000
5.33000	7.12580	89.64000
5.33200	7.12580	89.73000
5.33400	7.03560	89.73000
5.33600	6.85520	89.64000
5.33800	6.67480	89.64000
5.34000	6.58460	89.64000
5.34200	6.49440	89.55000
5.34400	6.40420	89.46000
5.34600	6.40420	89.46000
5.34800	6.31400	89.55000
5.35000	6.31400	89.55000
5.35200	6.40420	89.55000
5.35400	6.31400	89.55000
5.35600	6.22380	89.55000
5.35800	6.04340	89.73000
5.36000	6.13360	89.73000
5.36200	6.04340	89.64000
5.36400	6.04340	89.73000
5.36600	5.86300	89.64000
5.36800	5.86300	89.73000
5.37000	5.77280	89.91000
5.37200	5.77280	90.00000
5.37400	5.77280	89.91000
5.37600	5.68260	90.00000
5.37800	5.59240	89.91000
5.38000	5.41200	90.00000
5.38200	5.50220	90.00000
5.38400	5.50220	90.18000
5.38600	5.50220	90.09000
5.38800	5.50220	90.09000
5.39000	5.41200	90.18000
5.39200	5.41200	90.18000
5.39400	5.41200	90.18000
5.39600	5.32180	90.27000
5.39800	5.14140	90.27000
5.40000	5.05120	90.36000
5.40200	5.05120	90.36000
5.40400	5.05120	90.36000
5.40600	4.96100	90.45000
5.40800	5.05120	90.36000
5.41000	5.14140	90.45000
5.41200	4.78060	90.54000
5.41400	0.00000	0.00000
5.41600	4.69040	90.54000
5.41800	4.69040	90.54000
5.42000	4.51000	90.63000
5.42200	4.32960	90.54000
5.42400	4.32960	90.63000
5.42600	4.23940	90.72000
5.42800	4.14920	90.72000
5.43000	3.96880	90.63000
5.43200	3.87860	90.72000
5.43400	3.78840	90.54000
5.43600	3.78840	90.63000
5.43800	3.69820	90.63000
5.44000	3.60800	90.72000
5.44200	3.51780	90.63000
5.44400	3.51780	90.72000
5.44600	3.42760	90.81000
5.44800	3.33740	90.72000
5.45000	3.24720	90.81000
5.45200	3.24720	90.72000
5.45400	3.15700	90.72000
5.45600	3.06680	90.63000
5.45800	3.15700	90.63000
5.46000	3.06680	90.63000
5.46200	2.88640	90.54000
5.46400	2.79620	90.54000
5.46600	2.61580	90.45000
5.46800	2.61580	90.45000
5.47000	2.70600	90.45000
5.47200	2.70600	90.36000
5.47400	2.70600	90.36000
5.47600	2.52560	90.27000
5.47800	2.43540	90.27000
5.48000	2.43540	90.27000
5.48200	2.34520	90.18000
5.48400	2.16480	90.27000
5.48600	2.07460	90.09000
5.48800	1.98440	90.09000
5.49000	2.07460	90.27000
5.49200	1.98440	90.18000
5.49400	1.89420	90.18000
5.49600	1.80400	90.18000
5.49800	1.62360	90.18000
5.50000	1.44320	90.09000
5.50200	1.26280	90.09000
5.50400	1.08240	90.09000
