/***********************************************************
* Ocean Resources and Renewable Energy Laboratory
* Version: v1.0 (Released on May 1st, 2021)
* Programmed by: Jessica Nguyen (Email: nvnguyen@umass.edu)
*----------------------------------------------------------
* Project Name:	NREL_VGOSWEC_inertia_springs

* Project Lead:	JD
* Labview Operator:	PH
* Comments:	Dry swing test to determine moment of inertia of VGOSWEC with springs. Naming convention: PHI (signed initial pos in deg) VGM (variable geometry module angle in deg).
* Date and Time:	Tue 06 Jul 2021 11:45:54 AM EDT
***********************************************************/

"Time(s)"	"Roll(deg)"	"Pitch(deg)"	
1.78800	5.95320	89.46000
1.79000	5.86300	89.37000
1.79200	0.00000	0.00000
1.79400	6.04340	89.37000
1.79600	5.95320	89.28000
1.79800	5.95320	89.37000
1.80000	0.00000	0.00000
1.80200	5.86300	89.55000
1.80400	5.77280	89.73000
1.80600	0.00000	0.00000
1.80800	5.86300	89.73000
1.81000	5.77280	89.73000
1.81200	5.68260	89.73000
1.81400	0.00000	0.00000
1.81600	5.68260	89.82000
1.81800	5.59240	90.00000
1.82000	5.50220	90.09000
1.82200	0.00000	0.00000
1.82400	5.41200	90.00000
1.82600	5.41200	90.00000
1.82800	5.32180	89.82000
1.83000	5.32180	90.00000
1.83200	5.23160	90.09000
1.83400	5.14140	90.27000
1.83600	0.00000	0.00000
1.83800	5.14140	90.36000
1.84000	5.14140	90.18000
1.84200	5.23160	90.18000
1.84400	0.00000	0.00000
1.84600	5.23160	90.09000
1.84800	5.23160	90.09000
1.85000	5.23160	90.27000
1.85200	0.00000	0.00000
1.85400	5.59240	90.45000
1.85600	5.59240	90.36000
1.85800	0.00000	0.00000
1.86000	5.59240	90.27000
1.86200	5.77280	90.27000
1.86400	5.68260	90.18000
1.86600	0.00000	0.00000
1.86800	5.68260	90.27000
1.87000	5.68260	90.27000
1.87200	5.77280	90.36000
1.87400	0.00000	0.00000
1.87600	5.86300	90.18000
1.87800	5.95320	90.18000
1.88000	5.95320	90.09000
1.88200	0.00000	0.00000
1.88400	6.04340	90.09000
1.88600	5.86300	90.18000
1.88800	5.86300	90.18000
1.89000	0.00000	0.00000
1.89200	5.86300	90.09000
1.89400	5.86300	90.00000
1.89600	0.00000	0.00000
1.89800	5.68260	89.91000
1.90000	5.59240	89.91000
1.90200	5.50220	89.91000
1.90400	0.00000	0.00000
1.90600	5.23160	90.00000
1.90800	5.23160	90.00000
1.91000	5.05120	90.00000
1.91200	0.00000	0.00000
1.91400	4.96100	89.82000
1.91600	4.96100	89.82000
1.91800	4.78060	89.82000
1.92000	0.00000	0.00000
1.92200	4.51000	89.82000
1.92400	4.51000	89.73000
1.92600	0.00000	0.00000
1.92800	4.60020	89.73000
1.93000	4.60020	89.55000
1.93200	4.60020	89.55000
1.93400	0.00000	0.00000
1.93600	4.60020	89.64000
1.93800	4.69040	89.73000
1.94000	4.69040	89.73000
1.94200	0.00000	0.00000
1.94400	4.78060	89.73000
1.94600	4.78060	89.64000
1.94800	4.69040	89.64000
1.95000	0.00000	0.00000
1.95200	4.69040	89.55000
1.95400	4.60020	89.55000
1.95600	0.00000	0.00000
1.95800	4.51000	89.73000
1.96000	4.41980	89.73000
1.96200	4.32960	89.64000
1.96400	0.00000	0.00000
1.96600	4.23940	89.46000
1.96800	4.23940	89.46000
1.97000	4.32960	89.37000
1.97200	0.00000	0.00000
1.97400	4.14920	89.55000
1.97600	4.05900	89.55000
1.97800	0.00000	0.00000
1.98000	3.96880	89.64000
1.98200	3.96880	89.64000
1.98400	3.96880	89.64000
1.98600	0.00000	0.00000
1.98800	3.87860	89.64000
1.99000	3.87860	89.64000
1.99200	3.87860	89.73000
1.99400	0.00000	0.00000
1.99600	3.96880	89.73000
1.99800	3.96880	89.64000
2.00000	3.87860	89.73000
2.00200	0.00000	0.00000
2.00400	3.87860	89.73000
2.00600	3.96880	89.82000
2.00800	0.00000	0.00000
2.01000	4.05900	89.82000
2.01200	4.05900	89.82000
2.01400	4.14920	89.73000
2.01600	0.00000	0.00000
2.01800	4.32960	89.64000
2.02000	4.32960	89.64000
2.02200	4.32960	89.73000
2.02400	0.00000	0.00000
2.02600	4.51000	89.82000
2.02800	4.60020	89.91000
2.03000	0.00000	0.00000
2.03200	4.51000	89.91000
2.03400	4.51000	90.00000
2.03600	4.51000	90.09000
2.03800	0.00000	0.00000
2.04000	4.60020	90.00000
2.04200	4.51000	89.91000
2.04400	4.41980	89.82000
2.04600	0.00000	0.00000
2.04800	4.32960	89.91000
2.05000	4.32960	90.00000
2.05200	0.00000	0.00000
2.05400	4.32960	90.00000
2.05600	4.41980	90.00000
2.05800	4.41980	89.91000
2.06000	0.00000	0.00000
2.06200	4.41980	89.91000
2.06400	4.51000	89.82000
2.06600	4.60020	89.91000
2.06800	0.00000	0.00000
2.07000	4.51000	89.73000
2.07200	4.60020	89.82000
2.07400	4.51000	89.82000
2.07600	4.60020	89.73000
2.07800	4.69040	89.82000
2.08000	4.60020	89.82000
2.08200	0.00000	0.00000
2.08400	4.78060	89.73000
2.08600	4.87080	89.64000
2.08800	4.87080	89.73000
2.09000	0.00000	0.00000
2.09200	4.87080	89.64000
2.09400	4.87080	89.64000
2.09600	4.96100	89.73000
2.09800	0.00000	0.00000
2.10000	4.96100	89.73000
2.10200	5.05120	89.64000
2.10400	0.00000	0.00000
2.10600	5.05120	89.37000
2.10800	5.05120	89.46000
2.11000	4.96100	89.46000
2.11200	0.00000	0.00000
2.11400	4.96100	89.46000
2.11600	4.96100	89.64000
2.11800	4.96100	89.64000
2.12000	0.00000	0.00000
2.12200	5.14140	89.55000
2.12400	5.32180	89.46000
2.12600	0.00000	0.00000
2.12800	5.41200	89.37000
2.13000	5.23160	89.46000
2.13200	0.00000	0.00000
2.13400	0.00000	0.00000
2.13600	5.32180	89.55000
2.13800	5.32180	89.64000
2.14000	0.00000	0.00000
2.14200	0.00000	0.00000
2.14400	5.59240	89.55000
2.14600	5.59240	89.55000
2.14800	5.50220	89.55000
2.15000	0.00000	0.00000
2.15200	5.68260	89.64000
2.15400	5.68260	89.64000
2.15600	5.68260	89.73000
2.15800	0.00000	0.00000
2.16000	5.59240	89.73000
2.16200	5.59240	89.73000
2.16400	0.00000	0.00000
2.16600	5.59240	89.64000
2.16800	5.50220	89.64000
2.17000	0.00000	0.00000
2.17200	0.00000	0.00000
2.17400	5.59240	89.64000
2.17600	5.68260	89.64000
2.17800	5.77280	89.55000
2.18000	0.00000	0.00000
2.18200	5.50220	89.73000
2.18400	5.41200	89.73000
2.18600	0.00000	0.00000
2.18800	5.50220	89.82000
2.19000	5.41200	89.82000
2.19200	0.00000	0.00000
2.19400	0.00000	0.00000
2.19600	5.68260	89.82000
2.19800	5.59240	89.91000
2.20000	5.59240	89.91000
2.20200	0.00000	0.00000
2.20400	5.77280	89.91000
2.20600	5.77280	90.00000
2.20800	5.77280	90.09000
2.21000	0.00000	0.00000
2.21200	5.68260	90.00000
2.21400	5.77280	89.91000
2.21600	0.00000	0.00000
2.21800	5.77280	90.09000
2.22000	5.77280	90.09000
2.22200	5.77280	90.18000
2.22400	0.00000	0.00000
2.22600	5.59240	90.18000
2.22800	5.50220	90.18000
2.23000	0.00000	0.00000
2.23200	5.41200	90.09000
2.23400	5.23160	90.09000
2.23600	5.23160	90.09000
2.23800	0.00000	90.00000
2.24000	5.14140	90.00000
2.24200	5.14140	89.91000
2.24400	5.14140	90.00000
2.24600	0.00000	0.00000
2.24800	5.14140	89.82000
2.25000	5.05120	89.82000
2.25200	4.96100	89.82000
2.25400	0.00000	0.00000
2.25600	4.78060	89.91000
2.25800	0.00000	0.00000
2.26000	0.00000	0.00000
2.26200	4.60020	89.73000
2.26400	4.69040	89.73000
2.26600	4.78060	89.73000
2.26800	0.00000	0.00000
2.27000	4.69040	89.73000
2.27200	4.78060	89.64000
2.27400	4.78060	89.64000
2.27600	0.00000	0.00000
2.27800	4.78060	89.46000
2.28000	4.87080	89.37000
2.28200	5.05120	89.37000
2.28400	5.14140	89.37000
2.28600	5.14140	89.37000
2.28800	5.32180	89.37000
2.29000	0.00000	0.00000
2.29200	5.32180	89.37000
2.29400	5.50220	89.37000
2.29600	0.00000	0.00000
2.29800	0.00000	0.00000
2.30000	5.68260	89.19000
2.30200	5.86300	89.10000
2.30400	0.00000	0.00000
2.30600	0.00000	0.00000
2.30800	5.77280	89.01000
2.31000	5.77280	88.92000
2.31200	5.77280	89.01000
2.31400	5.77280	89.01000
2.31600	5.77280	89.01000
2.31800	0.00000	0.00000
2.32000	0.00000	0.00000
2.32200	5.68260	88.92000
2.32400	5.59240	88.92000
2.32600	0.00000	0.00000
2.32800	0.00000	0.00000
2.33000	5.59240	89.01000
2.33200	5.59240	89.01000
2.33400	5.77280	89.10000
2.33600	0.00000	0.00000
2.33800	5.77280	89.01000
2.34000	5.77280	89.01000
2.34200	5.77280	89.10000
2.34400	0.00000	0.00000
2.34600	5.77280	89.10000
2.34800	5.77280	89.19000
2.35000	0.00000	0.00000
2.35200	5.95320	89.19000
2.35400	5.95320	89.19000
2.35600	5.95320	89.37000
2.35800	0.00000	0.00000
2.36000	6.04340	89.37000
2.36200	6.13360	89.37000
2.36400	6.13360	89.37000
2.36600	0.00000	0.00000
2.36800	6.13360	89.28000
2.37000	0.00000	0.00000
2.37200	0.00000	89.46000
2.37400	5.95320	89.46000
2.37600	6.04340	89.55000
2.37800	6.13360	89.55000
2.38000	0.00000	0.00000
2.38200	6.13360	89.64000
2.38400	6.13360	89.64000
2.38600	5.95320	89.55000
2.38800	0.00000	0.00000
2.39000	6.13360	89.64000
2.39200	6.13360	89.64000
2.39400	6.13360	89.64000
2.39600	6.13360	89.64000
2.39800	6.13360	89.64000
2.40000	6.13360	0.00000
2.40200	0.00000	0.00000
2.40400	6.04340	89.55000
2.40600	6.13360	89.64000
2.40800	0.00000	0.00000
2.41000	0.00000	89.73000
2.41200	6.04340	89.73000
2.41400	6.22380	89.73000
2.41600	6.22380	89.64000
2.41800	6.40420	89.55000
2.42000	6.40420	89.55000
2.42200	6.49440	89.55000
2.42400	0.00000	0.00000
2.42600	6.49440	89.55000
2.42800	6.58460	89.55000
2.43000	6.58460	89.64000
2.43200	0.00000	0.00000
2.43400	6.58460	89.55000
2.43600	6.67480	89.64000
2.43800	6.76500	89.64000
2.44000	6.67480	89.55000
2.44200	6.67480	89.55000
2.44400	0.00000	0.00000
2.44600	0.00000	0.00000
2.44800	6.67480	89.37000
2.45000	6.67480	89.37000
2.45200	6.49440	89.55000
2.45400	0.00000	0.00000
2.45600	6.31400	89.37000
2.45800	6.22380	89.46000
2.46000	6.13360	89.46000
2.46200	0.00000	0.00000
2.46400	5.95320	89.46000
2.46600	5.86300	89.55000
2.46800	5.86300	89.55000
2.47000	0.00000	0.00000
2.47200	5.77280	89.46000
2.47400	5.77280	89.37000
2.47600	0.00000	0.00000
2.47800	5.77280	89.37000
2.48000	5.77280	89.28000
2.48200	5.86300	89.19000
2.48400	0.00000	0.00000
2.48600	6.04340	89.10000
2.48800	6.13360	89.19000
2.49000	6.40420	89.19000
2.49200	0.00000	0.00000
2.49400	6.58460	89.10000
2.49600	6.67480	89.28000
2.49800	0.00000	0.00000
2.50000	6.76500	89.10000
2.50200	6.94540	89.10000
2.50400	7.12580	89.10000
2.50600	0.00000	0.00000
2.50800	7.30620	89.10000
2.51000	7.30620	89.01000
2.51200	7.39640	89.10000
2.51400	0.00000	0.00000
2.51600	7.57680	89.01000
2.51800	7.66700	89.01000
2.52000	7.66700	89.01000
2.52200	0.00000	0.00000
2.52400	7.66700	89.01000
2.52600	7.75720	89.01000
2.52800	0.00000	0.00000
2.53000	7.84740	89.01000
2.53200	7.84740	89.10000
2.53400	7.84740	89.10000
2.53600	0.00000	0.00000
2.53800	7.75720	89.10000
2.54000	7.66700	89.10000
2.54200	7.57680	89.01000
2.54400	0.00000	0.00000
2.54600	7.57680	89.10000
2.54800	7.57680	89.19000
2.55000	0.00000	0.00000
2.55200	7.57680	89.19000
2.55400	7.57680	89.19000
2.55600	7.75720	89.37000
2.55800	0.00000	0.00000
2.56000	7.75720	89.55000
2.56200	7.84740	89.55000
2.56400	7.84740	89.55000
2.56600	0.00000	0.00000
2.56800	8.11800	89.55000
2.57000	8.29840	89.64000
2.57200	8.38860	89.64000
2.57400	0.00000	0.00000
2.57600	8.65920	89.55000
2.57800	8.74940	89.55000
2.58000	0.00000	0.00000
2.58200	9.02000	89.55000
2.58400	9.02000	89.55000
2.58600	9.11020	89.55000
2.58800	0.00000	0.00000
2.59000	9.29060	89.37000
2.59200	9.38080	89.46000
2.59400	9.38080	89.55000
2.59600	0.00000	0.00000
2.59800	9.38080	89.55000
2.60000	9.38080	89.55000
2.60200	0.00000	0.00000
2.60400	9.56120	89.46000
2.60600	9.56120	89.37000
2.60800	9.56120	89.37000
2.61000	0.00000	0.00000
2.61200	9.38080	89.37000
2.61400	9.38080	89.19000
2.61600	9.29060	89.28000
2.61800	0.00000	0.00000
2.62000	9.20040	89.46000
2.62200	9.29060	89.37000
2.62400	0.00000	0.00000
2.62600	9.38080	89.10000
2.62800	9.38080	89.10000
2.63000	9.38080	89.10000
2.63200	0.00000	0.00000
2.63400	9.38080	88.92000
2.63600	9.56120	89.01000
2.63800	9.74160	88.92000
2.64000	0.00000	0.00000
2.64200	9.83180	88.83000
2.64400	9.92200	88.83000
2.64600	10.10240	89.01000
2.64800	0.00000	0.00000
2.65000	10.28280	89.01000
2.65200	10.37300	88.92000
2.65400	0.00000	0.00000
2.65600	10.46320	88.92000
2.65800	10.46320	88.83000
2.66000	10.46320	88.92000
2.66200	0.00000	0.00000
2.66400	10.46320	88.92000
2.66600	10.28280	88.92000
2.66800	10.19260	89.10000
2.67000	0.00000	0.00000
2.67200	10.01220	89.01000
2.67400	9.92200	89.01000
2.67600	0.00000	0.00000
2.67800	9.83180	89.10000
2.68000	9.74160	89.10000
2.68200	0.00000	0.00000
2.68400	9.56120	89.10000
2.68600	9.38080	89.19000
2.68800	9.38080	89.28000
2.69000	0.00000	0.00000
2.69200	9.29060	89.01000
2.69400	9.29060	89.10000
2.69600	0.00000	0.00000
2.69800	9.20040	89.19000
2.70000	9.29060	89.28000
2.70200	9.38080	89.46000
2.70400	0.00000	0.00000
2.70600	9.56120	89.64000
2.70800	9.74160	89.73000
2.71000	9.83180	89.64000
2.71200	0.00000	0.00000
2.71400	9.92200	89.64000
2.71600	10.10240	89.64000
2.71800	0.00000	0.00000
2.72000	10.19260	89.55000
2.72200	10.28280	89.55000
2.72400	10.28280	89.55000
2.72600	0.00000	0.00000
2.72800	10.46320	89.73000
2.73000	10.55340	89.73000
2.73200	10.46320	89.73000
2.73400	0.00000	0.00000
2.73600	10.19260	89.73000
2.73800	10.28280	89.55000
2.74000	10.28280	89.55000
2.74200	10.19260	89.55000
2.74400	10.10240	89.73000
2.74600	9.83180	89.64000
2.74800	0.00000	0.00000
2.75000	9.56120	89.73000
2.75200	9.38080	89.73000
2.75400	9.29060	89.73000
2.75600	0.00000	0.00000
2.75800	9.11020	89.73000
2.76000	9.11020	89.64000
2.76200	9.02000	89.55000
2.76400	0.00000	0.00000
2.76600	8.92980	89.46000
2.76800	8.92980	89.55000
2.77000	0.00000	0.00000
2.77200	9.02000	89.55000
2.77400	9.02000	89.55000
2.77600	9.02000	89.55000
2.77800	0.00000	0.00000
2.78000	9.02000	89.37000
2.78200	8.92980	89.37000
2.78400	9.02000	89.37000
2.78600	0.00000	0.00000
2.78800	8.92980	89.46000
2.79000	8.92980	89.37000
2.79200	8.92980	89.28000
2.79400	9.02000	89.28000
2.79600	9.02000	89.28000
2.79800	9.02000	89.28000
2.80000	0.00000	0.00000
2.80200	9.02000	89.10000
2.80400	8.92980	89.19000
2.80600	8.74940	89.19000
2.80800	0.00000	0.00000
2.81000	8.74940	89.10000
2.81200	8.47880	89.19000
2.81400	8.56900	89.10000
2.81600	0.00000	0.00000
2.81800	8.47880	89.01000
2.82000	8.38860	89.01000
2.82200	0.00000	0.00000
2.82400	8.38860	89.01000
2.82600	8.38860	89.01000
2.82800	8.47880	88.92000
2.83000	0.00000	0.00000
2.83200	8.47880	88.92000
2.83400	8.47880	88.83000
2.83600	8.56900	88.83000
2.83800	0.00000	0.00000
2.84000	8.47880	88.83000
2.84200	8.38860	88.74000
2.84400	0.00000	0.00000
2.84600	8.56900	88.92000
2.84800	8.56900	88.92000
2.85000	8.56900	88.83000
2.85200	0.00000	0.00000
2.85400	8.74940	88.74000
2.85600	8.92980	88.83000
2.85800	9.02000	88.83000
2.86000	0.00000	0.00000
2.86200	9.20040	88.83000
2.86400	9.29060	88.83000
2.86600	9.47100	88.92000
2.86800	0.00000	0.00000
2.87000	9.56120	88.83000
2.87200	9.65140	88.83000
2.87400	0.00000	0.00000
2.87600	9.74160	88.92000
2.87800	9.74160	88.92000
2.88000	9.65140	88.92000
2.88200	0.00000	0.00000
2.88400	9.83180	89.10000
2.88600	9.83180	89.01000
2.88800	9.65140	89.10000
2.89000	0.00000	0.00000
2.89200	9.74160	89.01000
2.89400	9.74160	89.10000
2.89600	0.00000	0.00000
2.89800	9.74160	89.10000
2.90000	9.65140	89.19000
2.90200	9.56120	89.28000
2.90400	0.00000	0.00000
2.90600	9.47100	89.28000
2.90800	9.47100	89.28000
2.91000	9.47100	89.28000
2.91200	0.00000	0.00000
2.91400	9.38080	89.28000
2.91600	9.38080	89.28000
2.91800	9.47100	89.37000
2.92000	0.00000	0.00000
2.92200	9.47100	89.64000
2.92400	9.47100	89.55000
2.92600	9.56120	89.55000
2.92800	0.00000	0.00000
2.93000	9.74160	89.64000
2.93200	9.92200	89.55000
2.93400	0.00000	0.00000
2.93600	10.10240	89.64000
2.93800	10.19260	89.46000
2.94000	10.28280	89.46000
2.94200	0.00000	0.00000
2.94400	10.46320	89.37000
2.94600	10.55340	89.46000
2.94800	10.46320	89.46000
2.95000	0.00000	0.00000
2.95200	10.37300	89.46000
2.95400	10.46320	89.37000
2.95600	0.00000	0.00000
2.95800	10.46320	89.37000
2.96000	10.46320	89.37000
2.96200	10.37300	89.46000
2.96400	0.00000	0.00000
2.96600	10.28280	89.46000
2.96800	10.10240	89.46000
2.97000	9.92200	89.37000
2.97200	0.00000	0.00000
2.97400	9.92200	89.28000
2.97600	9.83180	89.28000
2.97800	0.00000	0.00000
2.98000	9.83180	89.28000
2.98200	9.83180	89.28000
2.98400	9.83180	89.19000
2.98600	0.00000	0.00000
2.98800	9.83180	89.01000
2.99000	9.74160	89.10000
2.99200	9.65140	89.01000
2.99400	0.00000	0.00000
2.99600	9.65140	89.10000
2.99800	9.74160	89.10000
3.00000	9.74160	89.10000
3.00200	0.00000	0.00000
3.00400	9.83180	89.10000
3.00600	9.92200	89.28000
3.00800	0.00000	0.00000
3.01000	9.92200	89.28000
3.01200	10.01220	89.28000
3.01400	10.10240	89.28000
3.01600	0.00000	0.00000
3.01800	10.01220	89.28000
3.02000	9.92200	89.28000
3.02200	9.92200	89.19000
3.02400	0.00000	0.00000
3.02600	9.83180	89.19000
3.02800	9.83180	89.19000
3.03000	0.00000	0.00000
3.03200	9.92200	89.10000
3.03400	9.83180	89.19000
3.03600	9.83180	89.19000
3.03800	0.00000	0.00000
3.04000	9.83180	89.10000
3.04200	9.74160	89.28000
3.04400	9.74160	89.28000
3.04600	0.00000	0.00000
3.04800	9.65140	89.28000
3.05000	9.65140	89.37000
3.05200	0.00000	0.00000
3.05400	9.56120	89.28000
3.05600	9.65140	89.28000
3.05800	0.00000	0.00000
3.06000	9.47100	89.19000
3.06200	9.47100	89.19000
3.06400	9.65140	89.19000
3.06600	9.65140	89.19000
3.06800	0.00000	0.00000
3.07000	9.56120	89.28000
3.07200	9.56120	89.28000
3.07400	0.00000	0.00000
3.07600	9.56120	89.46000
3.07800	9.47100	89.37000
3.08000	0.00000	0.00000
3.08200	0.00000	0.00000
3.08400	9.38080	89.28000
3.08600	9.38080	89.37000
3.08800	9.38080	89.37000
3.09000	0.00000	0.00000
3.09200	9.38080	89.46000
3.09400	0.00000	0.00000
3.09600	0.00000	0.00000
3.09800	9.47100	89.46000
3.10000	9.38080	89.64000
3.10200	0.00000	0.00000
3.10400	0.00000	0.00000
3.10600	9.38080	89.64000
3.10800	9.38080	89.55000
3.11000	9.38080	89.55000
3.11200	0.00000	0.00000
3.11400	9.29060	89.55000
3.11600	9.11020	89.55000
3.11800	0.00000	0.00000
3.12000	9.11020	89.55000
3.12200	9.11020	89.46000
3.12400	9.20040	89.55000
3.12600	0.00000	0.00000
3.12800	9.20040	89.46000
3.13000	9.38080	89.37000
3.13200	9.38080	89.37000
3.13400	0.00000	0.00000
3.13600	9.47100	89.46000
3.13800	9.65140	89.10000
3.14000	9.65140	89.10000
3.14200	0.00000	0.00000
3.14400	9.83180	89.28000
3.14600	0.00000	0.00000
3.14800	0.00000	0.00000
3.15000	9.92200	89.19000
3.15200	10.01220	89.10000
3.15400	10.01220	89.10000
3.15600	0.00000	0.00000
3.15800	10.19260	89.10000
3.16000	10.10240	89.10000
3.16200	10.10240	0.00000
3.16400	0.00000	0.00000
3.16600	10.10240	89.01000
3.16800	0.00000	0.00000
3.17000	0.00000	0.00000
3.17200	10.37300	88.92000
3.17400	10.55340	88.92000
3.17600	10.55340	88.92000
3.17800	0.00000	0.00000
3.18000	10.82400	88.83000
3.18200	10.91420	88.83000
3.18400	11.00440	0.00000
3.18600	0.00000	0.00000
3.18800	11.27500	88.74000
3.19000	11.36520	88.74000
3.19200	0.00000	0.00000
3.19400	0.00000	88.65000
3.19600	11.36520	88.65000
3.19800	0.00000	0.00000
3.20000	0.00000	0.00000
3.20200	11.54560	88.92000
3.20400	11.54560	88.83000
3.20600	11.54560	88.74000
3.20800	0.00000	0.00000
3.21000	11.63580	88.74000
3.21200	11.72600	88.74000
3.21400	0.00000	0.00000
3.21600	0.00000	0.00000
3.21800	11.81620	88.74000
3.22000	11.81620	88.83000
3.22200	11.81620	88.83000
3.22400	11.90640	88.83000
3.22600	11.90640	88.83000
3.22800	11.99660	88.92000
3.23000	0.00000	0.00000
3.23200	11.90640	88.83000
3.23400	11.81620	89.01000
3.23600	11.72600	89.10000
3.23800	0.00000	0.00000
3.24000	11.72600	89.10000
3.24200	11.63580	89.19000
3.24400	11.54560	89.19000
3.24600	0.00000	0.00000
3.24800	11.72600	89.37000
3.25000	11.63580	89.37000
3.25200	0.00000	0.00000
3.25400	11.63580	89.46000
3.25600	11.54560	89.46000
3.25800	11.36520	89.37000
3.26000	0.00000	0.00000
3.26200	11.27500	89.37000
3.26400	11.27500	89.55000
3.26600	11.00440	89.55000
3.26800	0.00000	0.00000
3.27000	10.73380	89.64000
3.27200	10.64360	89.55000
3.27400	0.00000	0.00000
3.27600	10.37300	89.64000
3.27800	10.37300	89.64000
3.28000	10.28280	0.00000
3.28200	0.00000	0.00000
3.28400	10.19260	89.55000
3.28600	10.10240	89.73000
3.28800	10.19260	0.00000
3.29000	0.00000	0.00000
3.29200	10.01220	89.73000
3.29400	0.00000	0.00000
3.29600	0.00000	0.00000
3.29800	10.28280	89.46000
3.30000	10.28280	89.46000
3.30200	0.00000	0.00000
3.30400	0.00000	0.00000
3.30600	10.46320	89.46000
3.30800	10.55340	89.55000
3.31000	10.46320	0.00000
3.31200	0.00000	0.00000
3.31400	10.46320	89.28000
3.31600	10.46320	89.37000
3.31800	10.55340	89.37000
3.32000	10.64360	89.28000
3.32200	10.64360	89.28000
3.32400	10.82400	0.00000
3.32600	0.00000	0.00000
3.32800	11.00440	89.10000
3.33000	11.00440	89.19000
3.33200	11.09460	0.00000
3.33400	0.00000	0.00000
3.33600	11.09460	88.92000
3.33800	11.18480	88.92000
3.34000	11.18480	88.83000
3.34200	0.00000	0.00000
3.34400	11.09460	89.01000
3.34600	0.00000	0.00000
3.34800	0.00000	0.00000
3.35000	11.36520	88.83000
3.35200	11.27500	88.92000
3.35400	11.18480	88.92000
3.35600	0.00000	0.00000
3.35800	11.09460	88.83000
3.36000	11.09460	88.74000
3.36200	11.18480	88.83000
3.36400	0.00000	0.00000
3.36600	11.00440	88.83000
3.36800	10.82400	88.74000
3.37000	0.00000	0.00000
3.37200	10.82400	88.74000
3.37400	10.73380	88.92000
3.37600	0.00000	0.00000
3.37800	0.00000	0.00000
3.38000	10.64360	89.19000
3.38200	10.55340	89.10000
3.38400	10.37300	89.01000
3.38600	0.00000	0.00000
3.38800	10.19260	88.92000
3.39000	10.10240	88.92000
3.39200	10.10240	88.92000
3.39400	10.01220	88.92000
3.39600	9.92200	88.92000
3.39800	9.92200	89.10000
3.40000	0.00000	0.00000
3.40200	10.01220	89.10000
3.40400	10.10240	89.19000
3.40600	10.19260	89.19000
3.40800	0.00000	0.00000
3.41000	10.19260	89.10000
3.41200	10.19260	89.10000
3.41400	10.19260	89.10000
3.41600	0.00000	0.00000
3.41800	10.28280	89.19000
3.42000	10.28280	89.19000
3.42200	0.00000	0.00000
3.42400	10.28280	89.19000
3.42600	10.19260	89.10000
3.42800	10.28280	89.10000
3.43000	0.00000	0.00000
3.43200	10.28280	89.19000
3.43400	10.19260	89.28000
3.43600	10.28280	89.19000
3.43800	0.00000	0.00000
3.44000	10.28280	89.19000
3.44200	10.37300	89.10000
3.44400	10.46320	89.10000
3.44600	0.00000	0.00000
3.44800	10.37300	89.10000
3.45000	10.28280	89.10000
3.45200	10.19260	89.10000
3.45400	0.00000	0.00000
3.45600	10.28280	89.19000
3.45800	10.19260	89.10000
3.46000	0.00000	0.00000
3.46200	10.28280	89.19000
3.46400	10.28280	89.10000
3.46600	10.28280	89.19000
3.46800	0.00000	0.00000
3.47000	10.19260	89.10000
3.47200	10.10240	89.19000
3.47400	10.01220	89.28000
3.47600	0.00000	0.00000
3.47800	10.01220	89.37000
3.48000	10.10240	89.28000
3.48200	0.00000	0.00000
3.48400	10.19260	89.19000
3.48600	10.19260	89.10000
3.48800	10.01220	89.10000
3.49000	0.00000	0.00000
3.49200	10.10240	89.19000
3.49400	10.10240	89.28000
3.49600	10.19260	89.28000
3.49800	0.00000	0.00000
3.50000	10.28280	89.19000
3.50200	10.37300	89.19000
3.50400	0.00000	0.00000
3.50600	10.46320	89.19000
3.50800	10.46320	89.28000
3.51000	0.00000	0.00000
3.51200	0.00000	0.00000
3.51400	10.55340	89.10000
3.51600	10.55340	89.10000
3.51800	10.73380	89.19000
3.52000	0.00000	0.00000
3.52200	10.64360	89.19000
3.52400	0.00000	0.00000
3.52600	0.00000	0.00000
3.52800	10.64360	89.10000
3.53000	10.64360	89.10000
3.53200	10.73380	0.00000
3.53400	0.00000	0.00000
3.53600	10.64360	89.10000
3.53800	10.55340	89.01000
3.54000	10.55340	89.01000
3.54200	0.00000	0.00000
3.54400	10.46320	89.10000
3.54600	10.55340	89.10000
3.54800	10.46320	89.10000
3.55000	10.37300	89.19000
3.55200	10.55340	89.19000
3.55400	10.46320	0.00000
3.55600	0.00000	0.00000
3.55800	10.37300	89.28000
3.56000	10.28280	89.28000
3.56200	10.28280	89.28000
3.56400	0.00000	0.00000
3.56600	10.28280	89.28000
3.56800	10.19260	89.28000
3.57000	10.28280	89.19000
3.57200	0.00000	0.00000
3.57400	10.28280	89.19000
3.57600	10.28280	89.19000
3.57800	0.00000	0.00000
3.58000	10.37300	89.10000
3.58200	10.28280	89.19000
3.58400	10.28280	89.19000
3.58600	0.00000	0.00000
3.58800	10.37300	89.19000
3.59000	10.37300	89.28000
3.59200	10.55340	89.28000
3.59400	0.00000	0.00000
3.59600	10.64360	89.37000
3.59800	10.73380	89.28000
3.60000	0.00000	0.00000
3.60200	10.82400	89.19000
3.60400	10.82400	89.19000
3.60600	10.82400	89.10000
3.60800	0.00000	0.00000
3.61000	10.91420	89.10000
3.61200	10.91420	89.19000
3.61400	10.91420	89.19000
