/***********************************************************
* Ocean Resources and Renewable Energy Laboratory
* Version: v1.0 (Released on May 1st, 2021)
* Programmed by: Jessica Nguyen (Email: nvnguyen@umass.edu)
*----------------------------------------------------------
* Project Name:	NREL_VGOSWEC_inertia_springs

* Project Lead:	JD
* Labview Operator:	PH
* Comments:	Dry swing test to determine moment of inertia of VGOSWEC with springs. Naming convention: PHI (signed initial pos in deg) VGM (variable geometry module angle in deg).
* Date and Time:	Tue 06 Jul 2021 11:31:51 AM EDT
***********************************************************/

"Time(s)"	"Roll(deg)"	"Pitch(deg)"	
1.73200	-7.75720	89.55000
1.73400	-7.57680	89.46000
1.73600	-7.57680	89.37000
1.73800	-7.48660	89.37000
1.74000	-7.39640	89.37000
1.74200	-7.30620	89.37000
1.74400	0.00000	0.00000
1.74600	-7.12580	89.55000
1.74800	-7.12580	89.46000
1.75000	-7.03560	89.46000
1.75200	-6.94540	89.55000
1.75400	-7.03560	89.46000
1.75600	-7.12580	89.55000
1.75800	0.00000	0.00000
1.76000	-7.03560	89.64000
1.76200	-7.03560	89.73000
1.76400	-7.03560	89.73000
1.76600	0.00000	0.00000
1.76800	-6.94540	89.82000
1.77000	-6.85520	89.82000
1.77200	-6.85520	89.82000
1.77400	-6.94540	89.82000
1.77600	-6.85520	89.82000
1.77800	-6.85520	89.73000
1.78000	0.00000	0.00000
1.78200	-6.67480	89.82000
1.78400	-6.67480	89.82000
1.78600	-6.49440	89.73000
1.78800	0.00000	0.00000
1.79000	-6.31400	89.73000
1.79200	-6.13360	89.82000
1.79400	-6.13360	89.91000
1.79600	-5.95320	89.82000
1.79800	-5.86300	89.91000
1.80000	-5.86300	89.73000
1.80200	0.00000	0.00000
1.80400	-5.77280	89.91000
1.80600	-5.86300	89.91000
1.80800	-5.77280	90.00000
1.81000	-5.68260	89.82000
1.81200	-5.68260	89.73000
1.81400	-5.50220	89.82000
1.81600	-5.50220	89.82000
1.81800	-5.41200	89.82000
1.82000	-5.32180	89.82000
1.82200	-5.41200	89.82000
1.82400	0.00000	0.00000
1.82600	-5.50220	89.73000
1.82800	-5.41200	89.82000
1.83000	-5.50220	89.73000
1.83200	0.00000	0.00000
1.83400	-5.50220	89.73000
1.83600	-5.50220	89.64000
1.83800	-5.50220	89.64000
1.84000	-5.59240	89.73000
1.84200	-5.50220	89.64000
1.84400	-5.59240	89.64000
1.84600	0.00000	0.00000
1.84800	-5.77280	89.46000
1.85000	-5.95320	89.46000
1.85200	-5.95320	89.64000
1.85400	0.00000	0.00000
1.85600	-6.31400	89.55000
1.85800	-6.40420	89.55000
1.86000	-6.49440	89.46000
1.86200	-6.76500	89.19000
1.86400	-6.85520	89.19000
1.86600	-7.03560	89.19000
1.86800	0.00000	0.00000
1.87000	-7.21600	89.28000
1.87200	-7.30620	89.28000
1.87400	-7.48660	89.10000
1.87600	0.00000	0.00000
1.87800	-7.48660	89.10000
1.88000	-7.57680	89.10000
1.88200	-7.57680	89.10000
1.88400	-7.75720	89.10000
1.88600	-7.66700	89.10000
1.88800	-7.66700	89.10000
1.89000	0.00000	0.00000
1.89200	-7.66700	89.01000
1.89400	-7.48660	89.19000
1.89600	-7.48660	89.19000
1.89800	0.00000	0.00000
1.90000	-7.57680	89.10000
1.90200	-7.57680	89.01000
1.90400	-7.75720	89.10000
1.90600	-7.66700	89.19000
1.90800	-7.66700	89.28000
1.91000	-7.66700	89.28000
1.91200	-7.66700	89.28000
1.91400	-7.75720	89.37000
1.91600	-7.57680	89.28000
1.91800	-7.57680	89.37000
1.92000	0.00000	0.00000
1.92200	-7.48660	89.46000
1.92400	-7.57680	89.55000
1.92600	-7.57680	89.46000
1.92800	0.00000	0.00000
1.93000	-7.66700	89.64000
1.93200	-7.75720	89.64000
1.93400	0.00000	0.00000
1.93600	-7.93760	89.64000
1.93800	-8.02780	89.64000
1.94000	-8.11800	89.73000
1.94200	0.00000	0.00000
1.94400	-8.20820	89.82000
1.94600	-8.20820	89.82000
1.94800	-8.11800	89.82000
1.95000	-8.02780	89.82000
1.95200	-8.02780	89.91000
1.95400	-7.93760	89.91000
1.95600	0.00000	0.00000
1.95800	-7.84740	89.91000
1.96000	-7.84740	89.91000
1.96200	-7.84740	89.91000
1.96400	-7.93760	89.91000
1.96600	-7.93760	89.82000
1.96800	-7.84740	89.82000
1.97000	0.00000	0.00000
1.97200	-7.66700	89.82000
1.97400	-7.39640	89.64000
1.97600	-7.30620	89.64000
1.97800	0.00000	0.00000
1.98000	-7.03560	89.64000
1.98200	-7.12580	89.55000
1.98400	-6.94540	89.46000
1.98600	-6.85520	89.46000
1.98800	-6.85520	89.46000
1.99000	-6.67480	89.46000
1.99200	0.00000	0.00000
1.99400	-6.76500	89.46000
1.99600	-6.67480	89.37000
1.99800	-6.67480	89.37000
2.00000	0.00000	0.00000
2.00200	-7.03560	89.37000
2.00400	-7.03560	89.37000
2.00600	-6.76500	89.37000
2.00800	-6.85520	89.28000
2.01000	-6.85520	89.37000
2.01200	-6.94540	89.28000
2.01400	0.00000	0.00000
2.01600	-6.94540	89.10000
2.01800	-6.85520	89.10000
2.02000	-6.76500	89.19000
2.02200	0.00000	0.00000
2.02400	-6.76500	89.10000
2.02600	-6.76500	89.10000
2.02800	-6.76500	89.10000
2.03000	-6.67480	89.10000
2.03200	-6.76500	89.10000
2.03400	-6.76500	89.10000
2.03600	0.00000	0.00000
2.03800	-6.58460	88.92000
2.04000	-6.67480	88.92000
2.04200	-6.67480	88.92000
2.04400	0.00000	0.00000
2.04600	-6.67480	88.83000
2.04800	-6.67480	88.92000
2.05000	-6.67480	88.92000
2.05200	-6.58460	89.10000
2.05400	-6.67480	89.10000
2.05600	-6.67480	89.10000
2.05800	0.00000	0.00000
2.06000	-6.67480	89.10000
2.06200	-6.76500	89.01000
2.06400	-6.85520	89.10000
2.06600	0.00000	0.00000
2.06800	-6.85520	89.01000
2.07000	-7.12580	89.01000
2.07200	-7.12580	89.01000
2.07400	-7.12580	89.01000
2.07600	-7.21600	88.92000
2.07800	-7.39640	88.92000
2.08000	0.00000	0.00000
2.08200	-7.84740	88.92000
2.08400	-7.93760	88.92000
2.08600	-8.02780	88.92000
2.08800	0.00000	0.00000
2.09000	-8.20820	89.01000
2.09200	-8.47880	89.01000
2.09400	-8.65920	89.01000
2.09600	-8.74940	89.01000
2.09800	-8.83960	89.01000
2.10000	-8.92980	89.10000
2.10200	0.00000	0.00000
2.10400	-9.02000	89.19000
2.10600	-9.02000	89.28000
2.10800	-9.20040	89.28000
2.11000	0.00000	0.00000
2.11200	-9.47100	89.37000
2.11400	-9.47100	89.19000
2.11600	-9.56120	89.19000
2.11800	-9.56120	89.37000
2.12000	-9.65140	89.46000
2.12200	-9.65140	89.46000
2.12400	0.00000	0.00000
2.12600	-9.65140	89.55000
2.12800	-9.83180	89.64000
2.13000	-9.92200	89.64000
2.13200	0.00000	0.00000
2.13400	-10.01220	89.64000
2.13600	-10.01220	89.73000
2.13800	-10.10240	89.73000
2.14000	-10.28280	89.73000
2.14200	-10.37300	89.91000
2.14400	-10.37300	89.91000
2.14600	0.00000	0.00000
2.14800	-10.55340	89.91000
2.15000	-10.73380	89.91000
2.15200	-10.64360	89.82000
2.15400	-10.82400	89.91000
2.15600	-10.91420	89.91000
2.15800	-10.91420	90.09000
2.16000	0.00000	0.00000
2.16200	-11.00440	89.91000
2.16400	-11.00440	89.91000
2.16600	-11.00440	90.00000
2.16800	0.00000	0.00000
2.17000	-10.82400	90.00000
2.17200	-10.73380	89.91000
2.17400	-10.73380	89.82000
2.17600	-10.64360	89.82000
2.17800	-10.55340	89.73000
2.18000	-10.46320	89.73000
2.18200	0.00000	0.00000
2.18400	-10.55340	89.73000
2.18600	-10.64360	89.64000
2.18800	-10.55340	89.64000
2.19000	0.00000	0.00000
2.19200	-10.46320	89.55000
2.19400	-10.46320	89.55000
2.19600	-10.46320	89.46000
2.19800	-10.46320	89.46000
2.20000	-10.46320	89.46000
2.20200	-10.37300	89.37000
2.20400	0.00000	0.00000
2.20600	-10.46320	89.28000
2.20800	-10.55340	89.28000
2.21000	-10.46320	89.28000
2.21200	-10.55340	89.19000
2.21400	-10.64360	89.19000
2.21600	-10.73380	89.19000
2.21800	-10.73380	89.19000
2.22000	-10.91420	89.10000
2.22200	-10.82400	89.10000
2.22400	-10.91420	89.19000
2.22600	0.00000	0.00000
2.22800	-11.09460	89.10000
2.23000	-11.18480	89.10000
2.23200	-11.27500	89.01000
2.23400	-11.36520	88.83000
2.23600	-11.36520	88.92000
2.23800	-11.54560	88.92000
2.24000	0.00000	0.00000
2.24200	-11.63580	88.83000
2.24400	-11.72600	88.83000
2.24600	-11.63580	88.83000
2.24800	0.00000	0.00000
2.25000	-11.63580	88.83000
2.25200	-11.72600	88.83000
2.25400	-11.54560	88.83000
2.25600	-11.45540	88.83000
2.25800	-11.45540	88.74000
2.26000	-11.27500	88.74000
2.26200	0.00000	0.00000
2.26400	-11.18480	88.74000
2.26600	-11.00440	88.74000
2.26800	-10.91420	88.74000
2.27000	0.00000	0.00000
2.27200	-10.82400	88.83000
2.27400	-10.64360	88.83000
2.27600	-10.55340	88.92000
2.27800	-10.55340	88.83000
2.28000	-10.46320	88.74000
2.28200	-10.37300	88.74000
2.28400	0.00000	0.00000
2.28600	-10.01220	88.92000
2.28800	-9.92200	89.01000
2.29000	-9.83180	89.10000
2.29200	0.00000	0.00000
2.29400	-9.74160	89.10000
2.29600	-9.74160	89.10000
2.29800	-9.74160	89.19000
2.30000	-9.74160	89.19000
2.30200	-9.74160	89.19000
2.30400	-9.83180	89.19000
2.30600	0.00000	0.00000
2.30800	-9.92200	89.10000
2.31000	-9.92200	89.10000
2.31200	-9.92200	89.28000
2.31400	0.00000	0.00000
2.31600	-9.92200	89.37000
2.31800	-10.01220	89.28000
2.32000	-10.10240	89.28000
2.32200	-10.19260	89.28000
2.32400	-10.10240	89.37000
2.32600	-10.19260	89.37000
2.32800	0.00000	0.00000
2.33000	-10.19260	89.46000
2.33200	-10.28280	89.46000
2.33400	-10.19260	89.37000
2.33600	-10.37300	89.37000
2.33800	-10.37300	89.46000
2.34000	-10.37300	89.46000
2.34200	-10.37300	89.46000
2.34400	-10.37300	89.46000
2.34600	-10.46320	89.55000
2.34800	-10.46320	89.46000
2.35000	0.00000	0.00000
2.35200	-10.55340	89.46000
2.35400	-10.46320	89.46000
2.35600	-10.46320	89.37000
2.35800	-10.46320	89.28000
2.36000	-10.55340	89.19000
2.36200	-10.55340	89.19000
2.36400	0.00000	0.00000
2.36600	-10.64360	89.19000
2.36800	-10.82400	89.19000
2.37000	-10.91420	89.10000
2.37200	-11.00440	89.10000
2.37400	-10.82400	89.10000
2.37600	-10.82400	89.01000
2.37800	-10.82400	89.10000
2.38000	-10.82400	89.10000
2.38200	-10.91420	89.01000
2.38400	-10.82400	89.10000
2.38600	0.00000	0.00000
2.38800	-10.73380	89.10000
2.39000	-10.73380	89.10000
2.39200	-10.73380	89.01000
2.39400	0.00000	0.00000
2.39600	-10.46320	89.01000
2.39800	-10.46320	89.01000
2.40000	-10.55340	89.10000
2.40200	-10.46320	89.10000
2.40400	-10.55340	89.19000
2.40600	-10.55340	89.10000
2.40800	0.00000	0.00000
2.41000	-10.46320	89.19000
2.41200	-10.55340	89.19000
2.41400	-10.64360	89.10000
2.41600	0.00000	0.00000
2.41800	-10.73380	89.10000
2.42000	-10.73380	89.10000
2.42200	-10.73380	89.01000
2.42400	-10.73380	89.01000
2.42600	-10.64360	89.10000
2.42800	-10.64360	89.19000
2.43000	0.00000	0.00000
2.43200	-10.64360	89.10000
2.43400	-10.64360	89.10000
2.43600	-10.73380	89.10000
2.43800	0.00000	0.00000
2.44000	-10.82400	89.01000
2.44200	-10.73380	89.01000
2.44400	-10.73380	89.01000
2.44600	-10.82400	89.10000
2.44800	-10.73380	89.10000
2.45000	-10.73380	89.10000
2.45200	0.00000	0.00000
2.45400	-10.64360	88.92000
2.45600	-10.73380	89.01000
2.45800	-10.73380	89.10000
2.46000	0.00000	0.00000
2.46200	-10.91420	89.19000
2.46400	-10.91420	89.19000
2.46600	-11.00440	89.19000
2.46800	-11.09460	89.19000
2.47000	-11.00440	89.19000
2.47200	-11.00440	89.19000
2.47400	0.00000	0.00000
2.47600	-11.00440	89.28000
2.47800	-11.00440	89.37000
2.48000	-11.00440	89.37000
2.48200	-11.09460	89.28000
2.48400	-11.18480	89.37000
2.48600	-11.36520	89.37000
2.48800	-11.36520	89.37000
2.49000	-11.27500	89.37000
2.49200	-11.36520	89.28000
2.49400	-11.27500	89.19000
2.49600	0.00000	0.00000
2.49800	-11.09460	89.28000
2.50000	-11.00440	89.46000
2.50200	-11.00440	89.28000
2.50400	-10.91420	89.28000
2.50600	-10.91420	89.28000
2.50800	-10.91420	89.28000
2.51000	-10.91420	89.37000
2.51200	-10.91420	89.37000
2.51400	-10.82400	89.37000
2.51600	-10.73380	89.46000
2.51800	0.00000	0.00000
2.52000	-10.64360	89.46000
2.52200	-10.73380	89.55000
2.52400	-10.64360	89.55000
2.52600	0.00000	0.00000
2.52800	-10.55340	89.46000
2.53000	-10.64360	89.37000
2.53200	-10.64360	89.37000
2.53400	-10.55340	89.37000
2.53600	-10.46320	89.37000
2.53800	-10.46320	89.28000
2.54000	0.00000	0.00000
2.54200	-10.28280	89.19000
2.54400	-10.28280	89.19000
2.54600	-10.10240	89.28000
2.54800	-10.19260	89.19000
2.55000	-10.19260	89.10000
2.55200	-10.10240	89.01000
2.55400	-10.10240	88.92000
2.55600	-10.10240	88.74000
2.55800	-10.10240	88.74000
2.56000	-10.10240	88.74000
2.56200	0.00000	0.00000
2.56400	-10.19260	88.47000
2.56600	-10.37300	88.47000
2.56800	-10.37300	88.56000
2.57000	0.00000	0.00000
2.57200	-10.55340	88.38000
2.57400	-10.64360	88.29000
2.57600	-10.64360	88.20000
2.57800	-10.73380	88.20000
2.58000	-10.82400	88.20000
2.58200	-10.91420	88.20000
2.58400	0.00000	0.00000
2.58600	-11.00440	88.20000
2.58800	-11.09460	88.29000
2.59000	-11.27500	88.11000
2.59200	-11.36520	88.11000
2.59400	-11.45540	88.11000
2.59600	-11.54560	88.11000
2.59800	-11.63580	88.20000
2.60000	-11.72600	88.20000
2.60200	-11.90640	88.20000
2.60400	-11.99660	88.20000
2.60600	0.00000	0.00000
2.60800	-11.90640	88.29000
2.61000	-11.99660	88.38000
2.61200	-11.90640	88.47000
2.61400	-11.90640	88.38000
2.61600	-11.99660	88.47000
2.61800	-12.08680	88.47000
2.62000	0.00000	0.00000
2.62200	-12.26720	88.47000
2.62400	-12.26720	88.56000
2.62600	-12.17700	88.65000
2.62800	0.00000	0.00000
2.63000	-12.35740	88.74000
2.63200	-12.44760	88.65000
2.63400	-12.35740	88.65000
2.63600	-12.35740	88.65000
2.63800	-12.35740	88.74000
2.64000	-12.35740	88.74000
2.64200	0.00000	0.00000
2.64400	-12.44760	88.74000
2.64600	-12.44760	88.92000
2.64800	-12.44760	88.92000
2.65000	-12.44760	89.01000
2.65200	-12.53780	89.01000
2.65400	-12.44760	89.01000
2.65600	0.00000	0.00000
2.65800	-12.62800	89.10000
2.66000	-12.62800	89.10000
2.66200	-12.62800	89.10000
2.66400	-12.71820	89.19000
2.66600	-12.62800	89.37000
2.66800	-12.62800	89.37000
2.67000	0.00000	0.00000
2.67200	-12.71820	89.46000
2.67400	-12.71820	89.37000
2.67600	-12.71820	89.46000
2.67800	-12.62800	89.37000
2.68000	-12.62800	89.37000
2.68200	-12.62800	89.46000
2.68400	-12.62800	89.55000
2.68600	-12.71820	89.55000
2.68800	-12.71820	89.55000
2.69000	-12.53780	89.64000
2.69200	0.00000	0.00000
2.69400	-12.62800	89.64000
2.69600	-12.53780	89.64000
2.69800	-12.35740	89.64000
2.70000	0.00000	0.00000
2.70200	-12.26720	89.55000
2.70400	-12.26720	89.46000
2.70600	-12.26720	89.46000
2.70800	-12.35740	89.46000
2.71000	-12.35740	89.37000
2.71200	-12.26720	89.37000
2.71400	0.00000	0.00000
2.71600	-12.17700	89.55000
2.71800	-12.17700	89.55000
2.72000	-12.17700	89.37000
2.72200	-12.17700	89.19000
2.72400	-12.17700	89.19000
2.72600	-12.17700	89.10000
2.72800	0.00000	0.00000
2.73000	-12.17700	89.10000
2.73200	-12.26720	89.01000
2.73400	-12.17700	89.01000
2.73600	0.00000	0.00000
2.73800	-12.17700	89.01000
2.74000	-12.08680	89.10000
2.74200	-11.99660	89.10000
2.74400	-11.99660	89.01000
2.74600	-12.08680	89.01000
2.74800	-11.99660	88.92000
2.75000	0.00000	0.00000
2.75200	-11.99660	88.83000
2.75400	-11.90640	88.74000
2.75600	-11.90640	88.83000
2.75800	0.00000	0.00000
2.76000	-11.72600	88.83000
2.76200	-11.81620	88.83000
2.76400	-11.99660	88.74000
2.76600	-12.08680	88.65000
2.76800	-12.17700	88.74000
2.77000	-12.35740	88.65000
2.77200	0.00000	0.00000
2.77400	-12.35740	88.56000
2.77600	-12.44760	88.65000
2.77800	-12.53780	88.56000
2.78000	0.00000	0.00000
2.78200	-12.71820	88.47000
2.78400	-12.71820	88.56000
2.78600	-12.89860	88.47000
2.78800	-12.98880	88.38000
2.79000	-13.16920	88.29000
2.79200	-13.07900	88.29000
2.79400	0.00000	0.00000
2.79600	-13.34960	88.38000
2.79800	-13.53000	88.38000
2.80000	-13.53000	88.47000
2.80200	0.00000	0.00000
2.80400	-13.62020	88.47000
2.80600	-13.71040	88.38000
2.80800	-13.71040	88.38000
2.81000	-13.80060	88.38000
2.81200	-13.80060	88.38000
2.81400	-13.80060	88.38000
2.81600	0.00000	0.00000
2.81800	-13.98100	88.65000
2.82000	-13.98100	88.65000
2.82200	-13.98100	88.65000
2.82400	0.00000	0.00000
2.82600	-13.80060	88.74000
2.82800	-13.80060	88.74000
2.83000	-13.71040	88.74000
2.83200	-13.80060	88.74000
2.83400	-13.80060	88.83000
2.83600	-13.71040	88.74000
2.83800	0.00000	0.00000
2.84000	-13.62020	89.01000
2.84200	-13.62020	89.01000
2.84400	-13.53000	89.01000
2.84600	-13.53000	89.01000
2.84800	-13.53000	89.01000
2.85000	-13.43980	89.01000
2.85200	0.00000	0.00000
2.85400	-13.53000	89.10000
2.85600	-13.43980	89.19000
2.85800	-13.43980	89.19000
2.86000	0.00000	0.00000
2.86200	-13.53000	89.01000
2.86400	-13.53000	89.10000
2.86600	-13.53000	89.10000
2.86800	-13.53000	89.01000
2.87000	-13.53000	89.01000
2.87200	-13.62020	89.10000
2.87400	-13.53000	89.10000
2.87600	-13.62020	89.10000
2.87800	-13.53000	89.10000
2.88000	-13.62020	89.10000
2.88200	0.00000	0.00000
2.88400	-13.71040	89.10000
2.88600	-13.71040	89.10000
2.88800	-13.71040	89.01000
2.89000	0.00000	0.00000
2.89200	-13.71040	88.92000
2.89400	-13.80060	88.83000
2.89600	-13.71040	88.83000
2.89800	-13.62020	88.92000
2.90000	-13.43980	88.92000
2.90200	-13.25940	88.83000
2.90400	0.00000	0.00000
2.90600	-13.25940	88.74000
2.90800	-13.34960	88.65000
2.91000	-13.25940	88.65000
2.91200	0.00000	0.00000
2.91400	-13.43980	88.65000
2.91600	-13.34960	88.65000
2.91800	-13.43980	88.56000
2.92000	-13.53000	88.38000
2.92200	-13.53000	88.38000
2.92400	-13.53000	88.38000
2.92600	0.00000	0.00000
2.92800	-13.34960	88.38000
2.93000	-13.34960	88.29000
2.93200	-13.43980	88.20000
2.93400	-13.43980	88.20000
2.93600	-13.34960	88.20000
2.93800	0.00000	0.00000
2.94000	0.00000	0.00000
2.94200	-13.53000	88.20000
2.94400	-13.71040	88.20000
2.94600	-13.71040	88.20000
2.94800	0.00000	0.00000
2.95000	-13.80060	88.11000
2.95200	-13.89080	88.29000
2.95400	-13.98100	88.29000
2.95600	-14.07120	88.38000
2.95800	-14.07120	88.38000
2.96000	0.00000	0.00000
2.96200	0.00000	0.00000
2.96400	-13.98100	88.38000
2.96600	-13.98100	88.38000
2.96800	-13.98100	88.29000
2.97000	-13.98100	88.29000
2.97200	-14.07120	88.38000
2.97400	-14.07120	88.65000
2.97600	-14.07120	88.65000
2.97800	-14.07120	88.65000
2.98000	-14.07120	88.65000
2.98200	-14.16140	0.00000
2.98400	0.00000	0.00000
2.98600	-14.25160	88.83000
2.98800	-14.43200	89.01000
2.99000	-14.43200	89.01000
2.99200	-14.52220	89.01000
2.99400	-14.52220	89.10000
2.99600	-14.52220	89.10000
2.99800	-14.61240	89.19000
3.00000	-14.61240	89.19000
3.00200	-14.61240	89.10000
3.00400	-14.70260	89.10000
3.00600	0.00000	0.00000
3.00800	-14.70260	89.19000
3.01000	-14.70260	89.19000
3.01200	-14.61240	89.28000
3.01400	0.00000	0.00000
3.01600	-14.52220	89.37000
3.01800	-14.61240	89.37000
3.02000	-14.61240	89.28000
3.02200	-14.61240	89.28000
3.02400	-14.52220	89.28000
3.02600	-14.70260	89.37000
3.02800	0.00000	0.00000
3.03000	-14.70260	89.28000
3.03200	-14.79280	89.28000
3.03400	-14.79280	89.37000
3.03600	0.00000	0.00000
3.03800	-14.97320	89.28000
3.04000	-14.97320	89.28000
3.04200	-14.97320	89.46000
3.04400	-14.97320	89.46000
3.04600	-15.06340	89.37000
3.04800	-15.06340	89.28000
3.05000	0.00000	0.00000
3.05200	-15.15360	89.28000
3.05400	-15.06340	89.28000
3.05600	-15.06340	89.28000
3.05800	0.00000	0.00000
3.06000	-15.06340	89.37000
3.06200	-15.06340	89.37000
3.06400	-15.06340	89.28000
3.06600	-15.06340	89.28000
3.06800	-15.15360	89.28000
3.07000	-14.97320	89.19000
3.07200	0.00000	0.00000
3.07400	-14.97320	89.01000
3.07600	-14.79280	89.01000
3.07800	-14.70260	89.01000
3.08000	0.00000	0.00000
3.08200	-14.70260	89.01000
3.08400	-14.61240	88.92000
3.08600	-14.43200	88.92000
3.08800	-14.43200	88.83000
3.09000	-14.43200	88.83000
3.09200	-14.25160	88.65000
3.09400	0.00000	0.00000
3.09600	-14.07120	88.47000
3.09800	-13.89080	88.56000
3.10000	-13.71040	88.56000
3.10200	0.00000	0.00000
3.10400	-13.25940	88.47000
3.10600	-13.16920	88.38000
3.10800	-12.98880	88.29000
3.11000	-12.98880	88.29000
3.11200	-12.80840	88.38000
3.11400	-12.62800	88.29000
3.11600	0.00000	0.00000
3.11800	-12.53780	88.38000
3.12000	-12.26720	88.29000
3.12200	-12.08680	88.20000
3.12400	0.00000	0.00000
3.12600	-11.99660	88.11000
3.12800	-12.08680	88.11000
3.13000	-12.08680	88.11000
3.13200	-12.17700	88.02000
3.13400	-12.08680	87.93000
3.13600	-12.17700	87.93000
3.13800	0.00000	0.00000
3.14000	-12.17700	87.84000
3.14200	-11.99660	87.93000
3.14400	-11.99660	87.93000
3.14600	0.00000	0.00000
3.14800	-11.99660	87.84000
3.15000	-11.99660	87.93000
3.15200	-11.99660	87.93000
3.15400	-12.08680	87.93000
3.15600	-12.08680	87.84000
3.15800	-11.99660	87.84000
3.16000	0.00000	0.00000
3.16200	-11.90640	87.93000
3.16400	-11.81620	87.93000
3.16600	-11.72600	87.93000
3.16800	-11.72600	87.93000
3.17000	-11.54560	88.02000
3.17200	-11.45540	88.02000
3.17400	-11.45540	88.11000
3.17600	-11.45540	88.20000
3.17800	-11.27500	88.20000
3.18000	-11.18480	88.20000
3.18200	0.00000	0.00000
3.18400	-10.91420	88.29000
3.18600	-10.91420	88.38000
3.18800	-11.00440	88.47000
3.19000	0.00000	0.00000
3.19200	-11.00440	88.47000
3.19400	-11.00440	88.56000
3.19600	-11.00440	88.56000
3.19800	-11.09460	88.47000
3.20000	-11.09460	88.56000
3.20200	-11.18480	88.65000
3.20400	0.00000	0.00000
3.20600	-11.36520	88.65000
3.20800	-11.36520	88.74000
3.21000	-11.45540	88.83000
3.21200	0.00000	0.00000
3.21400	-11.81620	88.92000
3.21600	-11.90640	88.92000
3.21800	-12.08680	88.92000
3.22000	-12.17700	89.01000
3.22200	-12.26720	89.01000
3.22400	-12.26720	89.10000
3.22600	0.00000	0.00000
3.22800	-12.26720	88.92000
3.23000	-12.35740	88.92000
3.23200	-12.44760	89.01000
3.23400	0.00000	0.00000
3.23600	-12.44760	88.92000
3.23800	-12.53780	89.01000
3.24000	-12.44760	88.92000
3.24200	-12.44760	88.92000
3.24400	-12.53780	88.92000
3.24600	-12.53780	88.92000
3.24800	0.00000	0.00000
3.25000	-12.53780	88.92000
3.25200	-12.71820	88.83000
3.25400	-12.71820	88.92000
3.25600	0.00000	0.00000
3.25800	-12.89860	88.83000
3.26000	-12.98880	88.65000
3.26200	-12.98880	88.65000
3.26400	-13.16920	88.65000
3.26600	-13.25940	88.74000
3.26800	-13.43980	88.83000
3.27000	0.00000	0.00000
3.27200	-13.62020	88.83000
3.27400	-13.53000	88.83000
3.27600	-13.62020	88.56000
3.27800	0.00000	0.00000
3.28000	-13.71040	88.56000
3.28200	-13.80060	88.65000
3.28400	-13.80060	88.65000
3.28600	-13.80060	88.74000
3.28800	-13.71040	88.65000
3.29000	-13.89080	88.56000
3.29200	0.00000	0.00000
3.29400	-14.07120	88.56000
3.29600	-14.07120	88.56000
3.29800	-14.07120	88.47000
3.30000	0.00000	0.00000
3.30200	-14.43200	88.47000
3.30400	-14.52220	88.38000
3.30600	-14.70260	88.38000
3.30800	-14.88300	88.38000
3.31000	-14.97320	88.56000
3.31200	-15.06340	88.65000
3.31400	0.00000	0.00000
3.31600	-15.15360	88.65000
3.31800	-15.24380	88.65000
3.32000	-15.15360	88.56000
3.32200	0.00000	0.00000
3.32400	-15.15360	88.56000
3.32600	-15.06340	88.47000
3.32800	-14.97320	88.56000
3.33000	-14.88300	88.47000
3.33200	-14.97320	88.56000
3.33400	-14.97320	88.56000
3.33600	0.00000	0.00000
3.33800	-14.97320	88.56000
3.34000	-15.15360	88.56000
3.34200	-15.06340	88.56000
3.34400	0.00000	0.00000
3.34600	-15.15360	88.65000
3.34800	-15.15360	88.74000
3.35000	-15.15360	88.65000
3.35200	-15.06340	88.65000
3.35400	-15.24380	88.74000
3.35600	-15.24380	88.74000
3.35800	0.00000	0.00000
3.36000	-15.33400	88.74000
3.36200	-15.42420	88.74000
3.36400	-15.60460	88.56000
3.36600	0.00000	0.00000
3.36800	-16.05560	88.56000
3.37000	-16.23600	88.65000
3.37200	-16.14580	88.74000
3.37400	0.00000	0.00000
3.37600	-16.23600	88.74000
3.37800	-16.14580	88.74000
3.38000	0.00000	0.00000
3.38200	-16.23600	88.83000
3.38400	-16.23600	88.74000
3.38600	-16.23600	88.83000
3.38800	0.00000	0.00000
3.39000	-16.14580	88.74000
3.39200	-16.05560	88.74000
3.39400	-15.96540	88.83000
3.39600	-15.78500	88.74000
3.39800	-15.69480	88.74000
3.40000	-15.51440	88.74000
3.40200	0.00000	0.00000
3.40400	-15.24380	88.74000
3.40600	-15.06340	88.65000
3.40800	-14.88300	88.83000
3.41000	0.00000	0.00000
3.41200	-14.70260	88.83000
3.41400	-14.61240	88.74000
3.41600	-14.61240	88.65000
3.41800	-14.61240	88.56000
3.42000	-14.79280	88.47000
3.42200	-14.79280	88.56000
3.42400	0.00000	0.00000
3.42600	-14.88300	88.47000
3.42800	-14.88300	88.47000
3.43000	-14.97320	88.38000
3.43200	0.00000	0.00000
3.43400	-15.06340	88.29000
3.43600	-15.24380	88.29000
3.43800	-15.24380	88.38000
3.44000	-15.24380	88.38000
3.44200	-15.33400	88.38000
3.44400	-15.42420	88.29000
3.44600	0.00000	0.00000
3.44800	-15.33400	88.29000
3.45000	-15.42420	88.38000
3.45200	-15.60460	88.38000
3.45400	-15.42420	88.29000
3.45600	-15.42420	88.29000
3.45800	-15.42420	88.20000
3.46000	0.00000	0.00000
