/***********************************************************
* Ocean Resources and Renewable Energy Laboratory
* Version: v1.0 (Released on May 1st, 2021)
* Programmed by: Jessica Nguyen (Email: nvnguyen@umass.edu)
*----------------------------------------------------------
* Project Name:	NREL_VGOSWEC_inertia_springs

* Project Lead:	JD
* Labview Operator:	PH
* Comments:	Dry swing test to determine moment of inertia of VGOSWEC with springs. Naming convention: PHI (signed initial pos in deg) VGM (variable geometry module angle in deg).
* Date and Time:	Tue 06 Jul 2021 11:35:18 AM EDT
***********************************************************/

"Time(s)"	"Roll(deg)"	"Pitch(deg)"	
1.78800	1.35300	89.82000
1.79000	1.44320	89.82000
1.79200	1.35300	89.64000
1.79400	1.26280	89.64000
1.79600	1.17260	89.55000
1.79800	1.26280	89.64000
1.80000	1.26280	89.73000
1.80200	1.26280	89.73000
1.80400	1.26280	89.73000
1.80600	1.17260	89.73000
1.80800	1.17260	89.64000
1.81000	1.26280	89.73000
1.81200	1.17260	89.73000
1.81400	0.00000	0.00000
1.81600	1.26280	89.73000
1.81800	1.26280	89.73000
1.82000	1.17260	89.73000
1.82200	1.26280	89.73000
1.82400	1.35300	89.82000
1.82600	1.44320	89.82000
1.82800	0.00000	0.00000
1.83000	1.44320	89.82000
1.83200	1.35300	89.82000
1.83400	1.44320	89.64000
1.83600	0.00000	0.00000
1.83800	1.35300	89.64000
1.84000	1.35300	89.82000
1.84200	0.00000	0.00000
1.84400	1.35300	89.91000
1.84600	1.35300	89.82000
1.84800	1.35300	89.82000
1.85000	1.35300	89.73000
1.85200	1.44320	89.82000
1.85400	1.35300	89.91000
1.85600	0.00000	0.00000
1.85800	1.26280	90.00000
1.86000	1.26280	89.91000
1.86200	1.44320	89.73000
1.86400	0.00000	0.00000
1.86600	1.35300	89.64000
1.86800	1.26280	89.73000
1.87000	0.00000	0.00000
1.87200	1.26280	89.73000
1.87400	1.26280	89.73000
1.87600	1.26280	89.73000
1.87800	0.00000	0.00000
1.88000	1.26280	89.73000
1.88200	1.35300	89.73000
1.88400	0.00000	0.00000
1.88600	1.35300	89.73000
1.88800	1.35300	89.73000
1.89000	1.35300	89.64000
1.89200	1.44320	89.64000
1.89400	1.35300	89.64000
1.89600	1.26280	89.64000
1.89800	0.00000	0.00000
1.90000	1.17260	89.73000
1.90200	1.26280	89.73000
1.90400	1.26280	89.73000
1.90600	1.35300	89.73000
1.90800	1.44320	89.64000
1.91000	1.44320	89.64000
1.91200	1.44320	89.64000
1.91400	1.44320	89.73000
1.91600	1.35300	89.73000
1.91800	1.44320	89.64000
1.92000	1.35300	89.73000
1.92200	1.35300	89.82000
1.92400	1.44320	89.91000
1.92600	0.00000	0.00000
1.92800	1.35300	89.91000
1.93000	1.35300	89.82000
1.93200	1.26280	89.82000
1.93400	0.00000	0.00000
1.93600	1.35300	89.73000
1.93800	1.26280	89.73000
1.94000	0.00000	0.00000
1.94200	1.17260	89.73000
1.94400	1.26280	89.73000
1.94600	1.26280	89.73000
1.94800	1.35300	89.73000
1.95000	1.35300	89.73000
1.95200	1.44320	89.73000
1.95400	1.35300	89.73000
1.95600	1.35300	89.64000
1.95800	1.26280	89.64000
1.96000	1.26280	89.55000
1.96200	1.26280	89.64000
1.96400	1.26280	89.64000
1.96600	1.35300	89.73000
1.96800	0.00000	0.00000
1.97000	1.26280	89.82000
1.97200	1.26280	89.82000
1.97400	1.26280	89.82000
1.97600	1.26280	89.82000
1.97800	1.26280	89.82000
1.98000	1.26280	89.82000
1.98200	1.35300	89.91000
1.98400	1.26280	89.91000
1.98600	1.26280	89.91000
1.98800	1.35300	89.91000
1.99000	1.35300	89.73000
1.99200	1.35300	89.82000
1.99400	1.26280	89.73000
1.99600	0.00000	0.00000
1.99800	1.35300	89.73000
2.00000	1.35300	89.73000
2.00200	1.35300	89.73000
2.00400	1.44320	89.64000
2.00600	1.44320	89.64000
2.00800	1.44320	89.64000
2.01000	1.35300	89.82000
2.01200	1.35300	89.73000
2.01400	1.44320	89.64000
2.01600	1.26280	89.73000
2.01800	0.00000	0.00000
2.02000	1.35300	89.73000
2.02200	1.35300	89.73000
2.02400	0.00000	0.00000
2.02600	1.35300	89.64000
2.02800	1.26280	89.73000
2.03000	0.00000	0.00000
2.03200	1.26280	89.73000
2.03400	1.26280	89.73000
2.03600	1.26280	89.73000
2.03800	1.17260	89.82000
2.04000	1.26280	89.82000
2.04200	1.35300	89.82000
2.04400	1.35300	89.82000
2.04600	1.35300	89.82000
2.04800	1.35300	89.73000
2.05000	1.26280	89.82000
2.05200	1.26280	89.91000
2.05400	1.26280	89.91000
2.05600	1.26280	89.82000
2.05800	0.00000	0.00000
2.06000	1.35300	89.73000
2.06200	1.35300	89.73000
2.06400	1.26280	89.64000
2.06600	1.35300	89.73000
2.06800	1.35300	89.73000
2.07000	1.44320	89.82000
2.07200	0.00000	0.00000
2.07400	1.35300	89.82000
2.07600	1.35300	89.73000
2.07800	1.26280	89.73000
2.08000	0.00000	0.00000
2.08200	1.26280	89.82000
2.08400	1.26280	89.91000
2.08600	0.00000	0.00000
2.08800	1.26280	89.91000
2.09000	1.35300	89.91000
2.09200	1.35300	89.82000
2.09400	1.26280	89.82000
2.09600	1.26280	89.91000
2.09800	1.26280	89.82000
2.10000	0.00000	0.00000
2.10200	1.26280	89.82000
2.10400	1.26280	89.73000
2.10600	1.26280	89.73000
2.10800	1.26280	89.73000
2.11000	1.26280	89.64000
2.11200	1.26280	89.82000
2.11400	0.00000	0.00000
2.11600	1.35300	89.64000
2.11800	1.35300	89.73000
2.12000	1.35300	89.64000
2.12200	1.26280	89.55000
2.12400	1.26280	89.73000
2.12600	1.26280	89.73000
2.12800	1.26280	89.73000
2.13000	1.44320	89.73000
2.13200	1.44320	89.82000
2.13400	1.44320	89.91000
2.13600	1.35300	89.82000
2.13800	1.26280	89.73000
2.14000	1.26280	89.73000
2.14200	0.00000	0.00000
2.14400	1.35300	89.82000
2.14600	1.35300	89.91000
2.14800	1.35300	89.82000
2.15000	1.35300	89.73000
2.15200	1.35300	89.64000
2.15400	1.35300	89.64000
2.15600	0.00000	0.00000
2.15800	1.35300	89.64000
2.16000	1.35300	89.64000
2.16200	1.44320	89.64000
2.16400	1.44320	89.73000
2.16600	1.53340	89.73000
2.16800	1.44320	89.73000
2.17000	0.00000	0.00000
2.17200	1.44320	89.91000
2.17400	1.35300	89.82000
2.17600	1.26280	89.82000
2.17800	0.00000	0.00000
2.18000	1.26280	89.73000
2.18200	1.44320	89.91000
2.18400	0.00000	0.00000
2.18600	1.35300	90.00000
2.18800	1.35300	89.91000
2.19000	1.35300	89.82000
2.19200	1.44320	89.73000
2.19400	1.44320	89.73000
2.19600	1.44320	89.73000
2.19800	0.00000	0.00000
2.20000	1.44320	89.73000
2.20200	1.53340	89.82000
2.20400	1.44320	89.82000
2.20600	1.44320	89.82000
2.20800	1.44320	89.73000
2.21000	1.53340	89.82000
2.21200	0.00000	0.00000
2.21400	1.53340	89.82000
2.21600	1.44320	89.82000
2.21800	1.44320	89.82000
2.22000	1.44320	89.82000
2.22200	1.35300	89.82000
2.22400	1.44320	89.82000
2.22600	1.35300	89.82000
2.22800	1.44320	89.73000
2.23000	1.44320	89.82000
2.23200	1.53340	89.82000
2.23400	1.53340	89.82000
2.23600	1.44320	89.73000
2.23800	1.35300	89.73000
2.24000	0.00000	0.00000
2.24200	1.26280	89.64000
2.24400	1.26280	89.64000
2.24600	1.35300	89.64000
2.24800	1.35300	89.73000
2.25000	1.35300	89.73000
2.25200	1.17260	89.73000
2.25400	0.00000	0.00000
2.25600	1.26280	89.64000
2.25800	1.17260	89.73000
2.26000	1.26280	89.73000
2.26200	1.26280	89.73000
2.26400	1.26280	89.82000
2.26600	1.26280	89.73000
2.26800	0.00000	0.00000
2.27000	1.35300	89.82000
2.27200	1.26280	89.91000
2.27400	1.44320	89.82000
2.27600	0.00000	89.82000
2.27800	1.35300	89.82000
2.28000	1.35300	89.82000
2.28200	0.00000	0.00000
2.28400	1.44320	89.82000
2.28600	1.35300	89.91000
2.28800	1.17260	89.91000
2.29000	1.26280	89.82000
2.29200	1.26280	89.73000
2.29400	1.26280	89.82000
2.29600	0.00000	0.00000
2.29800	1.26280	89.82000
2.30000	1.35300	89.73000
2.30200	1.26280	89.82000
2.30400	1.26280	89.82000
2.30600	1.35300	89.82000
2.30800	1.35300	89.91000
2.31000	1.44320	89.91000
2.31200	1.53340	89.82000
2.31400	1.35300	89.82000
2.31600	1.35300	89.82000
2.31800	1.35300	89.73000
2.32000	1.26280	89.73000
2.32200	1.17260	89.64000
2.32400	0.99220	89.64000
2.32600	0.63140	89.73000
2.32800	0.27060	89.82000
2.33000	-0.09020	89.82000
2.33200	-0.54120	89.73000
2.33400	-0.99220	89.82000
2.33600	-1.98440	89.64000
2.33800	0.00000	0.00000
2.34000	-2.34520	89.73000
2.34200	-2.70600	89.73000
2.34400	-2.97660	89.82000
2.34600	-3.15700	89.73000
2.34800	-3.33740	89.64000
2.35000	-3.87860	89.64000
2.35200	0.00000	0.00000
2.35400	-4.14920	89.73000
2.35600	-4.32960	89.82000
2.35800	-4.60020	89.73000
2.36000	0.00000	0.00000
2.36200	-4.69040	89.82000
2.36400	-4.69040	89.73000
2.36600	0.00000	0.00000
2.36800	-4.78060	89.73000
2.37000	-4.69040	89.82000
2.37200	-4.69040	89.82000
2.37400	-4.51000	89.82000
2.37600	-4.23940	89.82000
2.37800	-4.14920	89.91000
2.38000	-3.87860	89.91000
2.38200	-3.60800	90.00000
2.38400	-3.42760	90.00000
2.38600	-3.15700	90.00000
2.38800	-2.88640	89.91000
2.39000	-2.61580	90.00000
2.39200	-2.52560	89.91000
2.39400	-2.43540	89.91000
2.39600	-2.43540	89.91000
2.39800	-2.25500	89.91000
2.40000	-2.25500	89.91000
2.40200	-2.16480	89.82000
2.40400	-1.98440	89.91000
2.40600	-1.80400	89.91000
2.40800	-1.80400	89.91000
2.41000	-1.62360	89.91000
2.41200	-1.53340	89.82000
2.41400	-1.35300	89.73000
2.41600	-1.35300	89.73000
2.41800	-1.26280	89.64000
2.42000	-1.17260	89.73000
2.42200	-0.99220	89.82000
2.42400	-0.99220	89.82000
2.42600	-0.99220	89.82000
2.42800	-0.99220	89.82000
2.43000	0.00000	0.00000
2.43200	-0.99220	89.73000
2.43400	-0.81180	89.64000
2.43600	0.00000	0.00000
2.43800	-0.81180	89.64000
2.44000	-0.72160	89.55000
2.44200	-0.72160	89.55000
2.44400	-0.45100	89.46000
2.44600	-0.36080	89.37000
2.44800	-0.27060	89.37000
2.45000	0.00000	0.00000
2.45200	-0.27060	89.28000
2.45400	-0.27060	89.28000
2.45600	-0.09020	89.37000
2.45800	0.00000	0.00000
2.46000	0.00000	89.28000
2.46200	0.00000	89.37000
2.46400	0.00000	0.00000
2.46600	0.00000	89.37000
2.46800	0.00000	89.28000
2.47000	0.00000	89.28000
2.47200	0.00000	89.28000
2.47400	0.00000	89.37000
2.47600	0.00000	89.37000
2.47800	0.00000	0.00000
2.48000	0.00000	89.46000
2.48200	0.09020	89.46000
2.48400	0.00000	89.46000
2.48600	0.00000	89.37000
2.48800	0.00000	89.37000
2.49000	-0.27060	0.00000
2.49200	0.00000	0.00000
2.49400	-0.27060	89.55000
2.49600	-0.36080	89.46000
2.49800	-0.54120	89.46000
2.50000	-0.54120	89.46000
2.50200	-0.63140	89.46000
2.50400	-0.63140	89.55000
2.50600	-0.72160	89.55000
2.50800	-0.81180	89.64000
2.51000	-0.99220	89.64000
2.51200	-0.99220	89.64000
2.51400	-1.08240	89.82000
2.51600	-1.08240	89.82000
2.51800	-1.26280	89.55000
2.52000	0.00000	0.00000
2.52200	-1.35300	89.55000
2.52400	-1.44320	89.64000
2.52600	-1.44320	89.73000
2.52800	-1.53340	89.82000
2.53000	-1.35300	89.73000
2.53200	-1.35300	89.91000
2.53400	-1.44320	89.82000
2.53600	-1.53340	89.82000
2.53800	-1.44320	89.82000
2.54000	-1.44320	89.82000
2.54200	-1.35300	89.82000
2.54400	-1.35300	89.91000
2.54600	-1.44320	89.91000
2.54800	0.00000	0.00000
2.55000	-1.53340	90.00000
2.55200	-1.53340	90.00000
2.55400	-1.26280	90.09000
2.55600	0.00000	0.00000
2.55800	-1.35300	90.09000
2.56000	-1.35300	90.09000
2.56200	0.00000	0.00000
2.56400	-1.26280	90.27000
2.56600	-1.35300	90.27000
2.56800	-1.53340	90.27000
2.57000	-1.53340	90.27000
2.57200	-1.53340	90.27000
2.57400	-1.44320	90.27000
2.57600	0.00000	0.00000
2.57800	-1.53340	90.27000
2.58000	-1.71380	90.36000
2.58200	-1.80400	90.18000
2.58400	0.00000	0.00000
2.58600	-1.80400	90.09000
2.58800	-1.80400	90.27000
2.59000	0.00000	0.00000
2.59200	-1.89420	90.27000
2.59400	-1.80400	90.36000
2.59600	-1.80400	90.45000
2.59800	-1.71380	90.45000
2.60000	-1.71380	90.36000
2.60200	-1.53340	90.36000
2.60400	-1.44320	90.36000
2.60600	-1.35300	90.36000
2.60800	-1.26280	90.27000
2.61000	-1.26280	90.27000
2.61200	-1.17260	90.27000
2.61400	-0.99220	90.27000
2.61600	-0.90200	90.18000
2.61800	0.00000	0.00000
2.62000	-0.81180	90.09000
2.62200	-0.81180	90.09000
2.62400	-0.81180	90.09000
2.62600	-0.63140	90.09000
2.62800	-0.63140	90.09000
2.63000	-0.54120	90.09000
2.63200	-0.63140	90.00000
2.63400	-0.72160	90.00000
2.63600	-0.72160	89.91000
2.63800	-0.81180	89.91000
2.64000	-0.81180	89.82000
2.64200	-0.81180	89.73000
2.64400	-0.81180	89.73000
2.64600	0.00000	89.64000
2.64800	-0.81180	89.64000
2.65000	-0.90200	89.64000
2.65200	-1.08240	89.64000
2.65400	-1.17260	89.73000
2.65600	-1.17260	89.64000
2.65800	-1.44320	89.73000
2.66000	0.00000	0.00000
2.66200	-1.53340	89.55000
2.66400	-1.53340	89.55000
2.66600	-1.71380	89.46000
2.66800	-1.71380	89.46000
2.67000	-1.89420	89.55000
2.67200	-1.98440	89.55000
2.67400	0.00000	0.00000
2.67600	-1.98440	89.46000
2.67800	-2.07460	89.55000
2.68000	-2.07460	89.55000
2.68200	-2.07460	89.55000
2.68400	-2.16480	89.37000
2.68600	0.00000	0.00000
2.68800	-2.07460	89.37000
2.69000	-2.16480	89.28000
2.69200	-2.16480	89.28000
2.69400	-2.25500	89.28000
2.69600	-2.25500	89.37000
2.69800	-2.25500	89.55000
2.70000	0.00000	0.00000
2.70200	-2.25500	89.55000
2.70400	-2.16480	89.46000
2.70600	-2.16480	89.55000
2.70800	-2.16480	89.55000
2.71000	-2.16480	89.55000
2.71200	-1.98440	89.55000
2.71400	-1.89420	89.64000
2.71600	-1.80400	89.64000
2.71800	-1.80400	89.73000
2.72000	-1.80400	89.73000
2.72200	-1.80400	89.73000
2.72400	-1.71380	89.82000
2.72600	-1.80400	89.82000
2.72800	0.00000	0.00000
2.73000	-1.80400	89.91000
2.73200	-1.71380	90.00000
2.73400	-1.62360	90.00000
2.73600	-1.71380	90.00000
2.73800	-1.62360	90.18000
2.74000	-1.62360	90.18000
2.74200	0.00000	0.00000
2.74400	-1.62360	90.09000
2.74600	-1.71380	90.09000
2.74800	-1.71380	90.00000
2.75000	0.00000	0.00000
2.75200	-1.80400	89.91000
2.75400	-1.80400	90.00000
2.75600	0.00000	0.00000
2.75800	-1.89420	90.09000
2.76000	-1.89420	90.18000
2.76200	-1.98440	90.09000
2.76400	-1.98440	90.09000
2.76600	-1.98440	90.09000
2.76800	-1.98440	90.09000
2.77000	0.00000	0.00000
2.77200	-1.98440	90.18000
2.77400	-2.07460	90.09000
2.77600	-1.98440	90.09000
2.77800	-1.98440	90.09000
2.78000	-1.89420	90.00000
2.78200	-2.16480	89.82000
2.78400	0.00000	0.00000
2.78600	-2.34520	89.73000
2.78800	-2.43540	89.73000
2.79000	-2.43540	89.64000
2.79200	-2.43540	89.73000
2.79400	-2.43540	89.82000
2.79600	-2.52560	89.82000
2.79800	-2.52560	89.82000
2.80000	-2.52560	89.82000
2.80200	-2.61580	89.73000
2.80400	-2.70600	89.73000
2.80600	-2.61580	89.64000
2.80800	-2.70600	89.64000
2.81000	-2.61580	89.55000
2.81200	0.00000	0.00000
2.81400	-2.61580	89.55000
2.81600	-2.61580	89.64000
2.81800	-2.61580	89.64000
2.82000	-2.52560	89.73000
2.82200	-2.61580	89.73000
2.82400	-2.61580	89.55000
2.82600	0.00000	89.55000
2.82800	-2.70600	89.55000
2.83000	-2.79620	89.64000
2.83200	-2.79620	89.64000
2.83400	-2.79620	89.64000
2.83600	-2.70600	89.55000
2.83800	-2.70600	89.64000
2.84000	0.00000	0.00000
2.84200	-2.70600	89.64000
2.84400	-2.70600	89.64000
2.84600	-2.88640	89.73000
2.84800	-2.88640	89.64000
2.85000	-2.88640	89.46000
2.85200	-2.79620	89.46000
2.85400	0.00000	0.00000
2.85600	-2.79620	89.55000
2.85800	-2.79620	89.55000
2.86000	-2.88640	89.55000
2.86200	-2.88640	89.64000
2.86400	-2.97660	89.73000
2.86600	-2.88640	89.73000
2.86800	0.00000	0.00000
2.87000	-2.79620	89.73000
2.87200	-2.70600	89.73000
2.87400	-2.79620	89.82000
2.87600	-2.79620	89.82000
2.87800	-2.79620	89.82000
2.88000	-2.88640	89.82000
2.88200	-2.79620	89.82000
2.88400	-2.88640	89.91000
2.88600	-2.88640	89.91000
2.88800	-2.88640	90.00000
2.89000	-2.88640	89.91000
2.89200	-2.88640	90.00000
2.89400	-3.06680	90.00000
2.89600	0.00000	0.00000
2.89800	-3.06680	89.91000
2.90000	-3.15700	90.09000
2.90200	-3.15700	90.27000
2.90400	-3.33740	90.09000
2.90600	-3.42760	90.09000
2.90800	-3.42760	90.18000
2.91000	0.00000	0.00000
2.91200	-3.42760	90.09000
2.91400	-3.42760	90.09000
2.91600	-3.42760	90.18000
2.91800	-3.42760	90.18000
2.92000	-3.51780	90.18000
2.92200	-3.60800	90.27000
2.92400	0.00000	0.00000
2.92600	-3.60800	90.36000
2.92800	-3.60800	90.27000
2.93000	-3.51780	90.27000
2.93200	-3.60800	90.27000
2.93400	-3.60800	90.27000
2.93600	-3.60800	90.36000
2.93800	0.00000	0.00000
2.94000	-3.51780	90.36000
2.94200	-3.51780	90.27000
2.94400	-3.42760	90.36000
2.94600	-3.33740	90.36000
2.94800	-3.24720	90.36000
2.95000	-3.06680	90.27000
2.95200	0.00000	0.00000
2.95400	-3.06680	90.09000
2.95600	-2.97660	90.18000
2.95800	-3.15700	90.18000
2.96000	0.00000	0.00000
2.96200	-3.15700	90.09000
2.96400	-3.06680	90.00000
2.96600	0.00000	0.00000
2.96800	-2.88640	89.91000
2.97000	-2.97660	89.91000
2.97200	-3.24720	89.91000
2.97400	0.00000	0.00000
2.97600	-3.33740	89.82000
2.97800	-3.33740	89.73000
2.98000	0.00000	0.00000
2.98200	-3.33740	89.64000
2.98400	-3.33740	89.64000
2.98600	-3.51780	89.64000
2.98800	-3.60800	89.64000
2.99000	-3.69820	89.55000
2.99200	-3.96880	89.46000
2.99400	0.00000	0.00000
2.99600	-3.87860	89.46000
2.99800	-3.87860	89.46000
3.00000	-3.96880	89.37000
3.00200	-4.05900	89.37000
3.00400	-3.96880	89.37000
3.00600	-4.05900	89.28000
3.00800	-3.96880	89.28000
3.01000	-3.96880	89.28000
3.01200	-4.05900	89.19000
3.01400	-4.05900	89.19000
3.01600	-4.05900	89.19000
3.01800	-3.96880	89.19000
3.02000	-3.87860	89.19000
3.02200	0.00000	0.00000
3.02400	-3.78840	89.19000
3.02600	-3.78840	89.19000
3.02800	-3.78840	89.19000
3.03000	-3.69820	89.10000
3.03200	-3.69820	89.28000
3.03400	-3.60800	89.28000
3.03600	-3.60800	89.37000
3.03800	-3.69820	89.37000
3.04000	-3.78840	89.37000
3.04200	0.00000	0.00000
3.04400	-3.78840	89.37000
3.04600	-3.87860	89.37000
3.04800	-3.87860	89.37000
3.05000	-3.78840	89.37000
3.05200	-3.69820	89.46000
3.05400	-3.69820	89.46000
3.05600	-3.69820	89.64000
3.05800	-3.69820	89.55000
3.06000	-3.78840	89.64000
3.06200	-3.78840	89.64000
3.06400	-3.87860	89.73000
3.06600	-3.96880	89.73000
3.06800	-3.87860	89.82000
3.07000	0.00000	0.00000
3.07200	-3.87860	89.82000
3.07400	-3.96880	89.91000
3.07600	-4.05900	89.91000
3.07800	-4.14920	90.00000
3.08000	-4.23940	90.00000
3.08200	-4.23940	90.09000
3.08400	0.00000	0.00000
3.08600	-4.23940	90.18000
3.08800	-4.41980	90.09000
3.09000	-4.60020	90.00000
3.09200	0.00000	0.00000
3.09400	-4.60020	90.09000
3.09600	-4.69040	90.00000
3.09800	0.00000	0.00000
3.10000	-4.69040	90.00000
3.10200	-4.60020	90.00000
3.10400	-4.60020	90.00000
3.10600	0.00000	0.00000
3.10800	-4.60020	90.09000
3.11000	-4.60020	89.91000
3.11200	0.00000	0.00000
3.11400	-4.69040	89.82000
3.11600	-4.69040	89.73000
3.11800	-4.78060	89.82000
3.12000	0.00000	0.00000
3.12200	-4.78060	89.73000
3.12400	-4.78060	89.73000
3.12600	-4.69040	89.82000
3.12800	-4.51000	89.73000
3.13000	-4.51000	89.73000
3.13200	-4.51000	89.91000
3.13400	0.00000	0.00000
3.13600	-4.60020	89.82000
3.13800	-4.60020	89.82000
3.14000	-4.51000	89.82000
3.14200	-4.41980	89.82000
3.14400	-4.23940	89.82000
3.14600	-4.23940	89.82000
3.14800	-4.05900	89.82000
3.15000	-3.96880	89.73000
3.15200	-3.78840	89.64000
3.15400	-3.51780	89.73000
3.15600	-3.24720	89.55000
3.15800	-3.15700	89.64000
3.16000	-2.97660	89.64000
3.16200	-2.79620	89.46000
3.16400	-2.43540	89.46000
3.16600	-2.07460	89.55000
3.16800	0.00000	0.00000
3.17000	-1.89420	89.64000
3.17200	-1.71380	89.64000
3.17400	-1.35300	89.55000
3.17600	0.00000	0.00000
3.17800	-1.35300	89.46000
3.18000	-1.17260	89.46000
3.18200	0.00000	0.00000
3.18400	-0.99220	89.46000
3.18600	-0.99220	89.37000
3.18800	-0.99220	89.37000
3.19000	0.00000	0.00000
3.19200	-0.99220	89.46000
3.19400	-0.99220	89.46000
3.19600	0.00000	0.00000
3.19800	-1.08240	89.37000
3.20000	-1.08240	89.46000
3.20200	-1.17260	89.46000
3.20400	0.00000	0.00000
3.20600	-1.17260	89.46000
3.20800	-1.35300	89.37000
3.21000	0.00000	0.00000
3.21200	-1.35300	89.37000
3.21400	-1.35300	89.46000
3.21600	-1.44320	89.37000
3.21800	-1.53340	89.37000
3.22000	-1.62360	89.28000
3.22200	-1.71380	89.28000
3.22400	-1.80400	89.19000
3.22600	-1.98440	89.28000
3.22800	-2.07460	89.28000
3.23000	-2.34520	89.37000
3.23200	-2.43540	89.37000
3.23400	-2.70600	89.37000
3.23600	-2.88640	89.37000
3.23800	0.00000	0.00000
3.24000	-3.06680	89.46000
3.24200	-3.06680	89.55000
3.24400	-3.24720	89.46000
3.24600	-3.42760	89.46000
3.24800	-3.51780	89.46000
3.25000	-3.60800	89.55000
3.25200	-3.69820	89.55000
3.25400	-3.78840	89.55000
3.25600	-3.96880	89.64000
3.25800	-4.05900	89.64000
3.26000	-4.23940	89.64000
3.26200	-4.32960	89.64000
3.26400	-4.78060	89.73000
3.26600	0.00000	0.00000
3.26800	-4.78060	89.73000
3.27000	-4.96100	89.73000
3.27200	-5.23160	89.91000
3.27400	0.00000	0.00000
3.27600	-5.41200	90.00000
3.27800	-5.77280	89.91000
3.28000	0.00000	0.00000
3.28200	-5.95320	89.91000
3.28400	-5.95320	89.91000
3.28600	-6.04340	89.91000
3.28800	-6.22380	90.00000
3.29000	-6.40420	89.91000
3.29200	-6.58460	89.91000
3.29400	0.00000	0.00000
3.29600	-6.76500	89.91000
3.29800	-6.94540	89.91000
3.30000	-7.03560	90.00000
3.30200	-7.21600	89.91000
3.30400	-7.30620	89.91000
3.30600	-7.39640	90.00000
3.30800	0.00000	0.00000
3.31000	-7.48660	90.00000
3.31200	-7.57680	90.00000
3.31400	-7.75720	89.91000
3.31600	-7.84740	89.91000
3.31800	-8.02780	89.91000
3.32000	-8.20820	90.00000
3.32200	0.00000	0.00000
3.32400	-8.20820	89.91000
3.32600	-8.29840	89.82000
3.32800	-8.38860	89.82000
3.33000	-8.38860	89.82000
3.33200	-8.47880	89.73000
3.33400	-8.56900	89.64000
3.33600	-8.65920	89.64000
3.33800	-8.65920	89.55000
3.34000	-8.74940	89.55000
3.34200	-8.74940	89.55000
3.34400	-8.83960	89.64000
3.34600	-8.83960	89.64000
3.34800	-8.83960	89.55000
3.35000	0.00000	0.00000
3.35200	-8.92980	89.55000
3.35400	-8.92980	89.37000
3.35600	-8.83960	89.37000
3.35800	-8.74940	89.37000
3.36000	-8.65920	89.55000
3.36200	-8.56900	89.28000
3.36400	0.00000	0.00000
3.36600	-8.65920	89.28000
3.36800	-8.65920	89.37000
3.37000	-8.56900	89.37000
3.37200	0.00000	0.00000
3.37400	-8.56900	89.19000
3.37600	-8.47880	89.19000
3.37800	0.00000	0.00000
3.38000	-8.47880	89.10000
3.38200	-8.38860	89.10000
3.38400	-8.29840	89.10000
3.38600	-8.20820	89.19000
3.38800	-8.29840	89.19000
3.39000	-8.29840	89.19000
3.39200	0.00000	0.00000
3.39400	-8.29840	89.19000
3.39600	-8.38860	89.19000
3.39800	-8.29840	89.19000
3.40000	0.00000	0.00000
3.40200	-8.29840	89.19000
3.40400	-8.02780	89.19000
3.40600	0.00000	0.00000
3.40800	-7.93760	89.19000
3.41000	-7.84740	89.19000
3.41200	-7.75720	89.19000
3.41400	-7.75720	89.10000
3.41600	-7.57680	89.01000
3.41800	-7.57680	89.10000
3.42000	-7.48660	89.10000
3.42200	-7.39640	89.19000
3.42400	-7.39640	89.19000
3.42600	-7.48660	89.28000
3.42800	0.00000	0.00000
3.43000	-7.39640	89.28000
3.43200	-7.30620	89.28000
3.43400	0.00000	0.00000
3.43600	-7.39640	89.19000
3.43800	-7.39640	89.19000
3.44000	-7.57680	89.19000
3.44200	-7.57680	89.19000
3.44400	-7.57680	89.19000
3.44600	-7.48660	89.28000
3.44800	0.00000	0.00000
3.45000	-7.48660	89.37000
3.45200	-7.57680	89.37000
3.45400	-7.66700	89.28000
3.45600	-7.66700	89.28000
3.45800	-7.66700	89.28000
3.46000	-7.75720	89.28000
3.46200	0.00000	0.00000
3.46400	-7.75720	89.28000
3.46600	-7.75720	89.28000
3.46800	-7.66700	89.46000
3.47000	0.00000	0.00000
3.47200	-7.57680	89.55000
3.47400	-7.30620	89.55000
3.47600	0.00000	0.00000
3.47800	-7.30620	89.55000
3.48000	-7.30620	89.73000
3.48200	-7.39640	89.73000
3.48400	-7.48660	89.64000
3.48600	-7.48660	89.64000
3.48800	-7.48660	89.73000
3.49000	0.00000	0.00000
3.49200	-7.39640	90.00000
3.49400	-7.30620	90.00000
3.49600	-7.30620	89.91000
3.49800	-7.30620	89.91000
3.50000	-7.30620	89.91000
3.50200	-7.30620	89.82000
3.50400	0.00000	0.00000
3.50600	-7.21600	89.82000
3.50800	-7.21600	89.91000
3.51000	-7.21600	89.73000
3.51200	-7.30620	89.82000
3.51400	-7.21600	89.82000
3.51600	-7.30620	89.82000
3.51800	-7.30620	89.91000
3.52000	-7.39640	89.91000
3.52200	-7.39640	89.91000
3.52400	-7.39640	89.91000
3.52600	-7.48660	89.91000
3.52800	-7.39640	89.82000
3.53000	-7.57680	89.91000
3.53200	-7.66700	89.91000
3.53400	-7.84740	89.82000
3.53600	-7.84740	89.82000
3.53800	-7.84740	89.91000
3.54000	-7.93760	89.91000
3.54200	-7.84740	89.73000
3.54400	-7.84740	89.82000
3.54600	0.00000	0.00000
