% Original filename: Decay Test 0Deg No StringPot0011.mat
0 Deg Decay NoStringPot Run 2 2018-04-12
Time(s) Response(deg) LoadCell(N)
16.740000 4.893972 -1.956258
16.760000 4.883012 -1.960823
16.780000 4.866408 -1.947478
16.800000 4.848090 -1.953948
16.820000 4.832157 -1.947212
16.840000 4.810697 -1.949705
16.860000 4.787574 -1.947366
16.880000 4.762724 -1.951679
16.900000 4.731135 -1.953346
16.920000 4.704214 -1.945616
16.940000 4.670327 -1.960039
16.960000 4.637367 -1.943711
16.980000 4.604413 -1.944285
17.000000 4.571035 -1.945616
17.020000 4.535428 -1.948906
17.040000 4.498472 -1.951021
17.060000 4.457761 -1.952365
17.080000 4.415318 -1.955194
17.100000 4.370168 -1.949831
17.120000 4.321579 -1.953794
17.140000 4.271296 -1.951259
17.160000 4.218200 -1.951231
17.180000 4.164459 -1.954172
17.200000 4.110758 -1.946316
17.220000 4.055847 -1.956258
17.240000 3.998481 -1.951945
17.260000 3.932655 -1.949061
17.280000 3.872026 -1.951273
17.300000 3.804819 -1.959801
17.320000 3.743040 -1.951455
17.340000 3.676391 -1.948178
17.360000 3.609741 -1.952855
17.380000 3.541926 -1.949859
17.400000 3.472032 -1.952687
17.420000 3.399518 -1.950797
17.440000 3.325920 -1.955082
17.460000 3.252851 -1.949257
17.480000 3.176351 -1.946694
17.500000 3.101265 -1.955208
17.520000 3.020681 -1.951399
17.540000 2.942098 -1.950167
17.560000 2.862718 -1.955208
17.580000 2.778489 -1.947212
17.600000 2.700079 -1.956986
17.620000 2.617351 -1.949677
17.640000 2.531486 -1.947884
17.660000 2.449835 -1.949649
17.680000 2.363408 -1.951147
17.700000 2.279721 -1.943417
17.720000 2.194680 -1.947660
17.740000 2.107032 -1.954494
17.760000 2.022301 -1.947772
17.780000 1.932058 -1.949565
17.800000 1.845427 -1.948108
17.820000 1.754326 -1.947534
17.840000 1.665743 -1.952141
17.860000 1.575827 -1.953416
17.880000 1.481522 -1.954144
17.900000 1.392097 -1.946750
17.920000 1.299524 -1.944033
17.940000 1.210554 -1.948836
17.960000 1.118957 -1.947240
17.980000 1.027275 -1.948612
18.000000 0.931663 -1.950363
18.020000 0.838556 -1.952673
18.040000 0.742830 -1.947674
18.060000 0.644986 -1.952057
18.080000 0.556783 -1.951959
18.100000 0.458893 -1.958625
18.120000 0.369384 -1.961706
18.140000 0.270688 -1.954578
18.160000 0.181520 -1.958667
18.180000 0.084672 -1.947646
18.200000 -0.012180 -1.952841
18.220000 -0.108138 -1.949803
18.240000 -0.201341 -1.949719
18.260000 -0.295235 -1.948472
18.280000 -0.389687 -1.951469
18.300000 -0.482381 -1.941905
18.320000 -0.577663 -1.951245
18.340000 -0.667148 -1.956398
18.360000 -0.758269 -1.965542
18.380000 -0.849804 -1.956804
18.400000 -0.936394 -1.954690
18.420000 -1.029519 -1.949565
18.440000 -1.117331 -1.947366
18.460000 -1.205210 -1.948346
18.480000 -1.292645 -1.945238
18.500000 -1.375732 -1.944635
18.520000 -1.463375 -1.951679
18.540000 -1.545091 -1.946596
18.560000 -1.632541 -1.956118
18.580000 -1.714046 -1.947674
18.600000 -1.789248 -1.951595
18.620000 -1.871029 -1.952407
18.640000 -1.945959 -1.953892
18.660000 -2.021626 -1.957407
18.680000 -2.100474 -1.945154
18.700000 -2.172291 -1.947002
18.720000 -2.246604 -1.947072
18.740000 -2.321370 -1.939076
18.760000 -2.396920 -1.948822
18.780000 -2.466925 -1.953135
18.800000 -2.536894 -1.947016
18.820000 -2.608299 -1.950335
18.840000 -2.678673 -1.949355
18.860000 -2.746043 -1.944355
18.880000 -2.809700 -1.941569
18.900000 -2.877869 -1.952659
18.920000 -2.941023 -1.950713
18.940000 -3.005240 -1.943361
18.960000 -3.062193 -1.946638
18.980000 -3.124455 -1.938544
19.000000 -3.184672 -1.947310
19.020000 -3.241666 -1.950125
19.040000 -3.297674 -1.947240
19.060000 -3.351109 -1.947422
19.080000 -3.399506 -1.945056
19.100000 -3.445734 -1.947576
19.120000 -3.490344 -1.944860
19.140000 -3.534180 -1.949509
19.160000 -3.578302 -1.938754
19.180000 -3.623921 -1.945042
19.200000 -3.666168 -1.948710
19.220000 -3.707709 -1.948864
19.240000 -3.744038 -1.948150
19.260000 -3.779464 -1.946652
19.280000 -3.813738 -1.954606
19.300000 -3.847528 -1.946064
19.320000 -3.879565 -1.950125
19.340000 -3.908472 -1.950153
19.360000 -3.937407 -1.948486
19.380000 -3.957429 -1.948878
19.400000 -3.980256 -1.954690
19.420000 -4.004258 -1.957981
19.440000 -4.024285 -1.936934
19.460000 -4.047001 -1.949271
19.480000 -4.072332 -1.946134
19.500000 -4.090648 -1.943627
19.520000 -4.107816 -1.947380
19.540000 -4.125598 -1.944355
19.560000 -4.134448 -1.944201
19.580000 -4.144524 -1.948780
19.600000 -4.158251 -1.938782
19.620000 -4.169036 -1.939650
19.640000 -4.171492 -1.949173
19.660000 -4.168603 -1.946792
19.680000 -4.169087 -1.946764
19.700000 -4.168638 -1.946876
19.720000 -4.166740 -1.959213
19.740000 -4.156055 -1.954928
19.760000 -4.144606 -1.942689
19.780000 -4.136455 -1.946638
19.800000 -4.127770 -1.953990
19.820000 -4.107877 -1.947338
19.840000 -4.089569 -1.951917
19.860000 -4.068306 -1.948332
19.880000 -4.043404 -1.947716
19.900000 -4.021973 -1.952491
19.920000 -4.001574 -1.950797
19.940000 -3.977775 -1.953598
19.960000 -3.954328 -1.947380
19.980000 -3.931592 -1.942591
20.000000 -3.899802 -1.949187
20.020000 -3.869556 -1.953149
20.040000 -3.838163 -1.946134
20.060000 -3.799345 -1.949089
20.080000 -3.764783 -1.951735
20.100000 -3.727079 -1.943165
20.120000 -3.688944 -1.944677
20.140000 -3.652381 -1.940252
20.160000 -3.609773 -1.942591
20.180000 -3.567166 -1.935701
20.200000 -3.523737 -1.949775
20.220000 -3.482258 -1.940070
20.240000 -3.437643 -1.947058
20.260000 -3.394734 -1.956496
20.280000 -3.344406 -1.946694
20.300000 -3.292566 -1.945560
20.320000 -3.238981 -1.940084
20.340000 -3.184078 -1.942857
20.360000 -3.128084 -1.945028
20.380000 -3.073788 -1.948626
20.400000 -3.016340 -1.942339
20.420000 -2.951587 -1.941037
20.440000 -2.889148 -1.939818
20.460000 -2.824390 -1.951105
20.480000 -2.765025 -1.945714
20.500000 -2.700230 -1.943151
20.520000 -2.636230 -1.954466
20.540000 -2.563601 -1.946960
20.560000 -2.497422 -1.952309
20.580000 -2.427415 -1.949187
20.600000 -2.357928 -1.947212
20.620000 -2.283418 -1.940476
20.640000 -2.214378 -1.948864
20.660000 -2.139395 -1.949215
20.680000 -2.069893 -1.949705
20.700000 -1.996845 -1.948934
20.720000 -1.928074 -1.944215
20.740000 -1.851008 -1.945098
20.760000 -1.779957 -1.944874
20.780000 -1.701819 -1.941107
20.800000 -1.625032 -1.946050
20.820000 -1.549605 -1.953430
20.840000 -1.471972 -1.941863
20.860000 -1.391843 -1.938194
20.880000 -1.316309 -1.947072
20.900000 -1.240634 -1.954060
20.920000 -1.163843 -1.950559
20.940000 -1.088003 -1.942787
20.960000 -1.005794 -1.950937
20.980000 -0.927091 -1.946358
21.000000 -0.846914 -1.951805
21.020000 -0.771730 -1.956286
21.040000 -0.690810 -1.951469
21.060000 -0.614795 -1.953430
21.080000 -0.532146 -1.943627
21.100000 -0.454974 -1.944537
21.120000 -0.371079 -1.940448
21.140000 -0.293765 -1.944565
21.160000 -0.212864 -1.943557
21.180000 -0.132412 -1.942465
21.200000 -0.049768 -1.944789
21.220000 0.030741 -1.944565
21.240000 0.106385 -1.946400
21.260000 0.187883 -1.953612
21.280000 0.265456 -1.950083
21.300000 0.346914 -1.949369
21.320000 0.424393 -1.950293
21.340000 0.506270 -1.944803
21.360000 0.588535 -1.949411
21.380000 0.664856 -1.940518
21.400000 0.742644 -1.951469
21.420000 0.821586 -1.948584
21.440000 0.897418 -1.947758
21.460000 0.976183 -1.946442
21.480000 1.046392 -1.948010
21.500000 1.128949 -1.939678
21.520000 1.203074 -1.947688
21.540000 1.277925 -1.949873
21.560000 1.352427 -1.952407
21.580000 1.428452 -1.944817
21.600000 1.499897 -1.949761
21.620000 1.575140 -1.954410
21.640000 1.646819 -1.951259
21.660000 1.717731 -1.944972
21.680000 1.788016 -1.950839
21.700000 1.855614 -1.944439
21.720000 1.924804 -1.946246
21.740000 1.986368 -1.949761
21.760000 2.052816 -1.948626
21.780000 2.116707 -1.945378
21.800000 2.177835 -1.950489
21.820000 2.238234 -1.949915
21.840000 2.301010 -1.942549
21.860000 2.361857 -1.942283
21.880000 2.423376 -1.956188
21.900000 2.480188 -1.951007
21.920000 2.540418 -1.949845
21.940000 2.594838 -1.940995
21.960000 2.651453 -1.948262
21.980000 2.702323 -1.948472
22.000000 2.751848 -1.952883
22.020000 2.798141 -1.951315
22.040000 2.849294 -1.944495
22.060000 2.900316 -1.943781
22.080000 2.944717 -1.948906
22.100000 2.990129 -1.942703
22.120000 3.031058 -1.941877
22.140000 3.072559 -1.940140
22.160000 3.111810 -1.941849
22.180000 3.146558 -1.955334
22.200000 3.186090 -1.941149
22.220000 3.221864 -1.953079
22.240000 3.258267 -1.943375
22.260000 3.295917 -1.943669
22.280000 3.329796 -1.945448
22.300000 3.367620 -1.943571
22.320000 3.394407 -1.949453
22.340000 3.423598 -1.944257
22.360000 3.456807 -1.940560
22.380000 3.483452 -1.948584
22.400000 3.510477 -1.954886
22.420000 3.535441 -1.949117
22.440000 3.557550 -1.948430
22.460000 3.579746 -1.946386
22.480000 3.598416 -1.945980
22.500000 3.616861 -1.945560
22.520000 3.632963 -1.943235
22.540000 3.648952 -1.952127
22.560000 3.665450 -1.942493
22.580000 3.679253 -1.944327
22.600000 3.686814 -1.947968
22.620000 3.693645 -1.943081
22.640000 3.703046 -1.953346
22.660000 3.710903 -1.946960
22.680000 3.716077 -1.945056
22.700000 3.718415 -1.945602
22.720000 3.718060 -1.947828
22.740000 3.715578 -1.941205
22.760000 3.711489 -1.949943
22.780000 3.705529 -1.946610
22.800000 3.695731 -1.946554
22.820000 3.688706 -1.950937
22.840000 3.681536 -1.951861
22.860000 3.667954 -1.950377
22.880000 3.647891 -1.944257
22.900000 3.631290 -1.952365
22.920000 3.613499 -1.947954
22.940000 3.594663 -1.949159
22.960000 3.573714 -1.954886
22.980000 3.553107 -1.946120
23.000000 3.531370 -1.954830
23.020000 3.509023 -1.945966
23.040000 3.483597 -1.947716
23.060000 3.459795 -1.958737
23.080000 3.430419 -1.961930
23.100000 3.398129 -1.956034
23.120000 3.367109 -1.958177
23.140000 3.330433 -1.953696
23.160000 3.297988 -1.946960
23.180000 3.264282 -1.949425
23.200000 3.223427 -1.946540
23.220000 3.189756 -1.948808
23.240000 3.150816 -1.946050
23.260000 3.113335 -1.944874
23.280000 3.071333 -1.944453
23.300000 3.029769 -1.945686
23.320000 2.987130 -1.943851
23.340000 2.943608 -1.950475
23.360000 2.896937 -1.937886
23.380000 2.853386 -1.945350
23.400000 2.804036 -1.944916
23.420000 2.754751 -1.942269
23.440000 2.708432 -1.952197
23.460000 2.657997 -1.949817
23.480000 2.607195 -1.945028
23.500000 2.548263 -1.950013
23.520000 2.493625 -1.953220
23.540000 2.437294 -1.946022
23.560000 2.382342 -1.954186
23.580000 2.322880 -1.939790
23.600000 2.263864 -1.948066
23.620000 2.208706 -1.946904
23.640000 2.148160 -1.939552
23.660000 2.087540 -1.941289
23.680000 2.023096 -1.938670
23.700000 1.965783 -1.951287
23.720000 1.901386 -1.946946
23.740000 1.837554 -1.946736
23.760000 1.769905 -1.942535
23.780000 1.706232 -1.946806
23.800000 1.643146 -1.947268
23.820000 1.576576 -1.943669
23.840000 1.510556 -1.939916
23.860000 1.441982 -1.951217
23.880000 1.372490 -1.949103
23.900000 1.302212 -1.945504
23.920000 1.239269 -1.940238
23.940000 1.165602 -1.942661
23.960000 1.104017 -1.947828
23.980000 1.030311 -1.947688
24.000000 0.961218 -1.939944
24.020000 0.896262 -1.945140
24.040000 0.825766 -1.943403
24.060000 0.758503 -1.943445
24.080000 0.687147 -1.944663
24.100000 0.618005 -1.939440
24.120000 0.548402 -1.938880
24.140000 0.478788 -1.937802
24.160000 0.409803 -1.942213
24.180000 0.338344 -1.944677
24.200000 0.266206 -1.942689
24.220000 0.192078 -1.946652
24.240000 0.122510 -1.942059
24.260000 0.047678 -1.943011
24.280000 -0.025629 -1.938348
24.300000 -0.097012 -1.948934
24.320000 -0.167719 -1.943669
24.340000 -0.237190 -1.957379
24.360000 -0.304673 -1.950923
24.380000 -0.377486 -1.937886
24.400000 -0.445108 -1.946848
24.420000 -0.516565 -1.942605
24.440000 -0.586079 -1.944902
24.460000 -0.650466 -1.941555
24.480000 -0.722863 -1.939174
24.500000 -0.790740 -1.946582
24.520000 -0.860124 -1.945588
24.540000 -0.927531 -1.946190
24.560000 -0.996672 -1.952183
24.580000 -1.059188 -1.947296
24.600000 -1.124755 -1.948360
24.620000 -1.190159 -1.947296
24.640000 -1.253112 -1.951987
24.660000 -1.319730 -1.951007
24.680000 -1.381512 -1.945532
24.700000 -1.445900 -1.937984
24.720000 -1.504417 -1.942787
24.740000 -1.570344 -1.945084
24.760000 -1.628378 -1.945812
24.780000 -1.687576 -1.943739
24.800000 -1.739135 -1.944383
24.820000 -1.798604 -1.945490
24.840000 -1.853918 -1.947604
24.860000 -1.906911 -1.944327
24.880000 -1.959388 -1.941919
24.900000 -2.011561 -1.950265
24.920000 -2.063930 -1.937788
24.940000 -2.116282 -1.949439
24.960000 -2.166470 -1.954088
24.980000 -2.216334 -1.949397
25.000000 -2.266143 -1.944649
25.020000 -2.314134 -1.947016
25.040000 -2.359839 -1.954536
25.060000 -2.408805 -1.964352
25.080000 -2.451798 -1.948990
25.100000 -2.492026 -1.943235
25.120000 -2.535168 -1.947618
25.140000 -2.570078 -1.951147
25.160000 -2.610650 -1.947002
25.180000 -2.646842 -1.945420
25.200000 -2.679050 -1.943991
25.220000 -2.714096 -1.942871
25.240000 -2.745087 -1.944467
25.260000 -2.776451 -1.937704
25.280000 -2.812122 -1.945462
25.300000 -2.840586 -1.946806
25.320000 -2.870493 -1.941835
25.340000 -2.899737 -1.949691
25.360000 -2.925399 -1.950629
25.380000 -2.951726 -1.945574
25.400000 -2.979932 -1.953121
25.420000 -3.004046 -1.948178
25.440000 -3.030657 -1.941457
25.460000 -3.058128 -1.951105
25.480000 -3.079803 -1.944888
25.500000 -3.102293 -1.945952
25.520000 -3.120395 -1.947394
25.540000 -3.140567 -1.945280
25.560000 -3.156822 -1.952897
25.580000 -3.171292 -1.942829
25.600000 -3.186730 -1.949509
25.620000 -3.197560 -1.943781
25.640000 -3.203724 -1.945868
25.660000 -3.207305 -1.944215
25.680000 -3.211856 -1.936696
25.700000 -3.218326 -1.939090
25.720000 -3.223569 -1.947296
25.740000 -3.227047 -1.950909
25.760000 -3.222078 -1.947408
25.780000 -3.215884 -1.947954
25.800000 -3.210058 -1.944159
25.820000 -3.200953 -1.943109
25.840000 -3.195534 -1.948010
25.860000 -3.184073 -1.940981
25.880000 -3.167580 -1.939902
25.900000 -3.150625 -1.944411
25.920000 -3.134293 -1.945252
25.940000 -3.116185 -1.944719
25.960000 -3.096013 -1.947982
25.980000 -3.072266 -1.940813
26.000000 -3.051130 -1.949579
26.020000 -3.028501 -1.951511
26.040000 -3.002503 -1.948654
26.060000 -2.978056 -1.943879
26.080000 -2.955032 -1.942437
26.100000 -2.927165 -1.955306
26.120000 -2.900427 -1.951595
26.140000 -2.873074 -1.949691
26.160000 -2.844110 -1.948038
26.180000 -2.816679 -1.946078
26.200000 -2.788318 -1.951231
26.220000 -2.757935 -1.945266
26.240000 -2.727991 -1.942955
26.260000 -2.696734 -1.938978
26.280000 -2.662006 -1.939790
26.300000 -2.629747 -1.952757
26.320000 -2.596274 -1.948850
26.340000 -2.558513 -1.943949
26.360000 -2.520435 -1.948934
26.380000 -2.481891 -1.953626
26.400000 -2.437972 -1.950671
26.420000 -2.396121 -1.945574
26.440000 -2.356518 -1.947674
26.460000 -2.311893 -1.947114
26.480000 -2.269471 -1.951861
26.500000 -2.225333 -1.949761
26.520000 -2.180493 -1.949355
26.540000 -2.133048 -1.953472
26.560000 -2.079205 -1.948500
26.580000 -2.033541 -1.952505
26.600000 -1.989564 -1.950685
26.620000 -1.940255 -1.948962
26.640000 -1.890298 -1.946316
26.660000 -1.837653 -1.950405
26.680000 -1.784893 -1.945322
26.700000 -1.735353 -1.946638
26.720000 -1.681171 -1.941345
26.740000 -1.624673 -1.948234
26.760000 -1.568797 -1.940869
26.780000 -1.511627 -1.947730
26.800000 -1.459127 -1.948402
26.820000 -1.395605 -1.945476
26.840000 -1.339585 -1.950195
26.860000 -1.284053 -1.948038
26.880000 -1.226520 -1.942871
26.900000 -1.171111 -1.955586
26.920000 -1.108324 -1.948094
26.940000 -1.050520 -1.946414
26.960000 -0.987173 -1.947324
26.980000 -0.928188 -1.940827
27.000000 -0.869794 -1.952645
27.020000 -0.804393 -1.942115
27.040000 -0.739984 -1.947996
27.060000 -0.675709 -1.948570
27.080000 -0.612255 -1.946904
27.100000 -0.552102 -1.950517
27.120000 -0.486925 -1.953864
27.140000 -0.420236 -1.953570
27.160000 -0.361514 -1.954004
27.180000 -0.295005 -1.946204
27.200000 -0.233768 -1.939762
27.220000 -0.174660 -1.944551
27.240000 -0.108206 -1.950293
27.260000 -0.045505 -1.949635
27.280000 0.019436 -1.956664
27.300000 0.083263 -1.944761
27.320000 0.142556 -1.950937
27.340000 0.209726 -1.949285
27.360000 0.273964 -1.940112
27.380000 0.332402 -1.951259
27.400000 0.396886 -1.944131
27.420000 0.458589 -1.945140
27.440000 0.517925 -1.942591
27.460000 0.580222 -1.942647
27.480000 0.641261 -1.954536
27.500000 0.700864 -1.947506
27.520000 0.765199 -1.948626
27.540000 0.823628 -1.946666
27.560000 0.881507 -1.942227
27.580000 0.941988 -1.947968
27.600000 0.999494 -1.952547
27.620000 1.064738 -1.947772
27.640000 1.116496 -1.946526
27.660000 1.172605 -1.942031
27.680000 1.232219 -1.950153
27.700000 1.288112 -1.942787
27.720000 1.346006 -1.944453
27.740000 1.396629 -1.944341
27.760000 1.455491 -1.943893
27.780000 1.509696 -1.953612
27.800000 1.560439 -1.947996
27.820000 1.612571 -1.947002
27.840000 1.665939 -1.949579
27.860000 1.718700 -1.953598
27.880000 1.767012 -1.942689
27.900000 1.815361 -1.940785
27.920000 1.861479 -1.940729
27.940000 1.911140 -1.947100
27.960000 1.958660 -1.938572
27.980000 2.005573 -1.950881
28.000000 2.044636 -1.959437
28.020000 2.087600 -1.953079
28.040000 2.127699 -1.955152
28.060000 2.166193 -1.949859
28.080000 2.207448 -1.953065
28.100000 2.246904 -1.949033
28.120000 2.285560 -1.945294
28.140000 2.327433 -1.953710
28.160000 2.360535 -1.957351
28.180000 2.393169 -1.953962
28.200000 2.425419 -1.947744
28.220000 2.454920 -1.951693
28.240000 2.488727 -1.944145
28.260000 2.518023 -1.952687
28.280000 2.546313 -1.954214
28.300000 2.575273 -1.947604
28.320000 2.602318 -1.957953
28.340000 2.625320 -1.948584
28.360000 2.650113 -1.952729
28.380000 2.676531 -1.952491
28.400000 2.701068 -1.953374
28.420000 2.723388 -1.955670
28.440000 2.740509 -1.948304
28.460000 2.758136 -1.949229
28.480000 2.776979 -1.951273
28.500000 2.788846 -1.955068
28.520000 2.803128 -1.960011
28.540000 2.818484 -1.951581
28.560000 2.833223 -1.944481
28.580000 2.843872 -1.945910
28.600000 2.853084 -1.950839
28.620000 2.866161 -1.946624
28.640000 2.881529 -1.948024
28.660000 2.886209 -1.947422
28.680000 2.887450 -1.951805
28.700000 2.889883 -1.951077
28.720000 2.891370 -1.950489
28.740000 2.899287 -1.948640
28.760000 2.898720 -1.948976
28.780000 2.897254 -1.949551
28.800000 2.897511 -1.948234
28.820000 2.891170 -1.948374
28.840000 2.887342 -1.951875
28.860000 2.885989 -1.949257
28.880000 2.882525 -1.953808
28.900000 2.880566 -1.951707
28.920000 2.866330 -1.951329
28.940000 2.854403 -1.947072
28.960000 2.843653 -1.957252
28.980000 2.831705 -1.948066
29.000000 2.814831 -1.945952
29.020000 2.796966 -1.950797
29.040000 2.782569 -1.942633
29.060000 2.770117 -1.952085
29.080000 2.753254 -1.947506
29.100000 2.730305 -1.948262
29.120000 2.711157 -1.947268
29.140000 2.689927 -1.953416
29.160000 2.665983 -1.950951
29.180000 2.640267 -1.945252
29.200000 2.615783 -1.948822
29.220000 2.589008 -1.955278
29.240000 2.560403 -1.945574
29.260000 2.530236 -1.947268
29.280000 2.501043 -1.950013
29.300000 2.471446 -1.950461
29.320000 2.439752 -1.952183
29.340000 2.405191 -1.951847
29.360000 2.377088 -1.957911
29.380000 2.344204 -1.946302
29.400000 2.307907 -1.945112
29.420000 2.273605 -1.953290
29.440000 2.233233 -1.952015
29.460000 2.192059 -1.953402
29.480000 2.156482 -1.949299
29.500000 2.116537 -1.947800
29.520000 2.077317 -1.946414
29.540000 2.042650 -1.955334
29.560000 2.000654 -1.951035
29.580000 1.958170 -1.948290
29.600000 1.918474 -1.949929
29.620000 1.869288 -1.952505
29.640000 1.828752 -1.944635
29.660000 1.786406 -1.944803
29.680000 1.739299 -1.942815
29.700000 1.694464 -1.941023
29.720000 1.646301 -1.949229
29.740000 1.601782 -1.945756
29.760000 1.556777 -1.946806
29.780000 1.508556 -1.943333
29.800000 1.457223 -1.950405
29.820000 1.410929 -1.956202
29.840000 1.365590 -1.956076
29.860000 1.312334 -1.959843
29.880000 1.258950 -1.943683
29.900000 1.204797 -1.945952
29.920000 1.154296 -1.947772
29.940000 1.101469 -1.945490
29.960000 1.043402 -1.958779
29.980000 0.991731 -1.948920
30.000000 0.942059 -1.942367
30.020000 0.883208 -1.944089
30.040000 0.827916 -1.946456
30.060000 0.772182 -1.950881
30.080000 0.714304 -1.943137
30.100000 0.659979 -1.948528
30.120000 0.601688 -1.955348
30.140000 0.545383 -1.953626
30.160000 0.492474 -1.950587
30.180000 0.433511 -1.951035
30.200000 0.377821 -1.947674
30.220000 0.320376 -1.949117
30.240000 0.261520 -1.954256
30.260000 0.206654 -1.952547
30.280000 0.151310 -1.955880
30.300000 0.094578 -1.954102
30.320000 0.039735 -1.947478
30.340000 -0.015471 -1.947072
30.360000 -0.072085 -1.950181
30.380000 -0.128614 -1.945308
30.400000 -0.183247 -1.944033
30.420000 -0.239664 -1.942213
30.440000 -0.292277 -1.944691
30.460000 -0.349213 -1.954844
30.480000 -0.403044 -1.954172
30.500000 -0.451110 -1.945448
30.520000 -0.507271 -1.943711
30.540000 -0.563738 -1.953009
30.560000 -0.615025 -1.943277
30.580000 -0.665108 -1.942605
30.600000 -0.722585 -1.951441
30.620000 -0.776475 -1.945336
30.640000 -0.829462 -1.943011
30.660000 -0.881717 -1.947170
30.680000 -0.930573 -1.947856
30.700000 -0.983956 -1.944243
30.720000 -1.033206 -1.946778
30.740000 -1.079427 -1.945588
30.760000 -1.133419 -1.948304
30.780000 -1.181723 -1.948234
30.800000 -1.233298 -1.947436
30.820000 -1.281868 -1.951203
30.840000 -1.326725 -1.947828
30.860000 -1.376353 -1.940560
30.880000 -1.422957 -1.948794
30.900000 -1.467361 -1.943235
30.920000 -1.511149 -1.939734
30.940000 -1.551774 -1.951959
30.960000 -1.591505 -1.946092
30.980000 -1.635865 -1.945924
31.000000 -1.676820 -1.942787
31.020000 -1.717315 -1.943767
31.040000 -1.754149 -1.944958
31.060000 -1.790465 -1.946764
31.080000 -1.825640 -1.950951
31.100000 -1.859182 -1.943879
31.120000 -1.895913 -1.949439
31.140000 -1.929629 -1.953612
31.160000 -1.962653 -1.941345
31.180000 -2.000151 -1.952309
31.200000 -2.029445 -1.939664
31.220000 -2.057716 -1.949873
31.240000 -2.086819 -1.945518
31.260000 -2.113091 -1.949495
31.280000 -2.137012 -1.950699
31.300000 -2.161003 -1.952603
31.320000 -2.187380 -1.948668
31.340000 -2.210461 -1.945224
31.360000 -2.232536 -1.943977
31.380000 -2.255904 -1.952141
31.400000 -2.279475 -1.948220
31.420000 -2.297769 -1.946694
31.440000 -2.314872 -1.948346
31.460000 -2.332104 -1.944635
31.480000 -2.348569 -1.951133
31.500000 -2.362582 -1.948654
31.520000 -2.377883 -1.946946
31.540000 -2.393562 -1.951749
31.560000 -2.411898 -1.953696
31.580000 -2.425109 -1.944439
31.600000 -2.436319 -1.950615
31.620000 -2.447155 -1.946036
31.640000 -2.458603 -1.952071
31.660000 -2.467000 -1.944509
31.680000 -2.470329 -1.949915
31.700000 -2.473741 -1.950601
31.720000 -2.474220 -1.945420
31.740000 -2.477110 -1.952141
31.760000 -2.481114 -1.956944
31.780000 -2.485350 -1.951819
31.800000 -2.484504 -1.947002
31.820000 -2.481452 -1.946694
31.840000 -2.477779 -1.951903
31.860000 -2.473158 -1.944019
31.880000 -2.470901 -1.949075
31.900000 -2.469209 -1.949215
31.920000 -2.465584 -1.951707
31.940000 -2.461429 -1.956566
31.960000 -2.451935 -1.956818
31.980000 -2.441044 -1.955838
32.000000 -2.428382 -1.947758
32.020000 -2.415469 -1.942017
32.040000 -2.403098 -1.945770
32.060000 -2.385846 -1.947646
32.080000 -2.370150 -1.944187
32.100000 -2.354678 -1.945238
32.120000 -2.341370 -1.950713
32.140000 -2.325201 -1.947240
32.160000 -2.305183 -1.944930
32.180000 -2.285147 -1.949117
32.200000 -2.266007 -1.950573
32.220000 -2.246695 -1.951707
32.240000 -2.220616 -1.951455
32.260000 -2.197214 -1.946428
32.280000 -2.174715 -1.951567
32.300000 -2.151022 -1.948780
32.320000 -2.123418 -1.950237
32.340000 -2.100850 -1.948696
32.360000 -2.076330 -1.943109
32.380000 -2.050139 -1.946442
32.400000 -2.019186 -1.944593
32.420000 -1.990088 -1.951441
32.440000 -1.956708 -1.949075
32.460000 -1.921052 -1.945140
32.480000 -1.888588 -1.951847
32.500000 -1.855558 -1.949789
32.520000 -1.822482 -1.948850
32.540000 -1.787961 -1.946834
32.560000 -1.755933 -1.945728
32.580000 -1.721585 -1.945196
32.600000 -1.682272 -1.948570
32.620000 -1.642930 -1.945658
32.640000 -1.607598 -1.947632
32.660000 -1.569987 -1.944523
32.680000 -1.532217 -1.949593
32.700000 -1.493132 -1.947814
32.720000 -1.451608 -1.941667
32.740000 -1.409438 -1.944958
32.760000 -1.365563 -1.946638
32.780000 -1.327363 -1.943767
32.800000 -1.283978 -1.941863
32.820000 -1.236538 -1.938950
32.840000 -1.194653 -1.949943
32.860000 -1.143725 -1.949621
32.880000 -1.101293 -1.953051
32.900000 -1.061240 -1.952211
32.920000 -1.013085 -1.949299
32.940000 -0.962788 -1.945686
32.960000 -0.917370 -1.950825
32.980000 -0.868542 -1.949579
33.000000 -0.819944 -1.948010
33.020000 -0.773490 -1.953682
33.040000 -0.723001 -1.945196
33.060000 -0.676095 -1.945728
33.080000 -0.630643 -1.954410
33.100000 -0.578998 -1.945182
33.120000 -0.526144 -1.938138
33.140000 -0.482170 -1.951665
33.160000 -0.432346 -1.955712
33.180000 -0.379253 -1.947912
33.200000 -0.325037 -1.948822
33.220000 -0.278250 -1.952953
33.240000 -0.225678 -1.953850
33.260000 -0.173249 -1.943529
33.280000 -0.127067 -1.949145
33.300000 -0.075711 -1.943165
33.320000 -0.024209 -1.949397
33.340000 0.024914 -1.947520
33.360000 0.069679 -1.944789
33.380000 0.121775 -1.945602
33.400000 0.173987 -1.953948
33.420000 0.219782 -1.951259
33.440000 0.266608 -1.948080
33.460000 0.319587 -1.946708
33.480000 0.366513 -1.954410
33.500000 0.409466 -1.952197
33.520000 0.461885 -1.948332
33.540000 0.512778 -1.946722
33.560000 0.559542 -1.951007
