% Original filename: Decay Test 0Deg0009.mat
0 Deg Decay Run 4 2018-04-12
Time(s) Response(deg) LoadCell(N)
16.680000 -0.397064 -1.948192
16.700000 -0.397528 -1.949243
16.720000 -0.398548 -1.960711
16.740000 -0.399622 -1.951819
16.760000 -0.400335 -1.960697
16.780000 -0.402181 -1.956566
16.800000 -0.400902 -1.949467
16.820000 -0.404102 -1.955194
16.840000 -0.403206 -1.957266
16.860000 -0.403651 -1.954704
16.880000 -0.403470 -1.951007
16.900000 -0.404767 -1.955670
16.920000 -0.404531 -1.951735
16.940000 -0.402722 -1.948528
16.960000 -0.403371 -1.950055
16.980000 -0.402290 -1.943921
17.000000 -0.401729 -1.959759
17.020000 -0.399522 -1.957070
17.040000 -0.398816 -1.953458
17.060000 -0.399709 -1.946148
17.080000 -0.398829 -1.946176
17.100000 -0.397339 -1.956188
17.120000 -0.397488 -1.949859
17.140000 -0.397083 -1.949327
17.160000 -0.396406 -1.951833
17.180000 -0.395654 -1.955208
17.200000 -0.394892 -1.953009
17.220000 -0.394125 -1.954760
17.240000 -0.393360 -1.945028
17.260000 -0.392602 -1.947086
17.280000 -0.391858 -1.949215
17.300000 -0.391134 -1.949943
17.320000 -0.390435 -1.954620
17.340000 -0.389767 -1.950447
17.360000 -0.389137 -1.954746
17.380000 -0.388550 -1.950783
17.400000 -0.388013 -1.954074
17.420000 -0.387532 -1.958079
17.440000 -0.387111 -1.954564
17.460000 -0.386758 -1.955012
17.480000 -0.386479 -1.951343
17.500000 -0.386279 -1.949649
17.520000 -0.386164 -1.955320
17.540000 -0.386141 -1.956860
17.560000 -0.386215 -1.956860
