% Original filename: Decay Test Spring 0Deg0001.mat
0 Deg Decay Spring Run 2 2018-04-12
Time(s) Response(deg) LoadCell(N)
16.760000 0.000695 -1.971270
16.780000 0.001592 -1.965795
16.800000 0.002162 -1.979588
16.820000 0.000606 -1.978384
16.840000 -0.003422 -1.973188
16.860000 -0.004518 -1.983803
16.880000 -0.008658 -1.980400
16.900000 -0.012848 -1.982262
16.920000 -0.016816 -1.977417
16.940000 -0.018736 -1.983509
16.960000 -0.021841 -1.982893
16.980000 -0.024878 -1.984867
17.000000 -0.027811 -1.981156
17.020000 -0.030607 -1.983117
17.040000 -0.033229 -1.980204
17.060000 -0.035644 -1.969729
17.080000 -0.037817 -1.975009
17.100000 -0.039712 -1.973496
17.120000 -0.041294 -1.979630
17.140000 -0.042529 -1.980778
17.160000 -0.043382 -1.978202
17.180000 -0.043817 -1.981604
17.200000 -0.043801 -1.973328
17.220000 -0.043297 -1.979126
17.240000 -0.042272 -1.979210
17.260000 -0.040689 -1.979812
17.280000 -0.038515 -1.983075
17.300000 -0.035714 -1.980792
17.320000 -0.032252 -1.979728
17.340000 -0.028093 -1.979728
