% Original filename: Decay Test Spring 0Deg0002.mat
0 Deg Decay Spring Run 3 2018-04-12
Time(s) Response(deg) LoadCell(N)
16.800000 0.012362 -1.980008
16.820000 0.006919 -1.980344
16.840000 0.000427 -1.982333
16.860000 -0.006267 -1.981982
16.880000 -0.009652 -1.989824
16.900000 -0.015086 -1.988186
16.920000 -0.021452 -1.980036
16.940000 -0.025695 -1.978986
16.960000 -0.026375 -1.976437
16.980000 -0.029092 -1.975121
17.000000 -0.032159 -1.988228
17.020000 -0.034745 -1.987122
17.040000 -0.036242 -1.984363
17.060000 -0.036549 -1.984573
17.080000 -0.034702 -1.981240
17.100000 -0.034463 -1.985091
17.120000 -0.033901 -1.979014
17.140000 -0.031319 -1.974351
17.160000 -0.030046 -1.978412
17.180000 -0.027485 -1.985973
17.200000 -0.024798 -1.977865
17.220000 -0.023956 -1.979350
17.240000 -0.024342 -1.977683
17.260000 -0.022702 -1.975471
17.280000 -0.019486 -1.978776
17.300000 -0.016007 -1.977403
17.320000 -0.014235 -1.987598
17.340000 -0.013786 -1.986085
17.360000 -0.014357 -1.981786
17.380000 -0.014194 -1.981660
17.400000 -0.013918 -1.989362
17.420000 -0.014740 -1.987374
17.440000 -0.013978 -1.979742
17.460000 -0.012174 -1.981814
17.480000 -0.011475 -1.982795
17.500000 -0.012512 -1.973482
17.520000 -0.013089 -1.971956
17.540000 -0.012870 -1.976773
17.560000 -0.010299 -1.973748
17.580000 -0.010261 -1.977123
17.600000 -0.011288 -1.976535
17.620000 -0.010311 -1.974673
17.640000 -0.010999 -1.977627
17.660000 -0.013671 -1.971550
17.680000 -0.014205 -1.974127
17.700000 -0.013171 -1.970654
17.720000 -0.012921 -1.976339
17.740000 -0.013027 -1.979644
17.760000 -0.009965 -1.986029
17.780000 -0.009941 -1.986744
17.800000 -0.008057 -1.980022
17.820000 -0.006259 -1.984083
17.840000 -0.003941 -1.980526
17.860000 -0.002807 -1.980498
17.880000 -0.001663 -1.986281
17.900000 -0.000518 -1.985231
17.920000 -0.001555 -1.983061
17.940000 -0.000876 -1.980372
17.960000 -0.002293 -1.977431
17.980000 -0.001674 -1.984937
18.000000 -0.000517 -1.984223
18.020000 -0.002842 -1.986800
18.040000 -0.005133 -1.979392
18.060000 -0.006622 -1.979630
18.080000 -0.009358 -1.981688
18.100000 -0.010521 -1.984237
18.120000 -0.013811 -1.979854
18.140000 -0.018701 -1.975681
18.160000 -0.022565 -1.983341
18.180000 -0.024725 -1.984769
18.200000 -0.027918 -1.983635
18.220000 -0.031429 -1.983817
18.240000 -0.033166 -1.978888
18.260000 -0.035243 -1.979126
18.280000 -0.035315 -1.988662
18.300000 -0.037338 -1.977235
18.320000 -0.039381 -1.979210
18.340000 -0.040193 -1.982809
18.360000 -0.042011 -1.979756
18.380000 -0.044143 -1.981436
18.400000 -0.046347 -1.975975
18.420000 -0.043897 -1.981940
18.440000 -0.042644 -1.988704
18.460000 -0.042183 -1.984167
18.480000 -0.037741 -1.979462
18.500000 -0.035265 -1.992051
18.520000 -0.035702 -1.986085
18.540000 -0.033679 -1.985189
18.560000 -0.029381 -1.981982
18.580000 -0.026522 -1.976255
18.600000 -0.024178 -1.982164
18.620000 -0.022789 -1.980708
18.640000 -0.021168 -1.988872
18.660000 -0.018789 -1.981618
18.680000 -0.014878 -1.979476
18.700000 -0.012786 -1.977333
18.720000 -0.010398 -1.976997
18.740000 -0.009137 -1.984419
18.760000 -0.009274 -1.982080
18.780000 -0.010761 -1.983145
18.800000 -0.015045 -1.987332
18.820000 -0.019944 -1.981534
18.840000 -0.026225 -1.974141
18.860000 -0.030361 -1.976801
18.880000 -0.032405 -1.978594
18.900000 -0.036421 -1.977039
18.920000 -0.041314 -1.975373
18.940000 -0.043649 -1.983803
18.960000 -0.044459 -1.980652
18.980000 -0.045566 -1.982921
19.000000 -0.044867 -1.979560
19.020000 -0.044391 -1.985581
19.040000 -0.045953 -1.983649
19.060000 -0.047558 -1.983047
19.080000 -0.047425 -1.982122
19.100000 -0.048901 -1.976843
19.120000 -0.047639 -1.982417
19.140000 -0.045463 -1.988704
19.160000 -0.041937 -1.985917
19.180000 -0.036223 -1.985007
19.200000 -0.030831 -1.984503
19.220000 -0.023658 -1.976451
19.240000 -0.018636 -1.973468
19.260000 -0.016302 -1.981506
19.280000 -0.011311 -1.974421
19.300000 -0.007977 -1.984209
19.320000 -0.003812 -1.980358
19.340000 0.001062 -1.966537
19.360000 0.007178 -1.977095
19.380000 0.010357 -1.976703
19.400000 0.013193 -1.985189
19.420000 0.019154 -1.982739
19.440000 0.028349 -1.983607
19.460000 0.035722 -1.980274
19.480000 0.042667 -1.978930
19.500000 0.045305 -1.975569
19.520000 0.049394 -1.976073
19.540000 0.049826 -1.979546
19.560000 0.049515 -1.979350
19.580000 0.049627 -1.977487
19.600000 0.049077 -1.978510
19.620000 0.048048 -1.976703
19.640000 0.046740 -1.974351
19.660000 0.046652 -1.974155
19.680000 0.046974 -1.983439
19.700000 0.045368 -1.977585
19.720000 0.044920 -1.972488
19.740000 0.043161 -1.971984
19.760000 0.038155 -1.979910
19.780000 0.033213 -1.975653
19.800000 0.026809 -1.971704
19.820000 0.018407 -1.976619
19.840000 0.010505 -1.976353
19.860000 0.004087 -1.976017
19.880000 -0.000863 -1.973482
19.900000 -0.006298 -1.979784
19.920000 -0.009953 -1.981632
19.940000 -0.012580 -1.973440
19.960000 -0.015540 -1.973384
19.980000 -0.018330 -1.974141
20.000000 -0.021428 -1.975065
20.020000 -0.023461 -1.969505
20.040000 -0.027796 -1.976815
20.060000 -0.029838 -1.987528
20.080000 -0.028557 -1.979042
20.100000 -0.028122 -1.976241
20.120000 -0.025370 -1.974253
20.140000 -0.021831 -1.979966
20.160000 -0.015079 -1.978426
20.180000 -0.009742 -1.977207
20.200000 -0.001121 -1.972012
20.220000 0.007482 -1.982262
20.240000 0.016008 -1.982305
20.260000 0.022323 -1.980106
20.280000 0.029416 -1.974617
20.300000 0.034629 -1.984307
20.320000 0.042682 -1.974729
20.340000 0.047133 -1.976045
20.360000 0.052619 -1.976857
20.380000 0.058719 -1.976087
20.400000 0.063399 -1.986506
20.420000 0.067483 -1.986856
20.440000 0.072197 -1.984181
20.460000 0.074595 -1.987864
20.480000 0.077141 -1.985903
20.500000 0.075730 -1.981702
20.520000 0.074847 -1.981772
20.540000 0.070193 -1.983299
20.560000 0.066457 -1.975093
20.580000 0.061684 -1.979014
20.600000 0.056541 -1.981814
20.620000 0.051835 -1.980260
20.640000 0.046426 -1.979686
20.660000 0.041856 -1.983425
20.680000 0.038534 -1.980624
20.700000 0.034091 -1.975765
20.720000 0.029313 -1.978440
20.740000 0.024393 -1.977711
20.760000 0.019120 -1.976045
20.780000 0.014376 -1.983215
20.800000 0.006609 -1.977571
20.820000 -0.000506 -1.977445
20.840000 -0.008012 -1.979924
20.860000 -0.011463 -1.985273
20.880000 -0.018017 -1.983453
20.900000 -0.021280 -1.986674
20.920000 -0.024882 -1.978860
20.940000 -0.028082 -1.982501
20.960000 -0.032548 -1.978818
20.980000 -0.037696 -1.978594
21.000000 -0.040633 -1.983411
21.020000 -0.045165 -1.977571
21.040000 -0.046323 -1.975541
21.060000 -0.048544 -1.986702
21.080000 -0.050302 -1.984027
21.100000 -0.051617 -1.978314
21.120000 -0.052827 -1.982333
21.140000 -0.054471 -1.980330
21.160000 -0.051780 -1.974869
21.180000 -0.051462 -1.992807
21.200000 -0.051904 -1.980162
21.220000 -0.051283 -1.986421
21.240000 -0.051191 -1.980302
21.260000 -0.049661 -1.981226
21.280000 -0.049736 -1.984419
21.300000 -0.049343 -1.974743
21.320000 -0.047287 -1.980764
21.340000 -0.048737 -1.984055
21.360000 -0.050031 -1.984531
21.380000 -0.052312 -1.986183
21.400000 -0.052126 -1.984433
21.420000 -0.052156 -1.973790
21.440000 -0.051975 -1.986604
21.460000 -0.050721 -1.982206
21.480000 -0.051366 -1.973384
21.500000 -0.053781 -1.976745
21.520000 -0.055501 -1.980834
21.540000 -0.056058 -1.982347
21.560000 -0.059582 -1.988718
21.580000 -0.063826 -1.978398
21.600000 -0.069208 -1.974799
21.620000 -0.071795 -1.977319
21.640000 -0.071667 -1.979700
21.660000 -0.073459 -1.989110
21.680000 -0.074233 -1.977963
21.700000 -0.073746 -1.974925
21.720000 -0.077396 -1.977641
21.740000 -0.079206 -1.989236
21.760000 -0.082032 -1.974001
21.780000 -0.083228 -1.976493
21.800000 -0.083213 -1.975625
21.820000 -0.083455 -1.980638
21.840000 -0.082780 -1.981954
21.860000 -0.081796 -1.979504
21.880000 -0.080505 -1.972096
21.900000 -0.078907 -1.974071
21.920000 -0.076999 -1.974169
21.940000 -0.074779 -1.977445
21.960000 -0.072245 -1.980022
21.980000 -0.069396 -1.981940
22.000000 -0.066228 -1.983649
22.020000 -0.062741 -1.985553
22.040000 -0.058932 -1.981450
22.060000 -0.054800 -1.981492
22.080000 -0.050342 -1.979560
22.100000 -0.045556 -1.980470
22.120000 -0.040441 -1.979252
22.140000 -0.034995 -1.980064
22.160000 -0.029215 -1.984209
22.180000 -0.023099 -1.984013
22.200000 -0.016646 -1.983649
22.220000 -0.009854 -1.983327
22.240000 -0.002721 -1.983635
