/***********************************************************
* Ocean Resources and Renewable Energy Laboratory
* Version: v1.0 (Released on May 1st, 2021)
* Programmed by: Jessica Nguyen (Email: nvnguyen@umass.edu)
*----------------------------------------------------------
* Project Name:	NREL_VGOSWEC_inertia_springs
* Project Lead:	JD
* Labview Operator:	PH
* Comments:	Dry swing test to determine moment of inertia of VGOSWEC with springs. Naming convention: PHI (signed initial pos in deg) VGM (variable geometry module angle in deg).
* Date and Time:	Tue 06 Jul 2021 11:34:21 AM EDT
***********************************************************/

"Time(s)"	"Roll(deg)"	"Pitch(deg)"	
3.76600	-13.34960	88.74000
3.76800	-13.34960	88.74000
3.77000	-13.25940	88.74000
3.77200	-13.34960	88.65000
3.77400	-13.34960	88.74000
3.77600	-13.43980	88.65000
3.77800	-13.43980	88.65000
3.78000	-13.43980	88.74000
3.78200	-13.62020	88.65000
3.78400	-13.71040	88.74000
3.78600	-13.62020	88.74000
3.78800	-13.53000	88.83000
3.79000	-13.53000	88.83000
3.79200	-13.53000	88.83000
3.79400	-13.43980	88.83000
3.79600	-13.53000	88.83000
3.79800	-13.62020	89.01000
3.80000	-13.80060	88.74000
3.80200	-13.98100	88.83000
3.80400	-13.89080	89.01000
3.80600	-13.89080	88.83000
3.80800	-14.07120	89.10000
3.81000	-13.89080	88.83000
3.81200	-13.71040	88.65000
3.81400	-13.71040	88.83000
3.81600	-13.80060	88.83000
3.81800	-13.89080	88.74000
3.82000	-13.71040	88.74000
3.82200	-13.62020	89.10000
3.82400	-13.71040	88.92000
3.82600	-13.98100	88.92000
3.82800	-13.98100	88.92000
3.83000	-13.89080	88.74000
3.83200	-14.16140	88.83000
3.83400	-14.34180	88.83000
3.83600	-14.25160	88.83000
3.83800	-14.16140	88.83000
3.84000	-14.34180	88.83000
3.84200	-14.34180	88.83000
3.84400	-14.25160	88.92000
3.84600	-14.34180	88.83000
3.84800	-14.52220	88.83000
3.85000	-14.52220	88.74000
3.85200	-14.43200	88.83000
3.85400	-14.52220	88.92000
3.85600	-14.52220	88.83000
3.85800	-14.61240	88.92000
3.86000	-14.52220	88.92000
3.86200	-14.52220	88.83000
3.86400	-14.52220	88.74000
3.86600	-14.52220	88.65000
3.86800	-14.52220	88.65000
3.87000	-14.43200	88.83000
3.87200	-14.43200	88.74000
3.87400	-14.43200	88.65000
3.87600	-14.34180	88.65000
3.87800	-14.25160	88.56000
3.88000	-14.34180	88.56000
3.88200	-14.34180	88.56000
3.88400	-14.43200	88.56000
3.88600	-14.43200	88.38000
3.88800	-14.43200	88.47000
3.89000	-14.43200	88.38000
3.89200	-14.43200	88.38000
3.89400	-14.43200	88.29000
3.89600	-14.34180	88.20000
3.89800	-14.25160	88.29000
3.90000	-14.16140	88.38000
3.90200	-14.16140	88.29000
3.90400	-14.16140	88.47000
3.90600	-14.16140	88.47000
3.90800	-14.07120	88.29000
3.91000	-13.80060	88.47000
3.91200	-13.89080	88.38000
3.91400	-13.80060	88.29000
3.91600	-13.62020	88.38000
3.91800	-13.62020	88.29000
3.92000	-13.62020	88.29000
3.92200	-13.43980	88.20000
3.92400	-13.34960	88.29000
3.92600	-13.34960	88.29000
3.92800	-13.25940	88.29000
3.93000	-13.16920	88.20000
3.93200	-13.16920	88.20000
3.93400	-13.25940	88.47000
3.93600	-13.53000	88.38000
3.93800	-13.43980	89.10000
3.94000	-12.71820	88.02000
3.94200	-12.35740	86.67000
3.94400	-12.71820	89.91000
3.94600	-13.34960	86.76000
3.94800	-13.34960	88.29000
3.95000	-12.62800	87.75000
3.95200	-12.62800	88.02000
3.95400	-13.25940	89.55000
3.95600	-13.43980	88.56000
3.95800	-12.53780	88.11000
3.96000	-11.72600	89.10000
3.96200	-12.53780	88.47000
3.96400	-13.80060	87.66000
3.96600	-14.07120	88.20000
3.96800	-13.34960	88.38000
3.97000	-12.80840	89.28000
3.97200	-12.89860	89.01000
3.97400	-12.89860	89.10000
3.97600	-12.71820	88.83000
3.97800	-12.89860	88.83000
3.98000	-13.43980	88.38000
3.98200	-13.80060	87.84000
3.98400	-13.71040	88.56000
3.98600	-13.43980	88.83000
3.98800	-13.34960	88.74000
3.99000	-13.07900	89.10000
3.99200	-13.07900	89.10000
3.99400	-13.62020	88.92000
3.99600	-14.52220	88.74000
3.99800	-14.70260	88.56000
4.00000	-14.43200	88.83000
4.00200	-14.25160	89.19000
4.00400	-14.16140	89.19000
4.00600	-13.80060	89.46000
4.00800	-13.62020	89.64000
4.01000	-13.89080	89.73000
4.01200	-14.43200	89.28000
4.01400	-14.79280	89.19000
4.01600	-14.61240	89.10000
4.01800	-14.25160	89.10000
4.02000	-14.16140	89.28000
4.02200	-13.89080	89.37000
4.02400	-13.71040	89.46000
4.02600	-13.62020	89.55000
4.02800	-13.80060	89.28000
4.03000	-13.98100	89.01000
4.03200	-13.89080	89.01000
4.03400	-13.80060	88.83000
4.03600	-13.62020	89.01000
4.03800	-13.16920	89.19000
4.04000	-12.98880	89.37000
4.04200	-12.89860	89.55000
4.04400	-12.89860	89.37000
4.04600	-12.98880	89.37000
4.04800	-12.98880	89.19000
4.05000	-13.07900	89.10000
4.05200	-13.16920	89.01000
4.05400	-13.16920	89.01000
4.05600	-13.07900	89.01000
4.05800	-12.98880	89.10000
4.06000	-13.07900	89.19000
4.06200	-13.07900	89.01000
4.06400	-13.34960	88.83000
4.06600	-13.71040	88.65000
4.06800	-13.89080	88.47000
4.07000	-13.89080	88.38000
4.07200	-13.80060	88.56000
4.07400	-13.71040	88.74000
4.07600	-13.71040	88.83000
4.07800	-13.80060	88.92000
4.08000	-13.98100	88.74000
4.08200	-14.25160	88.38000
4.08400	-14.61240	88.29000
4.08600	-14.70260	88.38000
4.08800	-14.61240	88.47000
4.09000	-14.61240	88.47000
4.09200	-14.52220	88.56000
4.09400	-14.34180	88.47000
4.09600	-14.34180	88.38000
4.09800	-14.52220	88.11000
4.10000	-14.70260	88.02000
4.10200	-14.70260	87.93000
4.10400	-14.61240	87.93000
4.10600	-14.43200	88.02000
4.10800	-14.34180	88.11000
4.11000	-14.25160	88.20000
4.11200	-14.25160	88.11000
4.11400	-14.43200	88.02000
4.11600	-14.52220	87.84000
4.11800	-14.70260	87.75000
4.12000	-14.70260	87.84000
4.12200	-14.61240	87.93000
4.12400	-14.52220	88.02000
4.12600	-14.34180	88.02000
4.12800	-14.34180	87.93000
4.13000	-14.43200	87.75000
4.13200	-14.61240	87.57000
4.13400	-14.70260	87.48000
4.13600	-14.79280	87.48000
4.13800	-14.97320	87.57000
4.14000	-15.15360	87.84000
4.14200	-15.15360	87.93000
4.14400	-15.06340	88.11000
4.14600	-15.15360	88.11000
4.14800	-15.33400	88.02000
4.15000	-15.69480	88.02000
4.15200	-15.96540	87.93000
4.15400	-16.23600	87.84000
4.15600	-16.32620	87.84000
4.15800	-16.41640	87.93000
4.16000	-16.32620	88.02000
4.16200	-16.41640	88.11000
4.16400	-16.50660	88.11000
4.16600	-16.50660	88.02000
4.16800	-16.50660	88.02000
4.17000	-16.59680	87.84000
4.17200	-16.77720	87.84000
4.17400	-16.77720	87.93000
4.17600	-16.95760	88.20000
4.17800	-16.86740	88.29000
4.18000	-16.77720	88.47000
4.18200	-16.77720	88.38000
4.18400	-16.95760	88.29000
4.18600	-17.04780	88.11000
4.18800	-17.04780	88.02000
4.19000	-17.04780	88.11000
4.19200	-17.13800	88.20000
4.19400	-17.04780	88.38000
4.19600	-17.04780	88.47000
4.19800	-16.95760	88.56000
4.20000	-16.95760	88.47000
4.20200	-17.04780	88.38000
4.20400	-17.31840	88.29000
4.20600	-17.40860	88.29000
4.20800	-17.49880	88.38000
4.21000	-17.49880	88.47000
4.21200	-17.58900	88.65000
4.21400	-17.49880	88.65000
4.21600	-17.58900	88.65000
4.21800	-17.67920	88.56000
4.22000	-17.76940	88.47000
4.22200	-18.04000	88.47000
4.22400	-18.13020	88.38000
4.22600	-18.13020	88.47000
4.22800	-18.13020	88.56000
4.23000	-17.94980	88.56000
4.23200	-17.94980	88.56000
4.23400	-17.85960	88.56000
4.23600	-17.85960	88.47000
4.23800	-18.04000	88.47000
4.24000	-18.04000	88.38000
4.24200	-18.13020	88.29000
4.24400	-18.13020	88.38000
4.24600	-17.85960	88.56000
4.24800	-17.67920	88.65000
4.25000	-17.49880	88.56000
4.25200	-17.40860	88.47000
4.25400	-17.40860	88.29000
4.25600	-17.40860	88.11000
4.25800	-17.40860	88.11000
4.26000	-17.22820	88.02000
4.26200	-17.04780	88.02000
4.26400	-16.77720	88.11000
4.26600	-16.68700	88.11000
4.26800	-16.68700	88.11000
4.27000	-16.77720	88.02000
4.27200	-16.68700	87.93000
4.27400	-16.77720	87.75000
4.27600	-16.77720	87.75000
4.27800	-16.68700	87.75000
4.28000	-16.77720	87.93000
4.28200	-16.77720	87.93000
4.28400	-16.77720	87.93000
4.28600	-16.77720	87.93000
4.28800	-16.95760	87.84000
4.29000	-17.13800	87.93000
4.29200	-17.22820	87.84000
4.29400	-17.31840	87.84000
4.29600	-17.31840	87.93000
4.29800	-17.31840	88.02000
4.30000	-17.49880	88.02000
4.30200	-17.49880	88.02000
4.30400	-17.58900	88.02000
4.30600	-17.67920	88.02000
4.30800	-17.58900	87.93000
4.31000	-17.58900	87.84000
4.31200	-17.49880	88.02000
4.31400	-17.40860	88.11000
4.31600	-17.04780	88.20000
4.31800	-16.95760	88.20000
4.32000	-16.77720	88.20000
4.32200	-16.77720	88.29000
4.32400	-16.68700	88.20000
4.32600	-16.50660	88.29000
4.32800	-16.50660	88.29000
4.33000	-16.50660	88.29000
4.33200	-16.41640	88.38000
4.33400	-16.32620	88.47000
4.33600	-16.32620	88.47000
4.33800	-16.41640	88.56000
4.34000	-16.41640	88.56000
4.34200	-16.50660	88.56000
4.34400	-16.59680	88.47000
4.34600	-16.59680	88.65000
4.34800	-16.50660	88.74000
4.35000	-16.59680	88.83000
4.35200	-16.59680	88.92000
4.35400	-16.59680	88.92000
4.35600	-16.77720	89.01000
4.35800	-17.13800	89.10000
4.36000	-17.31840	89.10000
4.36200	-17.49880	89.01000
4.36400	-17.58900	89.10000
4.36600	-17.67920	89.10000
4.36800	-17.76940	89.01000
4.37000	-17.76940	88.92000
4.37200	-17.85960	88.92000
4.37400	-17.94980	88.92000
4.37600	-18.04000	88.92000
4.37800	-18.13020	88.83000
4.38000	-18.22040	88.92000
4.38200	-18.31060	88.92000
4.38400	-18.31060	88.83000
4.38600	-18.31060	88.92000
4.38800	-18.31060	88.92000
4.39000	-18.31060	88.92000
4.39200	-18.40080	88.92000
4.39400	-18.31060	88.92000
4.39600	-18.31060	88.74000
4.39800	-18.31060	88.74000
4.40000	-18.22040	88.65000
4.40200	-18.22040	88.65000
4.40400	-18.22040	88.65000
4.40600	-18.40080	88.65000
4.40800	-18.40080	88.38000
4.41000	-18.49100	88.29000
4.41200	-18.49100	88.20000
4.41400	-18.49100	88.20000
4.41600	-18.49100	88.02000
4.41800	-18.49100	88.11000
4.42000	-18.40080	88.02000
4.42200	-18.31060	87.93000
4.42400	-18.31060	87.93000
4.42600	-18.31060	87.84000
4.42800	-18.31060	87.66000
4.43000	-18.31060	87.57000
4.43200	-18.22040	87.57000
4.43400	-18.22040	87.66000
4.43600	-18.13020	87.75000
4.43800	-18.13020	87.75000
4.44000	-18.22040	87.57000
4.44200	-18.31060	87.66000
4.44400	-18.31060	87.48000
4.44600	-18.40080	87.39000
4.44800	-18.49100	87.39000
4.45000	-18.49100	87.39000
4.45200	-18.31060	87.39000
4.45400	-18.31060	87.39000
4.45600	-18.22040	87.48000
4.45800	-18.31060	87.48000
4.46000	-18.22040	87.39000
4.46200	-18.31060	87.30000
4.46400	-18.31060	87.21000
4.46600	-18.31060	87.21000
4.46800	-18.22040	87.30000
4.47000	-18.22040	87.39000
4.47200	-18.13020	87.39000
4.47400	-18.13020	87.39000
4.47600	-18.13020	87.39000
4.47800	-18.04000	87.39000
4.48000	-18.04000	87.39000
4.48200	-17.94980	87.39000
4.48400	-17.85960	87.48000
4.48600	-17.76940	87.48000
4.48800	-17.58900	87.57000
4.49000	-17.49880	87.57000
4.49200	-17.31840	87.66000
4.49400	-17.22820	87.66000
4.49600	-17.22820	87.48000
4.49800	-17.22820	87.48000
4.50000	-17.04780	87.48000
4.50200	-17.13800	87.57000
4.50400	-16.95760	87.57000
4.50600	-16.77720	87.48000
4.50800	-16.59680	87.66000
4.51000	-16.59680	87.75000
4.51200	-16.59680	87.75000
4.51400	-16.68700	87.57000
4.51600	-16.68700	87.57000
4.51800	-16.68700	87.66000
4.52000	-16.77720	87.84000
4.52200	-16.95760	87.84000
4.52400	-17.04780	87.75000
4.52600	-17.04780	87.84000
4.52800	-17.22820	87.93000
4.53000	-17.22820	88.02000
4.53200	-17.22820	88.02000
4.53400	-17.22820	88.02000
4.53600	-17.31840	88.11000
4.53800	-17.40860	88.20000
4.54000	-17.40860	88.29000
4.54200	-17.31840	88.29000
4.54400	-17.40860	88.38000
4.54600	-17.49880	88.47000
4.54800	-17.58900	88.38000
4.55000	-17.58900	88.29000
4.55200	-17.76940	88.38000
4.55400	-17.76940	88.29000
4.55600	-17.67920	88.38000
4.55800	-17.67920	88.38000
4.56000	-17.58900	88.56000
4.56200	-17.58900	88.56000
4.56400	-17.49880	88.65000
4.56600	-17.58900	88.47000
4.56800	-17.76940	88.38000
4.57000	-17.76940	88.38000
4.57200	-17.76940	88.38000
4.57400	-17.76940	88.38000
4.57600	-17.76940	88.38000
4.57800	-17.76940	88.38000
4.58000	-17.67920	88.29000
4.58200	-17.67920	88.29000
4.58400	-17.58900	88.11000
4.58600	-17.58900	88.11000
4.58800	-17.58900	88.11000
4.59000	-17.49880	88.02000
4.59200	-17.49880	88.02000
4.59400	-17.40860	88.11000
4.59600	-17.40860	88.11000
4.59800	-17.31840	88.02000
4.60000	-17.22820	88.02000
4.60200	-17.22820	88.02000
4.60400	-17.13800	88.02000
4.60600	-17.04780	88.11000
4.60800	-16.86740	88.02000
4.61000	-16.86740	87.93000
4.61200	-16.86740	87.84000
4.61400	-17.04780	87.84000
4.61600	-16.86740	87.84000
4.61800	-16.86740	87.84000
4.62000	-16.77720	87.84000
4.62200	-16.86740	87.75000
4.62400	-16.86740	87.84000
4.62600	-16.86740	87.84000
4.62800	-16.86740	87.75000
4.63000	-16.86740	87.93000
4.63200	-16.95760	87.75000
4.63400	-17.04780	87.66000
4.63600	-17.22820	87.75000
4.63800	-17.49880	87.66000
4.64000	-17.67920	87.57000
4.64200	-17.76940	87.57000
4.64400	-17.94980	87.57000
4.64600	-18.13020	87.57000
4.64800	-18.22040	87.57000
4.65000	-18.40080	87.66000
4.65200	-18.49100	87.57000
4.65400	-18.67140	87.57000
4.65600	-18.85180	87.48000
4.65800	-18.94200	87.39000
4.66000	-18.94200	87.39000
4.66200	-19.12240	87.39000
4.66400	-19.21260	87.39000
4.66600	-19.21260	87.48000
4.66800	-19.30280	87.48000
4.67000	-19.39300	87.39000
4.67200	-19.57340	87.30000
4.67400	-19.66360	87.30000
4.67600	-19.66360	87.30000
4.67800	-19.75380	87.39000
4.68000	-19.84400	87.39000
4.68200	-19.75380	87.39000
4.68400	-19.75380	87.66000
4.68600	-19.84400	87.66000
4.68800	-19.75380	87.66000
4.69000	-19.75380	87.66000
4.69200	-19.57340	87.75000
4.69400	-19.48320	87.84000
4.69600	-19.48320	87.75000
4.69800	-19.30280	87.75000
4.70000	-19.12240	87.93000
4.70200	-19.21260	87.93000
4.70400	-19.21260	87.93000
4.70600	-19.12240	88.02000
4.70800	-19.03220	88.11000
4.71000	-19.12240	88.11000
4.71200	-19.03220	88.11000
4.71400	-19.03220	88.11000
4.71600	-19.03220	88.20000
4.71800	-19.12240	88.29000
4.72000	-19.21260	88.20000
4.72200	-19.30280	88.29000
4.72400	-19.21260	88.29000
4.72600	-19.30280	88.29000
4.72800	-19.30280	88.29000
4.73000	-19.39300	88.47000
4.73200	-19.30280	88.38000
4.73400	-19.39300	88.29000
4.73600	-19.57340	88.29000
4.73800	-19.48320	88.29000
4.74000	-19.39300	88.38000
4.74200	-19.39300	88.20000
4.74400	-19.39300	88.29000
4.74600	-19.39300	88.38000
4.74800	-19.39300	88.29000
4.75000	-19.57340	88.29000
4.75200	-19.57340	88.20000
4.75400	-19.66360	88.11000
4.75600	-19.75380	87.93000
4.75800	-19.75380	88.02000
4.76000	-19.84400	87.84000
4.76200	-19.93420	87.84000
4.76400	-19.93420	87.75000
4.76600	-20.02440	87.75000
4.76800	-20.02440	87.84000
4.77000	-19.93420	87.75000
4.77200	-19.93420	87.57000
4.77400	-20.29500	87.57000
4.77600	-20.56560	87.48000
4.77800	-20.65580	87.48000
4.78000	-20.65580	87.48000
4.78200	-20.47540	87.39000
4.78400	-20.29500	87.39000
4.78600	-20.20480	87.39000
4.78800	-20.20480	87.30000
4.79000	-20.29500	87.21000
4.79200	-20.29500	87.30000
4.79400	-20.38520	87.21000
4.79600	-20.38520	87.12000
4.79800	-20.29500	87.12000
4.80000	-20.20480	87.03000
4.80200	-20.20480	87.03000
4.80400	-20.20480	87.12000
4.80600	-20.20480	87.03000
4.80800	-20.11460	87.12000
4.81000	-20.20480	87.03000
4.81200	-20.11460	87.03000
4.81400	-19.93420	87.03000
4.81600	-19.93420	87.03000
4.81800	-19.84400	87.03000
4.82000	-19.93420	87.03000
4.82200	-19.93420	87.03000
4.82400	-19.84400	87.03000
4.82600	-19.84400	87.12000
4.82800	-19.66360	87.12000
4.83000	-19.66360	87.03000
4.83200	-19.66360	86.94000
4.83400	-19.66360	86.94000
4.83600	-19.84400	86.94000
4.83800	-19.84400	87.03000
4.84000	-19.75380	87.21000
4.84200	-19.75380	87.12000
4.84400	-19.66360	87.12000
4.84600	-19.66360	87.21000
4.84800	-19.66360	87.21000
4.85000	-19.57340	87.21000
4.85200	-19.39300	87.21000
4.85400	-19.39300	87.30000
4.85600	-19.21260	87.30000
4.85800	-19.12240	87.30000
4.86000	-18.94200	87.39000
4.86200	-18.85180	87.39000
4.86400	-18.67140	87.30000
4.86600	-18.58120	87.48000
4.86800	-18.49100	87.48000
4.87000	-18.40080	87.48000
4.87200	-18.22040	87.48000
4.87400	-18.13020	87.66000
4.87600	-18.13020	87.66000
4.87800	-18.13020	87.75000
4.88000	-18.04000	87.84000
4.88200	-17.85960	87.75000
4.88400	-17.94980	87.84000
4.88600	-17.94980	87.93000
4.88800	-17.76940	87.93000
4.89000	-17.67920	87.75000
4.89200	-17.67920	87.84000
4.89400	-17.67920	88.02000
4.89600	-17.67920	87.93000
4.89800	-17.76940	88.02000
4.90000	-17.85960	87.93000
4.90200	-17.85960	87.93000
4.90400	-17.85960	88.11000
4.90600	-17.85960	88.11000
4.90800	-17.94980	88.11000
4.91000	-18.04000	88.11000
4.91200	-18.13020	88.11000
4.91400	-18.04000	88.20000
4.91600	-18.22040	88.11000
4.91800	-18.22040	88.11000
4.92000	-18.22040	88.02000
4.92200	-18.31060	88.02000
4.92400	-18.40080	87.93000
4.92600	-18.40080	88.11000
4.92800	-18.49100	88.11000
4.93000	-18.58120	88.11000
4.93200	-18.67140	88.02000
4.93400	-18.67140	87.93000
4.93600	-18.67140	88.02000
4.93800	-18.58120	87.93000
4.94000	-18.67140	88.02000
4.94200	-18.67140	87.93000
4.94400	-18.67140	87.93000
4.94600	-18.67140	87.84000
4.94800	-18.67140	87.75000
4.95000	-18.58120	87.75000
4.95200	-18.40080	87.66000
4.95400	-18.40080	87.57000
4.95600	-18.31060	87.48000
4.95800	-18.22040	87.57000
4.96000	-18.22040	87.66000
4.96200	-18.13020	87.66000
4.96400	-18.13020	87.48000
4.96600	-18.04000	87.57000
4.96800	-17.94980	87.48000
4.97000	-17.76940	87.48000
4.97200	-17.85960	87.39000
4.97400	-17.85960	87.30000
4.97600	-17.94980	87.30000
4.97800	-17.94980	87.12000
4.98000	-18.13020	87.12000
4.98200	-18.13020	87.12000
4.98400	-18.13020	87.03000
4.98600	-18.13020	87.03000
4.98800	-18.31060	87.03000
4.99000	-18.49100	87.03000
4.99200	-18.49100	86.94000
4.99400	-18.58120	86.85000
4.99600	-18.67140	86.85000
4.99800	-18.76160	86.85000
5.00000	-18.85180	86.76000
5.00200	-19.03220	86.76000
5.00400	-19.12240	86.76000
5.00600	-19.12240	86.76000
5.00800	-19.21260	86.76000
5.01000	-19.30280	86.67000
5.01200	-19.30280	86.67000
5.01400	-19.30280	86.67000
5.01600	-19.39300	86.58000
5.01800	-19.48320	86.58000
5.02000	-19.66360	86.67000
5.02200	-19.84400	86.67000
5.02400	-19.93420	86.85000
5.02600	-20.20480	86.85000
5.02800	-20.29500	86.85000
5.03000	-20.29500	86.85000
5.03200	-20.20480	86.94000
5.03400	-20.29500	86.94000
5.03600	-20.29500	86.85000
5.03800	-20.47540	87.03000
5.04000	-20.56560	87.03000
5.04200	-20.56560	87.12000
5.04400	-20.47540	87.21000
5.04600	-20.38520	87.12000
5.04800	-20.20480	87.12000
5.05000	-20.11460	87.30000
5.05200	-20.02440	87.30000
5.05400	-20.02440	87.21000
5.05600	-20.02440	87.30000
5.05800	-20.11460	87.21000
5.06000	-19.93420	87.21000
5.06200	-20.02440	87.48000
5.06400	-19.93420	87.57000
5.06600	-19.93420	87.57000
5.06800	-19.93420	87.48000
5.07000	-19.93420	87.57000
5.07200	-20.11460	87.75000
5.07400	-20.29500	87.75000
5.07600	-20.38520	87.75000
5.07800	-20.47540	87.93000
5.08000	-20.38520	87.93000
5.08200	-20.38520	87.84000
5.08400	-20.47540	87.75000
5.08600	-20.65580	87.75000
5.08800	-20.65580	87.75000
5.09000	-20.83620	87.75000
5.09200	-21.01660	87.84000
5.09400	-21.10680	87.93000
5.09600	-21.10680	87.84000
5.09800	-21.19700	87.84000
5.10000	-21.28720	87.84000
5.10200	-21.28720	87.75000
5.10400	-21.37740	87.57000
5.10600	-21.55780	87.57000
5.10800	-21.64800	87.66000
5.11000	-21.82840	87.57000
5.11200	-21.91860	87.48000
5.11400	-22.09900	87.57000
5.11600	-22.09900	87.48000
5.11800	-22.27940	87.48000
5.12000	-22.45980	87.39000
5.12200	-22.64020	87.39000
5.12400	-22.73040	87.39000
5.12600	-22.64020	87.39000
5.12800	-22.73040	87.30000
5.13000	-23.09120	87.12000
5.13200	-23.36180	87.21000
5.13400	-23.54220	87.12000
5.13600	-23.63240	87.03000
5.13800	-23.63240	86.94000
5.14000	-23.72260	86.85000
5.14200	-23.63240	86.85000
5.14400	-23.54220	86.85000
5.14600	-23.54220	86.94000
5.14800	-23.54220	86.94000
5.15000	-23.54220	86.94000
5.15200	-23.54220	86.94000
5.15400	-23.54220	86.85000
5.15600	-23.63240	86.94000
5.15800	-23.54220	86.94000
5.16000	-23.54220	86.94000
5.16200	-23.54220	86.94000
5.16400	-23.36180	86.85000
5.16600	-23.27160	86.94000
5.16800	-23.27160	86.85000
5.17000	-23.27160	86.94000
5.17200	-23.18140	86.94000
5.17400	-23.18140	86.94000
5.17600	-23.09120	87.03000
5.17800	-22.91080	87.03000
5.18000	-22.73040	87.03000
5.18200	-22.64020	87.12000
5.18400	-22.45980	87.12000
5.18600	-22.36960	86.94000
5.18800	-22.18920	86.94000
5.19000	-22.09900	86.94000
5.19200	-22.00880	87.03000
5.19400	-22.00880	87.03000
5.19600	-22.00880	87.21000
5.19800	-21.91860	87.30000
5.20000	-21.91860	87.39000
5.20200	-21.91860	87.39000
5.20400	-22.00880	87.39000
5.20600	-22.00880	87.30000
5.20800	-22.09900	87.21000
5.21000	-22.00880	87.39000
5.21200	-22.00880	87.39000
5.21400	-21.91860	87.48000
5.21600	-21.82840	87.57000
5.21800	-21.82840	87.48000
5.22000	-21.91860	87.57000
5.22200	-21.82840	87.48000
5.22400	-21.82840	87.48000
5.22600	-21.73820	87.66000
5.22800	-21.55780	87.57000
5.23000	-21.46760	87.66000
5.23200	-21.46760	87.66000
5.23400	-21.46760	87.66000
5.23600	-21.37740	87.57000
5.23800	-21.28720	87.57000
5.24000	-21.19700	87.66000
5.24200	-21.01660	87.75000
5.24400	-20.92640	87.75000
5.24600	-20.74600	87.75000
5.24800	-20.74600	87.84000
5.25000	-20.65580	87.75000
5.25200	-20.65580	87.75000
5.25400	-20.65580	87.66000
5.25600	-20.65580	87.75000
5.25800	-20.56560	87.75000
5.26000	-20.65580	87.75000
5.26200	-20.56560	87.84000
5.26400	-20.65580	87.84000
5.26600	-20.56560	87.93000
5.26800	-20.38520	87.84000
5.27000	-20.38520	87.84000
5.27200	-20.38520	87.75000
5.27400	-20.38520	87.84000
5.27600	-20.47540	87.84000
5.27800	-20.56560	87.75000
5.28000	-20.38520	87.75000
5.28200	-20.29500	87.75000
5.28400	-20.20480	87.75000
5.28600	-20.20480	87.75000
5.28800	-20.11460	87.66000
5.29000	-20.11460	87.66000
5.29200	-19.93420	87.57000
5.29400	-19.84400	87.39000
5.29600	-19.75380	87.48000
5.29800	-19.66360	87.48000
5.30000	-19.66360	87.48000
5.30200	-19.57340	87.39000
5.30400	-19.66360	87.30000
5.30600	-19.57340	87.12000
5.30800	-19.66360	87.03000
5.31000	-19.66360	86.94000
5.31200	-19.75380	87.03000
5.31400	-19.75380	87.03000
5.31600	-19.66360	87.03000
5.31800	-19.75380	87.03000
5.32000	-19.75380	86.94000
5.32200	-19.75380	86.94000
5.32400	-19.66360	86.85000
5.32600	-19.75380	86.76000
5.32800	-19.75380	86.76000
5.33000	-19.84400	86.85000
5.33200	-19.84400	86.94000
5.33400	-19.84400	86.76000
5.33600	-19.93420	86.76000
5.33800	-19.84400	86.67000
5.34000	-19.75380	86.58000
5.34200	-19.75380	86.58000
5.34400	-19.84400	86.49000
5.34600	-19.75380	86.58000
5.34800	-19.84400	86.58000
5.35000	-19.93420	86.58000
5.35200	-19.93420	86.67000
5.35400	-19.93420	86.58000
5.35600	-20.02440	86.67000
5.35800	-20.02440	86.58000
5.36000	-20.11460	86.58000
5.36200	-20.20480	86.58000
5.36400	-20.11460	86.58000
5.36600	-20.11460	86.67000
5.36800	-20.20480	86.58000
5.37000	-20.11460	86.58000
5.37200	-20.11460	86.67000
5.37400	-20.11460	86.76000
5.37600	-20.11460	86.76000
5.37800	-20.11460	86.76000
5.38000	-20.20480	86.85000
5.38200	-20.38520	86.94000
5.38400	-20.29500	86.94000
5.38600	-20.29500	86.94000
5.38800	-20.38520	87.03000
5.39000	-20.20480	87.12000
5.39200	-20.29500	87.12000
5.39400	-20.29500	87.12000
5.39600	-20.29500	87.21000
5.39800	-20.29500	87.12000
5.40000	-20.38520	87.12000
5.40200	-20.29500	87.12000
5.40400	-20.38520	87.30000
5.40600	-20.47540	87.30000
5.40800	-20.47540	87.21000
5.41000	-20.47540	87.12000
5.41200	-20.56560	87.30000
5.41400	-20.65580	87.30000
5.41600	-20.74600	87.30000
5.41800	-20.92640	87.30000
5.42000	-21.01660	87.30000
5.42200	-21.01660	87.30000
5.42400	-21.01660	87.30000
5.42600	-21.01660	87.21000
5.42800	-21.10680	87.21000
5.43000	-21.28720	87.21000
5.43200	-21.37740	87.30000
5.43400	-21.46760	87.30000
5.43600	-21.46760	87.39000
5.43800	-21.55780	87.39000
5.44000	-21.55780	87.39000
5.44200	-21.55780	87.30000
5.44400	-21.64800	87.30000
5.44600	-21.73820	87.30000
5.44800	-21.73820	87.39000
5.45000	-21.64800	87.39000
5.45200	-21.55780	87.30000
5.45400	-21.46760	87.30000
5.45600	-21.37740	87.30000
5.45800	-21.37740	87.30000
5.46000	-21.46760	87.30000
5.46200	-21.46760	87.21000
5.46400	-21.37740	87.21000
5.46600	-21.37740	87.21000
5.46800	-21.37740	87.12000
5.47000	-21.37740	87.03000
5.47200	-21.37740	87.03000
5.47400	-21.28720	87.12000
5.47600	-21.28720	87.12000
