/***********************************************************
* Ocean Resources and Renewable Energy Laboratory
* Version: v1.0 (Released on May 1st, 2021)
* Programmed by: Jessica Nguyen (Email: nvnguyen@umass.edu)
*----------------------------------------------------------
* Project Name:	NREL_VGOSWEC_inertia_springs
* Project Lead:	JD
* Labview Operator:	PH
* Comments:	Dry swing test to determine moment of inertia of VGOSWEC with springs. Naming convention: PHI (signed initial pos in deg) VGM (variable geometry module angle in deg).
* Date and Time:	Tue 06 Jul 2021 11:45:10 AM EDT
***********************************************************/

"Time(s)"	"Roll(deg)"	"Pitch(deg)"	
1.78800	9.29060	89.37000
1.79000	0.00000	0.00000
1.79200	9.20040	89.37000
1.79400	9.02000	89.46000
1.79600	9.02000	89.37000
1.79800	0.00000	0.00000
1.80000	9.02000	89.37000
1.80200	9.02000	89.37000
1.80400	9.02000	89.46000
1.80600	0.00000	0.00000
1.80800	9.02000	89.37000
1.81000	8.83960	89.55000
1.81200	0.00000	0.00000
1.81400	0.00000	0.00000
1.81600	8.65920	89.46000
1.81800	8.65920	0.00000
1.82000	0.00000	0.00000
1.82200	8.56900	89.46000
1.82400	8.65920	89.28000
1.82600	8.65920	89.19000
1.82800	0.00000	0.00000
1.83000	8.56900	89.28000
1.83200	8.47880	89.37000
1.83400	8.38860	89.37000
1.83600	0.00000	0.00000
1.83800	8.47880	89.46000
1.84000	8.47880	89.46000
1.84200	8.47880	89.55000
1.84400	0.00000	0.00000
1.84600	8.47880	89.46000
1.84800	8.65920	89.46000
1.85000	8.56900	89.37000
1.85200	0.00000	0.00000
1.85400	8.56900	89.37000
1.85600	8.65920	89.37000
1.85800	0.00000	0.00000
1.86000	8.65920	89.37000
1.86200	8.56900	89.46000
1.86400	8.65920	89.46000
1.86600	0.00000	0.00000
1.86800	8.65920	89.46000
1.87000	8.65920	89.55000
1.87200	8.65920	89.55000
1.87400	0.00000	0.00000
1.87600	8.83960	89.55000
1.87800	8.74940	89.46000
1.88000	8.74940	89.64000
1.88200	0.00000	0.00000
1.88400	8.83960	89.55000
1.88600	8.83960	89.46000
1.88800	8.83960	89.55000
1.89000	0.00000	0.00000
1.89200	8.83960	89.64000
1.89400	8.92980	89.46000
1.89600	0.00000	0.00000
1.89800	8.83960	89.46000
1.90000	8.83960	89.55000
1.90200	8.83960	89.46000
1.90400	0.00000	0.00000
1.90600	8.83960	89.46000
1.90800	8.74940	89.64000
1.91000	8.74940	89.55000
1.91200	0.00000	0.00000
1.91400	8.74940	89.55000
1.91600	8.74940	89.55000
1.91800	8.74940	89.64000
1.92000	0.00000	0.00000
1.92200	8.65920	89.55000
1.92400	8.65920	89.64000
1.92600	0.00000	0.00000
1.92800	8.65920	89.55000
1.93000	8.65920	89.55000
1.93200	8.83960	89.55000
1.93400	0.00000	0.00000
1.93600	8.83960	89.55000
1.93800	8.83960	89.55000
1.94000	8.92980	89.46000
1.94200	0.00000	0.00000
1.94400	8.92980	89.46000
1.94600	8.83960	89.28000
1.94800	8.83960	89.37000
1.95000	0.00000	0.00000
1.95200	8.83960	89.37000
1.95400	8.92980	89.46000
1.95600	0.00000	0.00000
1.95800	8.74940	89.37000
1.96000	8.38860	89.37000
1.96200	8.29840	89.28000
1.96400	0.00000	0.00000
1.96600	8.20820	89.28000
1.96800	8.02780	89.37000
1.97000	7.75720	89.28000
1.97200	0.00000	0.00000
1.97400	7.66700	89.19000
1.97600	7.48660	89.28000
1.97800	0.00000	0.00000
1.98000	7.48660	89.28000
1.98200	7.30620	89.37000
1.98400	7.30620	89.28000
1.98600	0.00000	0.00000
1.98800	7.30620	89.19000
1.99000	7.39640	89.28000
1.99200	7.57680	89.19000
1.99400	0.00000	0.00000
1.99600	7.57680	89.28000
1.99800	7.84740	89.19000
2.00000	0.00000	0.00000
2.00200	7.93760	89.19000
2.00400	8.11800	89.19000
2.00600	8.11800	89.19000
2.00800	0.00000	0.00000
2.01000	8.20820	89.19000
2.01200	8.11800	89.10000
2.01400	8.20820	89.19000
2.01600	0.00000	0.00000
2.01800	8.29840	89.28000
2.02000	8.29840	89.28000
2.02200	8.20820	89.28000
2.02400	0.00000	0.00000
2.02600	8.11800	89.28000
2.02800	7.93760	89.28000
2.03000	0.00000	0.00000
2.03200	7.93760	89.28000
2.03400	7.66700	89.19000
2.03600	7.66700	89.37000
2.03800	0.00000	0.00000
2.04000	7.66700	89.28000
2.04200	7.48660	89.37000
2.04400	7.48660	89.37000
2.04600	0.00000	0.00000
2.04800	7.39640	89.37000
2.05000	7.21600	89.46000
2.05200	7.21600	89.46000
2.05400	0.00000	0.00000
2.05600	7.21600	89.46000
2.05800	7.12580	89.28000
2.06000	0.00000	0.00000
2.06200	7.21600	89.37000
2.06400	7.30620	89.37000
2.06600	7.30620	89.37000
2.06800	0.00000	0.00000
2.07000	7.39640	89.46000
2.07200	7.66700	89.46000
2.07400	7.66700	89.46000
2.07600	0.00000	0.00000
2.07800	7.75720	89.37000
2.08000	8.02780	89.37000
2.08200	8.02780	89.37000
2.08400	0.00000	0.00000
2.08600	8.02780	89.37000
2.08800	8.20820	89.37000
2.09000	8.29840	89.37000
2.09200	0.00000	0.00000
2.09400	8.38860	89.37000
2.09600	8.74940	89.46000
2.09800	8.74940	89.46000
2.10000	0.00000	0.00000
2.10200	8.74940	89.37000
2.10400	8.83960	89.55000
2.10600	0.00000	0.00000
2.10800	8.92980	89.46000
2.11000	8.83960	89.46000
2.11200	8.83960	89.55000
2.11400	0.00000	0.00000
2.11600	8.74940	89.55000
2.11800	8.65920	89.55000
2.12000	0.00000	0.00000
2.12200	8.74940	89.64000
2.12400	8.65920	89.64000
2.12600	8.65920	89.64000
2.12800	0.00000	0.00000
2.13000	8.56900	89.55000
2.13200	8.38860	89.55000
2.13400	8.38860	89.55000
2.13600	0.00000	0.00000
2.13800	8.38860	89.64000
2.14000	8.38860	89.64000
2.14200	8.38860	89.64000
2.14400	0.00000	0.00000
2.14600	8.29840	89.73000
2.14800	8.47880	89.46000
2.15000	8.47880	89.46000
2.15200	0.00000	0.00000
2.15400	8.56900	89.55000
2.15600	8.56900	89.64000
2.15800	8.56900	89.55000
2.16000	0.00000	0.00000
2.16200	8.65920	89.46000
2.16400	8.65920	89.46000
2.16600	0.00000	0.00000
2.16800	8.56900	89.37000
2.17000	8.56900	89.37000
2.17200	8.65920	89.37000
2.17400	0.00000	0.00000
2.17600	8.65920	89.28000
2.17800	8.65920	89.37000
2.18000	8.83960	89.46000
2.18200	0.00000	0.00000
2.18400	8.83960	89.55000
2.18600	9.11020	89.46000
2.18800	9.02000	89.46000
2.19000	0.00000	0.00000
2.19200	9.02000	89.46000
2.19400	9.20040	89.37000
2.19600	9.20040	89.28000
2.19800	0.00000	0.00000
2.20000	9.47100	89.28000
2.20200	9.56120	89.28000
2.20400	9.47100	89.28000
2.20600	0.00000	0.00000
2.20800	9.65140	89.28000
2.21000	9.74160	89.28000
2.21200	0.00000	0.00000
2.21400	9.65140	89.28000
2.21600	9.56120	89.37000
2.21800	9.65140	89.37000
2.22000	0.00000	0.00000
2.22200	9.74160	89.37000
2.22400	9.65140	89.37000
2.22600	9.56120	89.28000
2.22800	0.00000	0.00000
2.23000	9.47100	89.19000
2.23200	9.29060	89.37000
2.23400	9.20040	89.37000
2.23600	0.00000	0.00000
2.23800	9.11020	89.46000
2.24000	8.92980	89.46000
2.24200	0.00000	0.00000
2.24400	8.92980	89.46000
2.24600	8.74940	89.55000
2.24800	8.74940	89.55000
2.25000	0.00000	0.00000
2.25200	8.74940	89.55000
2.25400	8.74940	89.64000
2.25600	8.74940	89.55000
2.25800	0.00000	0.00000
2.26000	8.74940	89.46000
2.26200	8.74940	89.37000
2.26400	8.74940	89.46000
2.26600	0.00000	0.00000
2.26800	8.65920	89.46000
2.27000	8.65920	89.55000
2.27200	0.00000	0.00000
2.27400	8.65920	89.55000
2.27600	8.56900	89.55000
2.27800	8.56900	89.55000
2.28000	0.00000	0.00000
2.28200	8.56900	89.55000
2.28400	8.38860	89.46000
2.28600	8.38860	89.46000
2.28800	0.00000	0.00000
2.29000	8.38860	89.37000
2.29200	8.38860	89.46000
2.29400	0.00000	0.00000
2.29600	8.38860	89.55000
2.29800	8.47880	89.55000
2.30000	8.47880	89.55000
2.30200	0.00000	0.00000
2.30400	8.47880	89.55000
2.30600	8.56900	89.46000
2.30800	8.65920	89.46000
2.31000	0.00000	0.00000
2.31200	8.56900	89.46000
2.31400	8.65920	89.28000
2.31600	0.00000	0.00000
2.31800	8.74940	89.28000
2.32000	8.74940	89.37000
2.32200	8.65920	89.37000
2.32400	0.00000	0.00000
2.32600	8.65920	89.28000
2.32800	8.56900	89.28000
2.33000	8.56900	89.19000
2.33200	0.00000	0.00000
2.33400	8.56900	89.19000
2.33600	8.56900	89.10000
2.33800	8.47880	89.10000
2.34000	0.00000	0.00000
2.34200	8.38860	89.19000
2.34400	8.38860	89.01000
2.34600	0.00000	0.00000
2.34800	8.29840	89.19000
2.35000	8.29840	89.19000
2.35200	8.29840	89.19000
2.35400	0.00000	0.00000
2.35600	8.38860	89.19000
2.35800	8.38860	89.28000
2.36000	0.00000	0.00000
2.36200	8.38860	89.28000
2.36400	8.38860	89.37000
2.36600	8.29840	89.28000
2.36800	0.00000	0.00000
2.37000	8.20820	89.19000
2.37200	8.02780	89.10000
2.37400	8.11800	88.92000
2.37600	0.00000	0.00000
2.37800	8.29840	89.01000
2.38000	8.20820	89.10000
2.38200	8.11800	89.10000
2.38400	0.00000	0.00000
2.38600	8.02780	89.10000
2.38800	7.93760	89.10000
2.39000	0.00000	0.00000
2.39200	7.93760	89.19000
2.39400	8.02780	89.10000
2.39600	8.11800	89.10000
2.39800	0.00000	0.00000
2.40000	8.11800	89.10000
2.40200	8.02780	89.28000
2.40400	8.20820	89.19000
2.40600	0.00000	0.00000
2.40800	8.20820	89.10000
2.41000	8.38860	89.19000
2.41200	8.47880	89.19000
2.41400	0.00000	0.00000
2.41600	8.65920	89.37000
2.41800	8.74940	89.19000
2.42000	0.00000	0.00000
2.42200	8.83960	89.19000
2.42400	9.02000	89.19000
2.42600	9.11020	89.19000
2.42800	0.00000	0.00000
2.43000	9.11020	89.10000
2.43200	9.29060	89.28000
2.43400	9.29060	89.28000
2.43600	0.00000	0.00000
2.43800	9.20040	89.37000
2.44000	9.38080	89.46000
2.44200	9.29060	89.28000
2.44400	0.00000	0.00000
2.44600	9.20040	89.19000
2.44800	9.38080	89.37000
2.45000	9.38080	89.37000
2.45200	0.00000	0.00000
2.45400	9.38080	89.37000
2.45600	9.29060	89.55000
2.45800	0.00000	0.00000
2.46000	9.29060	89.37000
2.46200	9.20040	89.46000
2.46400	9.29060	89.64000
2.46600	0.00000	0.00000
2.46800	9.38080	89.64000
2.47000	9.38080	89.55000
2.47200	9.29060	89.55000
2.47400	0.00000	0.00000
2.47600	9.29060	89.46000
2.47800	9.20040	89.46000
2.48000	0.00000	0.00000
2.48200	9.20040	89.37000
2.48400	9.20040	89.64000
2.48600	9.20040	89.64000
2.48800	0.00000	0.00000
2.49000	9.20040	89.64000
2.49200	9.29060	89.64000
2.49400	9.29060	89.64000
2.49600	0.00000	0.00000
2.49800	9.38080	89.64000
2.50000	9.20040	89.46000
2.50200	0.00000	0.00000
2.50400	9.11020	89.37000
2.50600	9.11020	89.46000
2.50800	9.02000	89.55000
2.51000	0.00000	0.00000
2.51200	9.02000	89.55000
2.51400	9.11020	89.55000
2.51600	9.11020	89.46000
2.51800	0.00000	0.00000
2.52000	9.20040	89.46000
2.52200	9.29060	89.46000
2.52400	9.29060	89.46000
2.52600	0.00000	0.00000
2.52800	9.38080	89.55000
2.53000	9.29060	89.55000
2.53200	0.00000	0.00000
2.53400	9.38080	89.46000
2.53600	9.20040	89.37000
2.53800	9.29060	89.28000
2.54000	0.00000	0.00000
2.54200	9.29060	89.19000
2.54400	9.38080	89.19000
2.54600	9.38080	89.28000
2.54800	0.00000	0.00000
2.55000	9.29060	89.19000
2.55200	9.29060	89.28000
2.55400	9.29060	89.28000
2.55600	0.00000	0.00000
2.55800	9.20040	89.28000
2.56000	9.11020	89.19000
2.56200	0.00000	0.00000
2.56400	8.92980	89.19000
2.56600	9.02000	89.19000
2.56800	8.92980	89.28000
2.57000	0.00000	0.00000
2.57200	8.92980	89.19000
2.57400	8.83960	89.10000
2.57600	9.02000	89.19000
2.57800	0.00000	0.00000
2.58000	8.92980	89.19000
2.58200	8.92980	89.19000
2.58400	9.11020	89.28000
2.58600	0.00000	0.00000
2.58800	9.20040	89.19000
2.59000	9.20040	89.10000
2.59200	0.00000	0.00000
2.59400	9.20040	89.10000
2.59600	9.29060	89.19000
2.59800	9.29060	89.19000
2.60000	0.00000	0.00000
2.60200	9.20040	89.37000
2.60400	9.20040	89.37000
2.60600	9.29060	89.28000
2.60800	0.00000	0.00000
2.61000	9.38080	89.19000
2.61200	9.38080	89.28000
2.61400	9.38080	89.28000
2.61600	0.00000	0.00000
2.61800	9.29060	89.28000
2.62000	9.29060	89.37000
2.62200	9.29060	89.37000
2.62400	0.00000	0.00000
2.62600	9.20040	89.28000
2.62800	9.11020	89.37000
2.63000	8.92980	89.37000
2.63200	0.00000	0.00000
2.63400	8.92980	89.46000
2.63600	8.83960	89.37000
2.63800	0.00000	0.00000
2.64000	8.92980	89.28000
2.64200	8.92980	89.28000
2.64400	8.92980	89.19000
2.64600	0.00000	0.00000
2.64800	8.92980	89.19000
2.65000	8.92980	89.28000
2.65200	8.83960	89.28000
2.65400	0.00000	0.00000
2.65600	8.74940	89.28000
2.65800	8.92980	89.28000
2.66000	8.83960	89.37000
2.66200	0.00000	0.00000
2.66400	8.83960	89.28000
2.66600	8.92980	89.37000
2.66800	9.02000	89.28000
2.67000	0.00000	0.00000
2.67200	9.02000	89.28000
2.67400	9.02000	89.28000
2.67600	0.00000	0.00000
2.67800	9.11020	89.28000
2.68000	8.92980	89.37000
2.68200	0.00000	0.00000
2.68400	9.02000	89.37000
2.68600	8.92980	89.37000
2.68800	0.00000	0.00000
2.69000	8.83960	89.28000
2.69200	9.02000	89.19000
2.69400	8.92980	89.19000
2.69600	0.00000	0.00000
2.69800	8.92980	89.28000
2.70000	8.83960	89.28000
2.70200	8.92980	89.28000
2.70400	0.00000	0.00000
2.70600	8.92980	89.19000
2.70800	9.11020	89.19000
2.71000	0.00000	0.00000
2.71200	9.11020	89.19000
2.71400	9.11020	89.10000
2.71600	9.20040	89.19000
2.71800	0.00000	0.00000
2.72000	9.20040	89.10000
2.72200	9.38080	89.01000
2.72400	9.38080	89.10000
2.72600	0.00000	0.00000
2.72800	9.38080	89.19000
2.73000	9.56120	89.01000
2.73200	9.74160	89.01000
2.73400	0.00000	0.00000
2.73600	9.83180	89.10000
2.73800	9.83180	89.01000
2.74000	9.83180	89.01000
2.74200	0.00000	0.00000
2.74400	9.83180	89.19000
2.74600	9.83180	89.10000
2.74800	0.00000	0.00000
2.75000	9.74160	89.10000
2.75200	9.56120	89.01000
2.75400	9.47100	89.01000
2.75600	0.00000	0.00000
2.75800	9.29060	89.01000
2.76000	9.02000	88.92000
2.76200	9.02000	88.92000
2.76400	0.00000	0.00000
2.76600	8.92980	89.10000
2.76800	8.92980	89.10000
2.77000	8.65920	89.10000
2.77200	0.00000	0.00000
2.77400	8.74940	89.10000
2.77600	8.65920	89.10000
2.77800	8.65920	89.19000
2.78000	0.00000	0.00000
2.78200	8.74940	89.28000
2.78400	8.74940	89.19000
2.78600	0.00000	0.00000
2.78800	8.65920	89.28000
2.79000	8.74940	89.46000
2.79200	8.83960	89.46000
2.79400	0.00000	0.00000
2.79600	8.92980	89.55000
2.79800	8.83960	89.55000
2.80000	9.11020	89.64000
2.80200	0.00000	0.00000
2.80400	9.29060	89.55000
2.80600	9.47100	89.64000
2.80800	9.47100	89.64000
2.81000	0.00000	0.00000
2.81200	9.47100	89.46000
2.81400	9.65140	89.55000
2.81600	0.00000	0.00000
2.81800	9.65140	89.46000
2.82000	9.56120	89.64000
2.82200	9.47100	89.64000
2.82400	9.47100	89.73000
2.82600	0.00000	0.00000
2.82800	9.56120	89.46000
2.83000	9.47100	89.46000
2.83200	0.00000	0.00000
2.83400	9.47100	89.46000
2.83600	9.38080	89.46000
2.83800	9.38080	89.46000
2.84000	0.00000	0.00000
2.84200	9.20040	89.46000
2.84400	9.11020	89.64000
2.84600	9.02000	89.64000
2.84800	0.00000	0.00000
2.85000	8.92980	89.64000
2.85200	8.83960	89.55000
2.85400	8.83960	89.46000
2.85600	0.00000	0.00000
2.85800	8.83960	89.46000
2.86000	8.65920	89.37000
2.86200	8.74940	89.37000
2.86400	0.00000	0.00000
2.86600	8.83960	89.46000
2.86800	8.83960	89.37000
2.87000	0.00000	0.00000
2.87200	8.83960	89.46000
2.87400	8.83960	89.37000
2.87600	8.74940	89.28000
2.87800	0.00000	0.00000
2.88000	8.74940	89.28000
2.88200	8.74940	89.28000
2.88400	8.83960	89.28000
2.88600	0.00000	0.00000
2.88800	9.02000	89.28000
2.89000	8.92980	89.10000
2.89200	8.83960	89.19000
2.89400	0.00000	0.00000
2.89600	8.92980	89.19000
2.89800	9.11020	89.19000
2.90000	9.11020	89.10000
2.90200	0.00000	0.00000
2.90400	9.02000	89.19000
2.90600	9.11020	89.10000
2.90800	0.00000	0.00000
2.91000	9.02000	89.28000
2.91200	9.02000	89.19000
2.91400	9.02000	89.10000
2.91600	0.00000	0.00000
2.91800	8.92980	89.01000
2.92000	9.02000	89.01000
2.92200	9.02000	88.92000
2.92400	0.00000	0.00000
2.92600	9.11020	88.92000
2.92800	9.20040	88.92000
2.93000	9.20040	89.01000
2.93200	0.00000	0.00000
2.93400	9.20040	89.01000
2.93600	9.11020	89.01000
2.93800	0.00000	0.00000
2.94000	9.02000	89.01000
2.94200	8.92980	89.01000
2.94400	9.02000	89.10000
2.94600	0.00000	0.00000
2.94800	9.02000	89.19000
2.95000	9.11020	89.19000
2.95200	9.11020	89.19000
2.95400	0.00000	0.00000
2.95600	9.11020	89.10000
2.95800	9.02000	89.10000
2.96000	9.02000	89.10000
2.96200	0.00000	0.00000
2.96400	9.02000	89.10000
2.96600	8.92980	89.19000
2.96800	8.92980	89.19000
2.97000	0.00000	0.00000
2.97200	9.02000	89.19000
2.97400	9.02000	89.19000
2.97600	0.00000	0.00000
2.97800	9.29060	89.28000
2.98000	9.38080	89.19000
2.98200	9.38080	89.19000
2.98400	0.00000	0.00000
2.98600	9.47100	89.10000
2.98800	9.38080	89.19000
2.99000	9.47100	89.28000
2.99200	0.00000	0.00000
2.99400	9.47100	89.28000
2.99600	9.47100	89.46000
2.99800	9.47100	89.37000
3.00000	0.00000	0.00000
3.00200	9.47100	89.37000
3.00400	9.47100	89.37000
3.00600	9.38080	89.37000
3.00800	0.00000	0.00000
3.01000	9.38080	89.55000
3.01200	9.29060	89.55000
3.01400	0.00000	0.00000
3.01600	9.29060	89.46000
3.01800	9.20040	89.46000
3.02000	9.11020	89.46000
3.02200	0.00000	0.00000
3.02400	9.02000	89.46000
3.02600	9.02000	89.55000
3.02800	8.83960	89.55000
3.03000	0.00000	0.00000
3.03200	8.83960	89.55000
3.03400	8.65920	89.55000
3.03600	0.00000	0.00000
3.03800	8.65920	89.46000
3.04000	8.56900	89.46000
3.04200	8.74940	89.46000
3.04400	0.00000	0.00000
3.04600	8.83960	89.37000
3.04800	8.83960	89.37000
3.05000	8.83960	89.28000
3.05200	0.00000	0.00000
3.05400	8.74940	89.37000
3.05600	8.92980	89.46000
3.05800	8.92980	89.55000
3.06000	0.00000	0.00000
3.06200	8.92980	89.46000
3.06400	9.02000	89.37000
3.06600	0.00000	0.00000
3.06800	9.11020	89.28000
3.07000	9.29060	89.28000
3.07200	9.29060	89.28000
3.07400	0.00000	0.00000
3.07600	9.29060	89.28000
3.07800	9.29060	89.19000
3.08000	9.38080	89.28000
3.08200	0.00000	0.00000
3.08400	9.47100	89.28000
3.08600	9.38080	89.19000
3.08800	9.38080	89.19000
3.09000	0.00000	0.00000
3.09200	9.56120	89.28000
3.09400	9.47100	89.19000
3.09600	9.56120	89.19000
3.09800	0.00000	0.00000
3.10000	9.47100	89.28000
3.10200	9.38080	89.19000
3.10400	0.00000	0.00000
3.10600	9.29060	89.19000
3.10800	9.20040	89.01000
3.11000	9.29060	89.01000
3.11200	0.00000	0.00000
3.11400	9.29060	89.19000
3.11600	9.20040	89.28000
3.11800	9.29060	89.19000
3.12000	0.00000	0.00000
3.12200	9.38080	89.10000
3.12400	9.29060	89.19000
3.12600	0.00000	0.00000
3.12800	9.20040	89.19000
3.13000	9.29060	89.01000
3.13200	9.29060	89.01000
3.13400	0.00000	0.00000
3.13600	9.29060	89.10000
3.13800	9.29060	89.10000
3.14000	9.38080	89.10000
3.14200	0.00000	0.00000
3.14400	9.29060	89.19000
3.14600	9.29060	89.28000
3.14800	0.00000	0.00000
3.15000	9.38080	89.28000
3.15200	9.38080	89.28000
3.15400	9.47100	89.46000
3.15600	0.00000	0.00000
3.15800	9.56120	89.37000
3.16000	9.56120	89.37000
3.16200	9.65140	89.28000
3.16400	0.00000	0.00000
3.16600	9.56120	89.37000
3.16800	9.65140	89.46000
3.17000	9.65140	89.55000
3.17200	0.00000	0.00000
3.17400	9.56120	89.46000
3.17600	9.38080	89.37000
3.17800	9.38080	89.37000
3.18000	0.00000	0.00000
3.18200	9.38080	89.37000
3.18400	9.38080	89.46000
3.18600	0.00000	0.00000
3.18800	9.29060	89.37000
3.19000	9.11020	89.28000
3.19200	9.11020	89.37000
3.19400	0.00000	0.00000
3.19600	9.20040	89.37000
3.19800	9.11020	89.46000
3.20000	9.11020	89.37000
3.20200	0.00000	0.00000
3.20400	9.29060	89.28000
3.20600	9.20040	89.37000
3.20800	0.00000	0.00000
3.21000	9.20040	89.46000
3.21200	9.11020	89.28000
3.21400	9.20040	89.19000
3.21600	0.00000	0.00000
3.21800	9.38080	89.19000
3.22000	9.38080	89.37000
3.22200	9.38080	89.28000
3.22400	0.00000	0.00000
3.22600	9.47100	89.28000
3.22800	9.74160	89.28000
3.23000	0.00000	0.00000
3.23200	9.74160	89.28000
3.23400	9.65140	89.37000
3.23600	9.83180	89.37000
3.23800	0.00000	0.00000
3.24000	9.83180	89.28000
3.24200	9.56120	89.28000
3.24400	9.56120	89.19000
3.24600	0.00000	0.00000
3.24800	9.65140	89.19000
3.25000	9.65140	89.19000
3.25200	9.65140	89.10000
3.25400	0.00000	0.00000
3.25600	9.65140	89.19000
3.25800	9.38080	89.19000
3.26000	0.00000	0.00000
3.26200	9.47100	89.10000
3.26400	9.56120	89.19000
3.26600	9.47100	89.10000
3.26800	0.00000	0.00000
3.27000	9.47100	89.10000
3.27200	9.38080	88.92000
3.27400	0.00000	0.00000
3.27600	9.47100	89.01000
3.27800	9.56120	89.19000
3.28000	9.47100	89.19000
3.28200	0.00000	0.00000
3.28400	9.38080	89.10000
3.28600	9.38080	89.10000
3.28800	9.38080	89.10000
3.29000	0.00000	0.00000
3.29200	9.29060	89.01000
3.29400	9.47100	88.92000
3.29600	9.47100	88.92000
3.29800	0.00000	0.00000
3.30000	9.56120	89.01000
3.30200	9.38080	89.10000
3.30400	0.00000	0.00000
3.30600	9.47100	89.19000
3.30800	9.47100	89.19000
3.31000	9.38080	89.19000
3.31200	0.00000	0.00000
3.31400	9.47100	89.28000
3.31600	9.56120	89.37000
3.31800	9.65140	89.28000
3.32000	0.00000	0.00000
3.32200	9.56120	89.19000
3.32400	9.56120	89.19000
3.32600	9.65140	89.19000
3.32800	0.00000	0.00000
3.33000	9.74160	89.19000
3.33200	9.74160	89.28000
3.33400	0.00000	0.00000
3.33600	9.83180	89.37000
3.33800	9.83180	89.46000
3.34000	9.74160	89.46000
3.34200	0.00000	0.00000
3.34400	9.65140	89.46000
3.34600	9.56120	89.55000
3.34800	0.00000	0.00000
3.35000	9.56120	89.64000
3.35200	9.56120	89.64000
3.35400	9.65140	89.46000
3.35600	0.00000	0.00000
3.35800	9.65140	89.46000
3.36000	9.65140	89.37000
3.36200	9.65140	89.37000
3.36400	0.00000	0.00000
3.36600	9.65140	89.46000
3.36800	9.47100	89.55000
3.37000	0.00000	0.00000
3.37200	9.47100	89.55000
3.37400	9.29060	89.37000
3.37600	9.20040	89.46000
3.37800	0.00000	0.00000
3.38000	9.11020	89.46000
3.38200	9.20040	89.55000
3.38400	9.20040	89.46000
3.38600	0.00000	0.00000
3.38800	9.29060	89.37000
3.39000	9.29060	89.46000
3.39200	0.00000	0.00000
3.39400	9.29060	89.55000
3.39600	9.29060	89.64000
3.39800	9.29060	89.55000
3.40000	0.00000	0.00000
3.40200	9.29060	89.64000
3.40400	9.47100	89.37000
3.40600	9.47100	89.37000
3.40800	0.00000	0.00000
3.41000	9.38080	89.37000
3.41200	9.65140	89.37000
3.41400	0.00000	0.00000
3.41600	9.65140	89.37000
3.41800	9.83180	89.55000
3.42000	9.92200	89.55000
3.42200	0.00000	0.00000
3.42400	10.01220	89.55000
3.42600	10.01220	89.55000
3.42800	10.10240	89.37000
3.43000	0.00000	0.00000
3.43200	10.10240	89.46000
3.43400	10.10240	89.37000
3.43600	10.10240	89.28000
3.43800	0.00000	0.00000
3.44000	10.01220	89.28000
3.44200	9.92200	89.28000
3.44400	0.00000	0.00000
3.44600	9.83180	89.37000
3.44800	9.74160	89.19000
3.45000	9.65140	89.19000
3.45200	0.00000	0.00000
3.45400	9.65140	89.10000
3.45600	9.38080	89.10000
3.45800	9.20040	89.19000
3.46000	0.00000	0.00000
3.46200	9.20040	89.28000
3.46400	9.11020	89.10000
3.46600	9.20040	89.10000
3.46800	0.00000	0.00000
3.47000	9.20040	89.10000
3.47200	9.11020	89.10000
3.47400	9.11020	89.19000
3.47600	0.00000	0.00000
3.47800	9.20040	89.19000
3.48000	9.29060	89.19000
3.48200	0.00000	0.00000
3.48400	9.29060	89.19000
3.48600	9.29060	89.19000
3.48800	9.29060	89.19000
3.49000	0.00000	0.00000
3.49200	9.29060	89.28000
3.49400	9.29060	89.28000
3.49600	9.29060	89.19000
3.49800	0.00000	0.00000
3.50000	9.38080	89.19000
3.50200	9.38080	89.10000
3.50400	0.00000	0.00000
3.50600	9.29060	89.19000
3.50800	9.20040	89.19000
3.51000	9.20040	89.19000
3.51200	0.00000	0.00000
3.51400	9.29060	89.19000
3.51600	9.38080	89.19000
3.51800	9.38080	89.19000
3.52000	0.00000	0.00000
3.52200	9.38080	89.19000
3.52400	9.38080	89.19000
3.52600	0.00000	0.00000
3.52800	9.38080	89.28000
3.53000	9.29060	89.37000
3.53200	9.38080	89.28000
3.53400	0.00000	0.00000
3.53600	9.29060	89.28000
3.53800	9.47100	89.37000
3.54000	9.38080	89.37000
3.54200	0.00000	0.00000
3.54400	9.29060	89.37000
3.54600	9.20040	89.37000
3.54800	9.20040	89.28000
3.55000	0.00000	0.00000
3.55200	9.11020	89.46000
3.55400	9.11020	89.37000
3.55600	0.00000	0.00000
3.55800	9.20040	89.37000
3.56000	9.11020	89.28000
3.56200	9.11020	89.37000
3.56400	0.00000	0.00000
3.56600	9.11020	89.37000
3.56800	8.83960	89.37000
3.57000	8.83960	89.37000
3.57200	0.00000	0.00000
3.57400	8.83960	89.37000
3.57600	8.83960	89.28000
3.57800	8.83960	89.28000
3.58000	0.00000	0.00000
3.58200	8.83960	89.28000
3.58400	9.02000	89.28000
3.58600	0.00000	0.00000
3.58800	9.11020	89.19000
3.59000	9.20040	89.10000
3.59200	9.38080	89.19000
3.59400	0.00000	0.00000
3.59600	9.38080	89.19000
3.59800	9.47100	89.10000
3.60000	0.00000	0.00000
3.60200	9.47100	89.19000
3.60400	9.47100	89.19000
3.60600	9.47100	89.10000
3.60800	0.00000	0.00000
3.61000	9.38080	89.10000
3.61200	9.47100	89.19000
3.61400	9.47100	89.19000
