/***********************************************************
* Ocean Resources and Renewable Energy Laboratory
* Version: v1.0 (Released on May 1st, 2021)
* Programmed by: Jessica Nguyen (Email: nvnguyen@umass.edu)
*----------------------------------------------------------
* Project Name:	OSWEC_inertia
* Project Lead:	JD
* Labview Operator:	JD
* Additional comments:	dry test to determine moment of inertia
* Date:	Wed 28 Apr 2021 01:53:49 PM EDT
***********************************************************/

"Time(s)"	"Roll(deg)"	"Pitch(deg)"
17.05200	0.00000	0.00000
17.05400	-11.81620	88.56000
17.05600	-11.81620	88.74000
17.05800	-11.72600	88.92000
17.06000	-11.63580	89.10000
17.06200	-11.54560	89.19000
17.06400	-11.36520	89.55000
17.06600	0.00000	0.00000
17.06800	-11.27500	89.64000
17.07000	-11.27500	89.73000
17.07200	-11.18480	90.00000
17.07400	0.00000	0.00000
17.07600	-11.18480	90.09000
17.07800	-11.09460	90.36000
17.08000	-11.09460	90.27000
17.08200	-11.00440	90.36000
17.08400	-11.00440	90.54000
17.08600	-10.91420	90.90000
17.08800	0.00000	0.00000
17.09000	-11.00440	90.99000
17.09200	-11.00440	91.17000
17.09400	-10.82400	91.35000
17.09600	0.00000	0.00000
17.09800	-10.73380	91.53000
17.10000	-10.55340	91.71000
17.10200	-10.46320	91.89000
17.10400	-10.37300	92.16000
17.10600	-10.28280	92.25000
17.10800	-10.01220	92.52000
17.11000	-10.01220	92.70000
17.11200	-10.01220	92.70000
17.11400	-9.92200	92.88000
17.11600	-9.65140	93.06000
17.11800	0.00000	0.00000
17.12000	-9.47100	93.06000
17.12200	-9.47100	93.33000
17.12400	-9.11020	93.69000
17.12600	0.00000	0.00000
17.12800	-8.92980	93.87000
17.13000	-8.83960	93.96000
17.13200	-8.83960	94.05000
17.13400	-8.65920	94.23000
17.13600	-8.47880	94.41000
17.13800	-8.29840	94.68000
17.14000	0.00000	0.00000
17.14200	-8.20820	94.77000
17.14400	-8.02780	95.04000
17.14600	-7.93760	95.13000
17.14800	0.00000	0.00000
17.15000	-7.84740	95.31000
17.15200	-7.66700	95.40000
17.15400	-7.66700	95.67000
17.15600	-7.48660	95.76000
17.15800	-7.30620	95.94000
17.16000	-7.21600	96.03000
17.16200	0.00000	0.00000
17.16400	-7.21600	96.21000
17.16600	-7.12580	96.30000
17.16800	-7.03560	96.66000
17.17000	0.00000	0.00000
17.17200	-6.85520	96.75000
17.17400	-6.76500	97.02000
17.17600	-6.58460	97.11000
17.17800	-6.49440	97.20000
17.18000	-6.40420	97.38000
17.18200	-6.22380	97.65000
17.18400	0.00000	0.00000
17.18600	-6.13360	97.83000
17.18800	-6.13360	97.74000
17.19000	-5.86300	97.92000
17.19200	0.00000	0.00000
17.19400	-5.68260	98.01000
17.19600	-5.41200	98.19000
17.19800	-5.23160	98.46000
17.20000	-5.23160	98.64000
17.20200	-5.14140	98.82000
17.20400	-4.87080	99.00000
17.20600	0.00000	0.00000
17.20800	-4.78060	99.09000
17.21000	-4.14920	99.45000
17.21200	-4.14920	99.45000
17.21400	0.00000	0.00000
17.21600	-4.14920	99.63000
17.21800	-3.96880	99.72000
17.22000	-3.78840	99.81000
17.22200	-3.69820	99.90000
17.22400	-3.51780	99.99000
17.22600	-3.24720	100.26000
17.22800	0.00000	0.00000
17.23000	-3.06680	100.26000
17.23200	-2.97660	100.44000
17.23400	-2.52560	100.53000
17.23600	0.00000	0.00000
17.23800	-2.34520	100.53000
17.24000	-2.34520	100.71000
17.24200	-2.07460	100.71000
17.24400	0.00000	0.00000
17.24600	-1.98440	100.80000
17.24800	-1.89420	100.80000
17.25000	-1.80400	100.89000
17.25200	-1.62360	100.89000
17.25400	-1.44320	100.98000
17.25600	-1.17260	101.16000
17.25800	0.00000	0.00000
17.26000	-1.17260	101.25000
17.26200	-1.08240	101.34000
17.26400	-0.90200	101.43000
17.26600	0.00000	0.00000
17.26800	-0.81180	101.34000
17.27000	-0.72160	101.34000
17.27200	-0.72160	101.34000
17.27400	-0.54120	101.43000
17.27600	-0.36080	101.43000
17.27800	-0.36080	101.52000
17.28000	-0.18040	101.52000
17.28200	0.00000	101.52000
17.28400	0.00000	101.52000
17.28600	0.27060	101.52000
17.28800	0.00000	0.00000
17.29000	0.45100	101.61000
17.29200	0.81180	101.61000
17.29400	0.99220	101.61000
17.29600	1.08240	101.61000
17.29800	1.35300	101.61000
17.30000	1.62360	101.61000
17.30200	0.00000	0.00000
17.30400	1.80400	101.61000
17.30600	1.98440	101.70000
17.30800	2.34520	101.70000
17.31000	2.52560	101.61000
17.31200	2.52560	101.61000
17.31400	2.79620	101.52000
17.31600	3.06680	101.34000
17.31800	0.00000	0.00000
17.32000	3.15700	101.43000
17.32200	3.33740	101.43000
17.32400	3.51780	101.43000
17.32600	3.69820	101.34000
17.32800	3.69820	101.25000
17.33000	3.96880	100.98000
17.33200	0.00000	0.00000
17.33400	4.14920	101.07000
17.33600	4.23940	101.07000
17.33800	4.51000	100.98000
17.34000	0.00000	0.00000
17.34200	4.78060	100.89000
17.34400	4.78060	100.62000
17.34600	4.87080	100.62000
17.34800	4.87080	100.62000
17.35000	4.87080	100.53000
17.35200	4.87080	100.44000
17.35400	0.00000	0.00000
17.35600	4.96100	100.35000
17.35800	5.14140	100.35000
17.36000	5.50220	100.17000
17.36200	0.00000	0.00000
17.36400	5.59240	100.26000
17.36600	5.86300	100.17000
17.36800	6.04340	100.08000
17.37000	6.04340	99.99000
17.37200	6.22380	99.90000
17.37400	6.67480	99.63000
17.37600	0.00000	0.00000
17.37800	6.67480	99.63000
17.38000	6.85520	99.54000
17.38200	7.12580	99.36000
17.38400	0.00000	0.00000
17.38600	7.21600	99.09000
17.38800	7.30620	99.09000
17.39000	7.66700	98.91000
17.39200	0.00000	0.00000
17.39400	7.84740	98.73000
17.39600	7.93760	98.64000
17.39800	8.02780	98.46000
17.40000	8.11800	98.37000
17.40200	8.29840	98.28000
17.40400	8.47880	97.92000
17.40600	0.00000	0.00000
17.40800	8.56900	97.83000
17.41000	8.83960	97.65000
17.41200	8.83960	97.65000
17.41400	0.00000	0.00000
17.41600	8.92980	97.56000
17.41800	9.02000	97.29000
17.42000	9.20040	97.20000
17.42200	9.29060	97.02000
17.42400	9.38080	96.93000
17.42600	9.65140	96.75000
17.42800	0.00000	0.00000
17.43000	9.65140	96.57000
17.43200	9.74160	96.48000
17.43400	10.10240	96.21000
17.43600	0.00000	0.00000
17.43800	10.28280	95.94000
17.44000	10.37300	95.76000
17.44200	10.37300	95.58000
17.44400	10.64360	95.40000
17.44600	10.64360	95.22000
17.44800	10.64360	94.86000
17.45000	0.00000	0.00000
17.45200	10.73380	94.77000
17.45400	10.82400	94.59000
17.45600	10.82400	94.32000
17.45800	0.00000	0.00000
17.46000	11.00440	94.14000
17.46200	11.09460	94.05000
17.46400	11.27500	93.96000
17.46600	11.27500	93.78000
17.46800	11.45540	93.69000
17.47000	11.63580	93.42000
17.47200	0.00000	0.00000
17.47400	11.72600	93.24000
17.47600	11.90640	92.97000
17.47800	12.26720	92.70000
17.48000	0.00000	0.00000
17.48200	12.44760	92.52000
17.48400	12.62800	92.34000
17.48600	12.71820	92.07000
17.48800	0.00000	0.00000
17.49000	12.89860	91.89000
17.49200	12.89860	91.80000
17.49400	12.98880	91.62000
17.49600	13.16920	91.44000
17.49800	13.25940	91.26000
17.50000	13.34960	90.99000
17.50200	0.00000	0.00000
17.50400	13.34960	90.99000
17.50600	13.43980	90.90000
17.50800	13.43980	90.72000
17.51000	13.53000	90.45000
17.51200	13.53000	90.45000
17.51400	13.62020	90.36000
17.51600	13.43980	90.09000
17.51800	0.00000	0.00000
17.52000	13.43980	89.91000
17.52200	13.62020	89.82000
17.52400	13.71040	89.55000
17.52600	13.71040	89.55000
17.52800	13.80060	89.46000
17.53000	13.80060	89.28000
17.53200	0.00000	0.00000
17.53400	13.98100	89.19000
17.53600	14.07120	89.10000
17.53800	14.16140	88.83000
17.54000	0.00000	0.00000
17.54200	14.16140	88.74000
17.54400	14.16140	88.65000
17.54600	14.07120	88.56000
17.54800	14.16140	88.56000
17.55000	14.25160	88.47000
17.55200	14.34180	88.38000
17.55400	0.00000	0.00000
17.55600	14.43200	88.29000
17.55800	14.52220	88.11000
17.56000	14.70260	87.84000
17.56200	0.00000	0.00000
17.56400	14.70260	87.75000
17.56600	14.79280	87.66000
17.56800	14.88300	87.57000
17.57000	14.88300	87.66000
17.57200	14.88300	87.48000
17.57400	15.06340	87.30000
17.57600	0.00000	0.00000
17.57800	15.06340	87.21000
17.58000	15.06340	87.03000
17.58200	15.15360	87.12000
17.58400	0.00000	0.00000
17.58600	15.15360	86.85000
17.58800	15.15360	86.85000
17.59000	15.33400	86.76000
17.59200	15.33400	86.67000
17.59400	15.15360	86.49000
17.59600	15.24380	86.49000
17.59800	15.24380	86.49000
17.60000	15.24380	86.67000
17.60200	15.33400	86.58000
17.60400	15.33400	86.58000
17.60600	0.00000	0.00000
17.60800	15.33400	86.40000
17.61000	15.24380	86.40000
17.61200	15.24380	86.40000
17.61400	0.00000	0.00000
17.61600	15.15360	86.49000
17.61800	15.15360	86.49000
17.62000	15.15360	86.40000
17.62200	15.15360	86.31000
17.62400	15.15360	86.31000
17.62600	15.15360	86.22000
17.62800	15.15360	86.22000
17.63000	15.15360	86.31000
17.63200	15.15360	86.40000
17.63400	15.06340	86.58000
17.63600	0.00000	0.00000
17.63800	14.97320	86.40000
17.64000	14.79280	86.40000
17.64200	14.88300	86.40000
17.64400	14.88300	86.40000
17.64600	14.79280	86.49000
17.64800	14.88300	86.58000
17.65000	0.00000	0.00000
17.65200	14.88300	86.67000
17.65400	14.88300	86.58000
17.65600	14.97320	86.67000
17.65800	0.00000	0.00000
17.66000	14.97320	86.67000
17.66200	14.88300	86.76000
17.66400	14.79280	86.85000
17.66600	14.88300	86.94000
17.66800	14.79280	87.03000
17.67000	14.70260	87.12000
17.67200	0.00000	0.00000
17.67400	14.79280	87.12000
17.67600	14.88300	87.12000
17.67800	14.79280	87.39000
17.68000	0.00000	0.00000
17.68200	14.70260	87.48000
17.68400	14.70260	87.66000
17.68600	14.52220	87.66000
17.68800	14.52220	87.84000
17.69000	14.52220	87.93000
17.69200	14.43200	87.93000
17.69400	14.25160	87.93000
17.69600	14.34180	88.11000
17.69800	14.34180	88.29000
17.70000	14.25160	88.38000
17.70200	0.00000	0.00000
17.70400	14.25160	88.47000
17.70600	14.25160	88.65000
17.70800	13.98100	88.92000
17.71000	14.07120	89.01000
17.71200	14.07120	89.01000
17.71400	13.98100	89.10000
17.71600	13.71040	89.19000
17.71800	13.62020	89.28000
17.72000	13.62020	89.37000
17.72200	13.43980	89.46000
17.72400	13.34960	89.73000
17.72600	13.34960	89.73000
17.72800	13.25940	89.73000
17.73000	13.07900	89.91000
17.73200	13.07900	90.09000
17.73400	12.98880	90.27000
17.73600	12.89860	90.54000
17.73800	0.00000	0.00000
17.74000	12.80840	90.63000
17.74200	12.71820	90.63000
17.74400	12.62800	90.81000
17.74600	12.62800	90.90000
17.74800	12.53780	91.08000
17.75000	12.44760	91.26000
17.75200	0.00000	0.00000
17.75400	12.53780	91.44000
17.75600	12.44760	91.44000
17.75800	12.26720	91.62000
17.76000	0.00000	0.00000
17.76200	12.17700	91.71000
17.76400	12.17700	91.89000
17.76600	12.17700	91.98000
17.76800	12.17700	92.16000
17.77000	12.08680	92.25000
17.77200	11.81620	92.43000
17.77400	0.00000	0.00000
17.77600	11.81620	92.61000
17.77800	11.72600	92.79000
17.78000	11.63580	92.88000
17.78200	11.54560	92.97000
17.78400	11.36520	93.15000
17.78600	11.18480	93.42000
17.78800	0.00000	0.00000
17.79000	11.09460	93.60000
17.79200	11.00440	93.69000
17.79400	10.64360	93.87000
17.79600	0.00000	0.00000
17.79800	10.64360	94.14000
17.80000	10.55340	94.32000
17.80200	10.37300	94.50000
17.80400	0.00000	0.00000
17.80600	10.19260	94.68000
17.80800	9.92200	94.77000
17.81000	9.74160	95.22000
17.81200	9.74160	95.22000
17.81400	9.65140	95.31000
17.81600	9.56120	95.49000
17.81800	0.00000	0.00000
17.82000	9.47100	95.58000
17.82200	9.47100	95.67000
17.82400	9.29060	96.03000
17.82600	0.00000	0.00000
17.82800	9.11020	96.21000
17.83000	9.02000	96.30000
17.83200	8.83960	96.48000
17.83400	8.83960	96.57000
17.83600	8.56900	96.66000
17.83800	8.20820	96.84000
17.84000	0.00000	0.00000
17.84200	8.11800	97.02000
17.84400	8.02780	97.20000
17.84600	7.84740	97.47000
17.84800	0.00000	0.00000
17.85000	7.75720	97.74000
17.85200	7.57680	97.83000
17.85400	7.48660	97.92000
17.85600	7.39640	97.92000
17.85800	7.30620	98.10000
17.86000	7.03560	98.37000
17.86200	0.00000	0.00000
17.86400	6.94540	98.55000
17.86600	6.94540	98.64000
17.86800	6.85520	98.64000
17.87000	6.76500	98.82000
17.87200	6.58460	98.91000
17.87400	6.40420	99.18000
17.87600	0.00000	0.00000
17.87800	6.31400	99.36000
17.88000	6.22380	99.54000
17.88200	6.13360	99.72000
17.88400	0.00000	0.00000
17.88600	5.95320	99.72000
17.88800	5.77280	99.81000
17.89000	5.68260	99.90000
17.89200	5.59240	100.08000
17.89400	5.32180	100.17000
17.89600	5.05120	100.26000
17.89800	4.87080	100.17000
17.90000	4.69040	100.26000
17.90200	4.60020	100.35000
17.90400	4.32960	100.53000
17.90600	0.00000	0.00000
17.90800	4.23940	100.71000
17.91000	3.96880	100.71000
17.91200	3.69820	100.71000
17.91400	0.00000	0.00000
17.91600	3.51780	100.62000
17.91800	3.42760	100.53000
17.92000	3.33740	100.71000
17.92200	3.06680	100.71000
17.92400	2.97660	100.80000
17.92600	2.70600	100.89000
17.92800	0.00000	0.00000
17.93000	2.70600	100.89000
17.93200	2.61580	100.80000
17.93400	2.52560	100.98000
17.93600	0.00000	0.00000
17.93800	2.34520	101.07000
17.94000	2.25500	101.07000
17.94200	2.16480	101.16000
17.94400	1.89420	101.16000
17.94600	1.71380	101.07000
17.94800	1.35300	101.16000
17.95000	0.00000	0.00000
17.95200	1.26280	101.16000
17.95400	1.17260	101.16000
17.95600	0.81180	101.16000
17.95800	0.00000	0.00000
17.96000	0.72160	101.16000
17.96200	0.54120	101.25000
17.96400	0.27060	101.25000
17.96600	0.00000	0.00000
17.96800	0.00000	101.25000
17.97000	0.00000	101.25000
17.97200	-0.27060	101.25000
17.97400	-0.27060	101.25000
17.97600	-0.45100	101.16000
17.97800	-0.81180	101.25000
17.98000	0.00000	0.00000
17.98200	-0.81180	101.16000
17.98400	-0.99220	101.07000
17.98600	-1.26280	101.07000
17.98800	0.00000	0.00000
17.99000	-1.26280	100.98000
17.99200	-1.35300	100.89000
17.99400	-1.53340	101.07000
17.99600	0.00000	0.00000
17.99800	-1.62360	100.98000
18.00000	-1.80400	100.89000
18.00200	-1.98440	100.89000
18.00400	-2.07460	100.80000
18.00600	-2.25500	100.71000
18.00800	-2.52560	100.71000
18.01000	-2.70600	100.62000
18.01200	-2.70600	100.62000
18.01400	-2.70600	100.62000
18.01600	-2.88640	100.44000
18.01800	-2.88640	100.44000
18.02000	-2.97660	100.35000
18.02200	-3.33740	100.08000
18.02400	0.00000	0.00000
18.02600	-3.69820	100.08000
18.02800	-3.87860	100.08000
18.03000	-4.14920	99.90000
18.03200	0.00000	0.00000
18.03400	-4.32960	99.72000
18.03600	-4.51000	99.63000
18.03800	-4.51000	99.63000
18.04000	-4.69040	99.54000
18.04200	-4.87080	99.36000
18.04400	-5.05120	99.36000
18.04600	-5.23160	99.18000
18.04800	-5.32180	99.00000
18.05000	-5.41200	98.91000
18.05200	-5.68260	98.73000
18.05400	0.00000	0.00000
18.05600	-5.86300	98.64000
18.05800	-5.95320	98.55000
18.06000	-6.04340	98.19000
18.06200	0.00000	0.00000
18.06400	-6.13360	98.10000
18.06600	-6.22380	97.83000
18.06800	-6.31400	97.74000
18.07000	-6.58460	97.56000
18.07200	-6.58460	97.47000
18.07400	-6.76500	97.20000
18.07600	0.00000	0.00000
18.07800	-6.94540	96.93000
18.08000	-6.94540	96.84000
18.08200	-7.21600	96.57000
18.08400	0.00000	0.00000
18.08600	-7.39640	96.57000
18.08800	-7.48660	96.48000
18.09000	-7.57680	96.30000
18.09200	-7.66700	96.12000
18.09400	-7.84740	95.85000
18.09600	-8.11800	95.58000
18.09800	0.00000	0.00000
18.10000	-8.20820	95.49000
18.10200	-8.20820	95.31000
18.10400	-8.56900	95.04000
18.10600	0.00000	0.00000
18.10800	-8.74940	94.86000
18.11000	-9.02000	94.50000
18.11200	-9.02000	94.50000
18.11400	-9.20040	94.41000
18.11600	-9.29060	94.32000
18.11800	-9.38080	93.96000
18.12000	0.00000	0.00000
18.12200	-9.47100	93.78000
18.12400	-9.47100	93.60000
18.12600	-9.74160	93.60000
18.12800	-9.74160	93.33000
18.13000	-9.74160	93.24000
18.13200	-10.01220	92.88000
18.13400	0.00000	0.00000
18.13600	-10.10240	92.70000
18.13800	-10.19260	92.52000
18.14000	-10.37300	92.25000
18.14200	0.00000	0.00000
18.14400	-10.46320	92.07000
18.14600	-10.55340	91.98000
18.14800	-10.64360	91.80000
18.15000	-10.73380	91.71000
18.15200	-10.91420	91.62000
18.15400	-10.91420	91.44000
18.15600	0.00000	0.00000
18.15800	-10.82400	91.26000
18.16000	-11.00440	91.17000
18.16200	-11.09460	90.90000
18.16400	0.00000	0.00000
18.16600	-11.09460	90.81000
18.16800	-11.18480	90.72000
18.17000	-11.36520	90.72000
18.17200	-11.27500	90.54000
18.17400	-11.27500	90.36000
18.17600	-11.27500	90.18000
18.17800	-11.36520	90.18000
18.18000	-11.45540	90.09000
18.18200	-11.45540	90.00000
18.18400	-11.63580	89.55000
18.18600	0.00000	0.00000
18.18800	-11.72600	89.55000
18.19000	-11.81620	89.37000
18.19200	-11.81620	89.19000
18.19400	-11.90640	89.19000
18.19600	-11.99660	89.01000
18.19800	-11.99660	89.01000
18.20000	-12.08680	88.74000
18.20200	-12.08680	88.74000
18.20400	-12.26720	88.65000
18.20600	-12.35740	88.47000
18.20800	0.00000	0.00000
18.21000	-12.44760	88.29000
18.21200	-12.44760	88.29000
18.21400	-12.53780	88.11000
18.21600	-12.71820	88.11000
18.21800	-12.71820	88.02000
18.22000	-12.80840	87.66000
18.22200	0.00000	0.00000
18.22400	-12.89860	87.48000
18.22600	-12.98880	87.48000
18.22800	-13.07900	87.30000
18.23000	0.00000	0.00000
18.23200	-13.25940	87.21000
18.23400	-13.34960	87.12000
18.23600	-13.34960	86.94000
18.23800	-13.34960	86.94000
18.24000	-13.34960	86.85000
18.24200	-13.34960	86.67000
18.24400	0.00000	0.00000
18.24600	-13.34960	86.67000
18.24800	-13.43980	86.58000
18.25000	-13.34960	86.40000
18.25200	0.00000	0.00000
18.25400	-13.34960	86.22000
18.25600	-13.43980	86.13000
18.25800	-13.43980	86.13000
18.26000	-13.34960	86.22000
18.26200	-13.34960	86.22000
18.26400	-13.34960	85.95000
18.26600	0.00000	0.00000
18.26800	-13.25940	85.95000
18.27000	-13.34960	85.86000
18.27200	-13.34960	85.86000
18.27400	-13.25940	85.86000
18.27600	-13.34960	85.86000
18.27800	-13.34960	85.77000
18.28000	0.00000	0.00000
18.28200	-13.34960	85.77000
18.28400	-13.16920	85.86000
18.28600	-13.34960	85.68000
18.28800	0.00000	0.00000
18.29000	-13.25940	85.77000
18.29200	-13.34960	85.77000
18.29400	-13.25940	85.77000
18.29600	-13.16920	85.86000
18.29800	-13.25940	85.95000
18.30000	-13.16920	85.95000
18.30200	0.00000	0.00000
18.30400	-13.25940	85.95000
18.30600	-13.16920	86.13000
18.30800	-13.25940	86.13000
18.31000	-13.25940	86.13000
18.31200	-13.25940	86.13000
18.31400	-13.25940	86.04000
18.31600	-13.25940	86.04000
18.31800	-13.34960	86.04000
18.32000	-13.16920	86.13000
18.32200	-13.16920	86.13000
18.32400	-13.16920	86.13000
18.32600	-13.07900	86.31000
18.32800	-13.07900	86.31000
18.33000	-13.07900	86.58000
18.33200	0.00000	0.00000
18.33400	-13.07900	86.67000
18.33600	-12.98880	86.76000
18.33800	-12.89860	86.76000
18.34000	0.00000	0.00000
18.34200	-12.80840	86.85000
18.34400	-12.80840	86.85000
18.34600	-12.71820	87.12000
18.34800	0.00000	0.00000
18.35000	-12.62800	87.12000
18.35200	-12.53780	87.21000
18.35400	-12.53780	87.21000
18.35600	-12.53780	87.30000
18.35800	-12.35740	87.39000
18.36000	-12.17700	87.66000
18.36200	0.00000	0.00000
18.36400	-12.08680	87.75000
18.36600	-11.99660	87.75000
18.36800	-11.90640	87.84000
18.37000	-11.90640	87.93000
18.37200	-11.72600	88.02000
18.37400	-11.63580	88.02000
18.37600	-11.63580	88.11000
18.37800	-11.63580	88.20000
18.38000	-11.54560	88.29000
18.38200	-11.63580	88.38000
18.38400	-11.54560	88.47000
18.38600	-11.63580	88.56000
18.38800	-11.63580	88.65000
18.39000	-11.27500	88.92000
18.39200	0.00000	0.00000
18.39400	-11.27500	89.01000
18.39600	-11.27500	89.19000
18.39800	-11.18480	89.46000
18.40000	0.00000	0.00000
18.40200	-11.18480	89.46000
18.40400	-11.18480	89.46000
18.40600	-11.00440	89.55000
18.40800	-10.82400	89.73000
18.41000	-10.73380	89.91000
18.41200	-10.73380	89.91000
18.41400	0.00000	0.00000
18.41600	-10.64360	90.09000
18.41800	-10.64360	90.36000
18.42000	-10.46320	90.54000
18.42200	0.00000	0.00000
18.42400	-10.37300	90.54000
18.42600	-10.28280	90.81000
18.42800	-10.28280	90.90000
18.43000	-10.19260	90.99000
18.43200	-10.01220	90.99000
18.43400	-10.01220	91.35000
18.43600	0.00000	0.00000
18.43800	-9.92200	91.53000
18.44000	-9.83180	91.62000
18.44200	-9.83180	91.89000
18.44400	-9.83180	91.80000
18.44600	-9.65140	91.98000
18.44800	-9.47100	92.25000
18.45000	0.00000	0.00000
18.45200	-9.38080	92.43000
18.45400	-9.29060	92.61000
18.45600	-8.92980	93.06000
18.45800	0.00000	0.00000
18.46000	-8.83960	93.15000
18.46200	-8.74940	93.33000
18.46400	-8.47880	93.78000
18.46600	0.00000	0.00000
18.46800	-8.47880	93.87000
18.47000	-8.29840	93.96000
18.47200	-8.20820	94.14000
18.47400	-8.11800	94.23000
18.47600	-7.84740	94.41000
18.47800	-7.75720	94.59000
18.48000	0.00000	0.00000
18.48200	-7.66700	94.86000
18.48400	-7.57680	95.04000
18.48600	-7.30620	95.40000
18.48800	0.00000	0.00000
18.49000	-7.21600	95.49000
18.49200	-7.21600	95.58000
18.49400	-7.21600	95.76000
18.49600	-7.03560	95.85000
18.49800	-7.03560	95.94000
18.50000	-6.76500	96.12000
18.50200	0.00000	0.00000
18.50400	-6.67480	96.39000
18.50600	-6.58460	96.48000
18.50800	-6.49440	96.75000
18.51000	0.00000	0.00000
18.51200	-6.40420	97.02000
18.51400	-6.31400	97.02000
18.51600	-6.22380	97.29000
18.51800	0.00000	0.00000
18.52000	-6.04340	97.38000
18.52200	-5.86300	97.47000
18.52400	-5.68260	97.65000
18.52600	-5.50220	97.74000
18.52800	-5.32180	97.83000
18.53000	-5.14140	98.01000
18.53200	0.00000	0.00000
18.53400	-4.96100	98.01000
18.53600	-4.78060	98.10000
18.53800	-4.60020	98.28000
18.54000	0.00000	0.00000
18.54200	-4.41980	98.55000
18.54400	-4.23940	98.64000
18.54600	-4.05900	98.82000
18.54800	-3.96880	98.82000
18.55000	-3.87860	98.82000
18.55200	-3.69820	99.09000
18.55400	0.00000	0.00000
18.55600	-3.51780	99.27000
18.55800	-3.33740	99.45000
18.56000	-3.06680	99.54000
18.56200	0.00000	0.00000
18.56400	-3.06680	99.63000
18.56600	-3.06680	99.54000
18.56800	-2.97660	99.54000
18.57000	-2.70600	99.72000
18.57200	-2.52560	99.81000
18.57400	-2.25500	99.99000
18.57600	0.00000	0.00000
18.57800	-2.07460	99.99000
18.58000	-1.98440	99.99000
18.58200	-1.80400	100.17000
18.58400	0.00000	0.00000
18.58600	-1.53340	100.35000
18.58800	-1.35300	100.35000
18.59000	-1.17260	100.35000
18.59200	0.00000	0.00000
18.59400	-1.08240	100.44000
18.59600	-0.99220	100.53000
18.59800	-0.90200	100.53000
18.60000	-0.72160	100.53000
18.60200	-0.63140	100.53000
18.60400	-0.36080	100.62000
18.60600	0.00000	0.00000
18.60800	-0.27060	100.80000
18.61000	0.09020	100.80000
18.61200	0.09020	100.80000
18.61400	0.00000	0.00000
18.61600	0.27060	100.89000
18.61800	0.18040	100.98000
18.62000	0.36080	100.98000
18.62200	0.54120	100.98000
18.62400	0.72160	101.07000
18.62600	0.99220	100.98000
18.62800	0.00000	0.00000
18.63000	1.26280	101.07000
18.63200	1.44320	100.98000
18.63400	1.80400	101.07000
18.63600	0.00000	0.00000
18.63800	1.98440	100.98000
18.64000	2.25500	100.98000
18.64200	2.34520	100.98000
18.64400	2.61580	100.89000
18.64600	2.79620	100.80000
18.64800	3.06680	100.71000
18.65000	0.00000	0.00000
18.65200	3.24720	100.71000
18.65400	3.42760	100.80000
18.65600	3.51780	100.71000
18.65800	0.00000	0.00000
18.66000	3.78840	100.71000
18.66200	3.96880	100.71000
18.66400	3.87860	100.62000
18.66600	3.87860	100.62000
18.66800	4.05900	100.62000
18.67000	4.23940	100.62000
18.67200	4.23940	100.44000
18.67400	4.32960	100.35000
18.67600	4.32960	100.26000
18.67800	4.60020	100.17000
18.68000	0.00000	0.00000
18.68200	4.69040	100.08000
18.68400	4.96100	100.17000
18.68600	5.05120	100.08000
18.68800	0.00000	0.00000
18.69000	5.05120	99.99000
18.69200	5.14140	99.90000
18.69400	5.23160	99.81000
18.69600	5.32180	99.72000
18.69800	5.50220	99.63000
18.70000	5.86300	99.45000
18.70200	0.00000	0.00000
18.70400	5.86300	99.36000
18.70600	6.04340	99.18000
18.70800	6.22380	99.09000
18.71000	6.40420	98.91000
18.71200	6.58460	98.91000
18.71400	7.03560	98.73000
18.71600	0.00000	0.00000
18.71800	7.12580	98.55000
18.72000	7.21600	98.46000
18.72200	7.48660	98.19000
18.72400	0.00000	0.00000
18.72600	7.48660	98.10000
18.72800	7.75720	97.92000
18.73000	0.00000	0.00000
18.73200	7.84740	97.74000
18.73400	8.02780	97.56000
18.73600	8.11800	97.38000
18.73800	8.29840	97.29000
18.74000	8.38860	97.11000
18.74200	8.29840	97.02000
18.74400	8.38860	96.93000
18.74600	8.38860	96.75000
18.74800	8.38860	96.66000
18.75000	8.74940	96.30000
18.75200	0.00000	0.00000
18.75400	8.74940	96.30000
18.75600	8.92980	96.12000
18.75800	9.11020	96.03000
18.76000	9.11020	96.03000
18.76200	9.29060	95.94000
18.76400	9.38080	95.76000
18.76600	9.56120	95.49000
18.76800	9.56120	95.49000
18.77000	9.65140	95.40000
18.77200	9.92200	95.22000
18.77400	0.00000	0.00000
18.77600	10.01220	95.13000
18.77800	10.01220	94.86000
18.78000	10.28280	94.77000
18.78200	10.46320	94.59000
18.78400	10.55340	94.59000
18.78600	10.64360	94.23000
18.78800	0.00000	0.00000
18.79000	10.73380	94.14000
18.79200	10.82400	94.05000
18.79400	11.00440	93.78000
18.79600	0.00000	0.00000
18.79800	11.00440	93.51000
18.80000	11.09460	93.24000
18.80200	11.27500	93.24000
18.80400	11.45540	93.15000
18.80600	11.63580	93.06000
18.80800	11.72600	92.79000
18.81000	0.00000	92.61000
18.81200	11.81620	92.61000
18.81400	11.99660	92.52000
18.81600	12.08680	92.34000
18.81800	0.00000	0.00000
18.82000	12.17700	92.25000
18.82200	12.26720	92.16000
18.82400	12.44760	91.89000
18.82600	12.53780	91.71000
18.82800	12.53780	91.71000
18.83000	12.62800	91.62000
18.83200	12.71820	91.44000
18.83400	12.71820	91.17000
18.83600	12.80840	91.08000
18.83800	13.07900	90.90000
